iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,76.1640348180135,8.616148948669434,87.39295196533203,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
1,60.63674290974935,7.503904819488525,76.14175415039062,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
2,48.64459356307984,6.606917381286621,67.11422729492188,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
3,39.47219204584758,5.8269124031066895,59.2083740234375,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
4,32.15594892501831,5.159173965454102,52.464622497558594,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
5,26.530623226165773,4.60145902633667,46.86798858642578,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
6,22.099489994049073,4.127034664154053,42.10426712036133,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
7,18.584638789494832,3.7404839992523193,38.2154426574707,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
8,15.66226749420166,3.37530779838562,34.544918060302734,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
9,13.321176191965739,3.0478286743164062,31.249013900756836,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
10,11.306394791603088,2.7655105590820312,28.398902893066406,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
11,9.68717175324758,2.50981068611145,25.84226417541504,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
12,8.337557196617126,2.2855584621429443,23.586759567260742,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
13,7.2235644896825155,2.0824475288391113,21.559080123901367,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
14,6.405933776696523,1.918129324913025,19.917173385620117,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
15,5.635902690887451,1.7511544227600098,18.233312606811523,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
16,5.061511042912801,1.620171070098877,16.938453674316406,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
17,4.561882857481638,1.5072822570800781,15.801803588867188,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
18,4.165816870530446,1.4080969095230103,14.815086364746094,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
19,3.837623103459676,1.3082503080368042,13.822371482849121,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
20,3.478246286710103,1.2166740894317627,12.91530990600586,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
21,3.1483266750971475,1.1281092166900635,12.0365571975708,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
22,2.8910649446646373,1.0598291158676147,11.365710258483887,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
23,2.60514839977026,0.982741117477417,10.598542213439941,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
24,2.421785505612691,0.9204150438308716,9.989917755126953,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
25,2.2351969692111013,0.8775324821472168,9.574893951416016,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
26,2.0497400782008968,0.8211503028869629,9.018194198608398,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
27,1.9407191029191018,0.7709651589393616,8.522873878479004,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
28,1.8683153199156126,0.7308151125907898,8.120126724243164,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
29,1.7539878553152084,0.6921922564506531,7.747314453125,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
30,1.623512250483036,0.6453254222869873,7.2925944328308105,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
31,1.5553932018081347,0.6185353994369507,7.028660774230957,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
32,1.4970055185755093,0.5919787287712097,6.778028964996338,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
33,1.414695493578911,0.5577765107154846,6.444799423217773,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
34,1.3465069461862247,0.5284523963928223,6.161465644836426,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
35,1.2862990668416023,0.5004736185073853,5.885775566101074,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
36,1.2510329636931419,0.4836080074310303,5.716062068939209,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
37,1.1977303659915923,0.4611392915248871,5.510097026824951,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
38,1.1576352533698082,0.43897324800491333,5.290602684020996,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
39,1.091049463848273,0.4169180691242218,5.07979154586792,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
40,1.0747999357183775,0.40892651677131653,5.000737190246582,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
41,1.0231486494342485,0.38313958048820496,4.743638038635254,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
42,1.017786982456843,0.36859235167503357,4.605423927307129,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
43,1.0200763256351153,0.36087819933891296,4.53869104385376,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
44,1.0019812192519506,0.3535235822200775,4.4644341468811035,3,150,10,500,10,0.5,0,False,10,False,0.01,,5,300,2
