iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,77.91453441301982,8.622515678405762,89.4465103149414,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
1,62.01989587783814,7.480161190032959,77.9042739868164,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
2,49.660031916300454,6.538984298706055,68.3824462890625,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
3,40.17719244639079,5.766620635986328,60.576419830322266,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
4,32.9512913163503,5.134182453155518,54.16012954711914,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
5,27.25727653980255,4.594488620758057,48.697654724121094,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
6,22.91411277294159,4.151248931884766,44.230770111083984,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
7,19.309891928037008,3.74164080619812,40.124305725097656,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
8,16.632551662127177,3.4278786182403564,36.977561950683594,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
9,14.277221919695537,3.1115596294403076,33.807796478271484,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
10,12.384566558996836,2.8247430324554443,30.952028274536133,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
11,10.795027797222138,2.5871148109436035,28.55123519897461,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
12,9.500214133659998,2.396230697631836,26.61256980895996,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
13,8.39910899202029,2.2023401260375977,24.677566528320312,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
14,7.41427435040474,2.0329384803771973,22.99033546447754,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
15,6.653966599305471,1.8854612112045288,21.534530639648438,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
16,5.917884399493535,1.7264443635940552,19.95929718017578,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
17,5.412282412449519,1.6199588775634766,18.905925750732422,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
18,4.952547750870386,1.5122965574264526,17.83094024658203,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
19,4.553108816544215,1.4231023788452148,16.959980010986328,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
20,4.201042521794637,1.33551025390625,16.09294891357422,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
21,3.8436974934736887,1.2410746812820435,15.161128044128418,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
22,3.5801696292559306,1.1684662103652954,14.430580139160156,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
23,3.320745560924212,1.093164324760437,13.689772605895996,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
24,3.141564115087191,1.0388665199279785,13.16500186920166,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
25,2.9794977913300196,0.9831352233886719,12.609979629516602,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
26,2.8163164500395457,0.9370499849319458,12.15977668762207,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
27,2.721732728679975,0.9053521752357483,11.865762710571289,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
28,2.6087012358506523,0.8598822951316833,11.399500846862793,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
29,2.4876428612073265,0.8266544938087463,11.075508117675781,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
30,2.3931585532426833,0.7902746200561523,10.69350528717041,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
31,2.307379357218742,0.7619679570198059,10.420302391052246,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
32,2.215958134929339,0.7241820693016052,10.044604301452637,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
33,2.1625687863429386,0.7069196105003357,9.873051643371582,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
34,2.1362723004817963,0.6935732960700989,9.756474494934082,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
35,2.0361352215210595,0.6630653738975525,9.465428352355957,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
36,1.9723333487908046,0.6478700637817383,9.315194129943848,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
37,1.9073623647292455,0.6212735772132874,9.053153991699219,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
38,1.8699454295635223,0.611259400844574,8.954367637634277,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
39,1.8238565170764922,0.5917772054672241,8.764337539672852,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
40,1.8094734464089075,0.5782983303070068,8.635254859924316,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
41,1.7918963931004206,0.5678916573524475,8.540505409240723,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
42,1.732557721932729,0.5519334077835083,8.380982398986816,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
43,1.6844426794846852,0.5287472605705261,8.150328636169434,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
44,1.6929560528198877,0.5130375623703003,8.006973266601562,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
45,1.667858382264773,0.5048593282699585,7.929704666137695,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
46,1.630562013586362,0.4999537765979767,7.88684606552124,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
47,1.615102296670278,0.4995214343070984,7.881175994873047,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
48,1.5791155334313711,0.4894580841064453,7.791378974914551,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
49,1.5521917241811751,0.47976741194725037,7.697871208190918,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
50,1.5406815814971924,0.46964406967163086,7.60438346862793,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
51,1.5113473018010457,0.46534785628318787,7.562274932861328,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
52,1.5329445752501487,0.4597998559474945,7.504098415374756,3,150,10,500,10,1.5,0,False,10,False,0.01,,5,300,2
