iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,90.74641,94.96998596191406,9.548661231994629,3,150,10,500,10,0,10,False,0.01,50,1500
1,84.04527,89.33894348144531,8.9874267578125,3,150,10,500,10,0,10,False,0.01,50,1500
2,78.062645,84.3174057006836,8.485509872436523,3,150,10,500,10,0,10,False,0.01,50,1500
3,72.50339,79.5426254272461,8.007148742675781,3,150,10,500,10,0,10,False,0.01,50,1500
4,67.3081,75.050537109375,7.559526443481445,3,150,10,500,10,0,10,False,0.01,50,1500
5,62.50963,70.80870819091797,7.135301113128662,3,150,10,500,10,0,10,False,0.01,50,1500
6,58.245327,66.88864135742188,6.7437310218811035,3,150,10,500,10,0,10,False,0.01,50,1500
7,54.139553,63.29252624511719,6.381930351257324,3,150,10,500,10,0,10,False,0.01,50,1500
8,50.434742,59.82258987426758,6.036502838134766,3,150,10,500,10,0,10,False,0.01,50,1500
9,46.960995,56.52637481689453,5.706713676452637,3,150,10,500,10,0,10,False,0.01,50,1500
10,43.75654,53.46220779418945,5.4002814292907715,3,150,10,500,10,0,10,False,0.01,50,1500
11,40.803078,50.647891998291016,5.118095397949219,3,150,10,500,10,0,10,False,0.01,50,1500
12,38.04356,47.93999099731445,4.847055912017822,3,150,10,500,10,0,10,False,0.01,50,1500
13,35.498814,45.41343307495117,4.593308925628662,3,150,10,500,10,0,10,False,0.01,50,1500
14,33.144302,43.0238151550293,4.352599620819092,3,150,10,500,10,0,10,False,0.01,50,1500
15,30.94053,40.855621337890625,4.134974956512451,3,150,10,500,10,0,10,False,0.01,50,1500
16,28.860973,38.7367057800293,3.922485828399658,3,150,10,500,10,0,10,False,0.01,50,1500
17,26.959932,36.774105072021484,3.725137948989868,3,150,10,500,10,0,10,False,0.01,50,1500
18,25.221745,34.97492980957031,3.5440080165863037,3,150,10,500,10,0,10,False,0.01,50,1500
19,23.574047,33.2575569152832,3.3714170455932617,3,150,10,500,10,0,10,False,0.01,50,1500
20,22.041553,31.62435531616211,3.2054595947265625,3,150,10,500,10,0,10,False,0.01,50,1500
21,20.640413,30.033687591552734,3.0447003841400146,3,150,10,500,10,0,10,False,0.01,50,1500
22,19.340023,28.606943130493164,2.900663375854492,3,150,10,500,10,0,10,False,0.01,50,1500
23,18.108263,27.14462661743164,2.7535905838012695,3,150,10,500,10,0,10,False,0.01,50,1500
24,16.960627,25.790992736816406,2.616243600845337,3,150,10,500,10,0,10,False,0.01,50,1500
25,15.891701,24.527416229248047,2.48822021484375,3,150,10,500,10,0,10,False,0.01,50,1500
26,14.884271,23.311363220214844,2.3653993606567383,3,150,10,500,10,0,10,False,0.01,50,1500
27,13.94628,22.20484161376953,2.2540557384490967,3,150,10,500,10,0,10,False,0.01,50,1500
28,13.0849285,21.158483505249023,2.1472883224487305,3,150,10,500,10,0,10,False,0.01,50,1500
29,12.2867155,20.16620635986328,2.0463883876800537,3,150,10,500,10,0,10,False,0.01,50,1500
30,11.527254,19.1997013092041,1.9483366012573242,3,150,10,500,10,0,10,False,0.01,50,1500
31,10.832368,18.319149017333984,1.8581111431121826,3,150,10,500,10,0,10,False,0.01,50,1500
32,10.180957,17.483598709106445,1.7727879285812378,3,150,10,500,10,0,10,False,0.01,50,1500
33,9.568659,16.696048736572266,1.6922190189361572,3,150,10,500,10,0,10,False,0.01,50,1500
34,8.98912,16.00290870666504,1.621184229850769,3,150,10,500,10,0,10,False,0.01,50,1500
35,8.456152,15.257843017578125,1.5449315309524536,3,150,10,500,10,0,10,False,0.01,50,1500
36,7.954279,14.515509605407715,1.4690771102905273,3,150,10,500,10,0,10,False,0.01,50,1500
37,7.4842772,13.856426239013672,1.4013645648956299,3,150,10,500,10,0,10,False,0.01,50,1500
38,7.044057,13.21766185760498,1.335594654083252,3,150,10,500,10,0,10,False,0.01,50,1500
39,6.6314907,12.628003120422363,1.2750836610794067,3,150,10,500,10,0,10,False,0.01,50,1500
40,6.2425423,12.033100128173828,1.2133575677871704,3,150,10,500,10,0,10,False,0.01,50,1500
41,5.886006,11.491355895996094,1.157477617263794,3,150,10,500,10,0,10,False,0.01,50,1500
42,5.5502253,10.999001502990723,1.1061040163040161,3,150,10,500,10,0,10,False,0.01,50,1500
43,5.2322154,10.515129089355469,1.055833101272583,3,150,10,500,10,0,10,False,0.01,50,1500
44,4.9384937,10.027347564697266,1.0048298835754395,3,150,10,500,10,0,10,False,0.01,50,1500
45,4.661718,9.58121395111084,0.958526611328125,3,150,10,500,10,0,10,False,0.01,50,1500
46,4.4060655,9.186563491821289,0.9179244041442871,3,150,10,500,10,0,10,False,0.01,50,1500
47,4.159812,8.787910461425781,0.8760947585105896,3,150,10,500,10,0,10,False,0.01,50,1500
48,3.93302,8.426194190979004,0.8384734392166138,3,150,10,500,10,0,10,False,0.01,50,1500
49,3.7203956,8.070632934570312,0.8008996844291687,3,150,10,500,10,0,10,False,0.01,50,1500
50,3.5190008,7.742359161376953,0.766115128993988,3,150,10,500,10,0,10,False,0.01,50,1500
51,3.3305242,7.425593376159668,0.7327514886856079,3,150,10,500,10,0,10,False,0.01,50,1500
52,3.1544378,7.110243320465088,0.6995560526847839,3,150,10,500,10,0,10,False,0.01,50,1500
53,2.9878504,6.817104816436768,0.6689616441726685,3,150,10,500,10,0,10,False,0.01,50,1500
54,2.8331265,6.573819637298584,0.6427891254425049,3,150,10,500,10,0,10,False,0.01,50,1500
55,2.6878266,6.296077251434326,0.6135660409927368,3,150,10,500,10,0,10,False,0.01,50,1500
56,2.5519736,6.0356879234313965,0.5857874751091003,3,150,10,500,10,0,10,False,0.01,50,1500
57,2.4238667,5.785872459411621,0.5595206022262573,3,150,10,500,10,0,10,False,0.01,50,1500
58,2.303724,5.575997829437256,0.5369978547096252,3,150,10,500,10,0,10,False,0.01,50,1500
59,2.190127,5.364837646484375,0.5146019458770752,3,150,10,500,10,0,10,False,0.01,50,1500
60,2.084816,5.145335674285889,0.4912949502468109,3,150,10,500,10,0,10,False,0.01,50,1500
61,1.9841608,4.956661224365234,0.4710449278354645,3,150,10,500,10,0,10,False,0.01,50,1500
62,1.8904197,4.763671875,0.45046672224998474,3,150,10,500,10,0,10,False,0.01,50,1500
63,1.8019809,4.5903215408325195,0.4317133128643036,3,150,10,500,10,0,10,False,0.01,50,1500
64,1.71988,4.424245357513428,0.41397032141685486,3,150,10,500,10,0,10,False,0.01,50,1500
65,1.6416123,4.270894527435303,0.39742812514305115,3,150,10,500,10,0,10,False,0.01,50,1500
66,1.5680302,4.132794380187988,0.3825152516365051,3,150,10,500,10,0,10,False,0.01,50,1500
67,1.4986093,3.9866366386413574,0.36643680930137634,3,150,10,500,10,0,10,False,0.01,50,1500
68,1.4342707,3.8559823036193848,0.35231703519821167,3,150,10,500,10,0,10,False,0.01,50,1500
69,1.3723205,3.738481044769287,0.3392758369445801,3,150,10,500,10,0,10,False,0.01,50,1500
70,1.313995,3.6141254901885986,0.3257257640361786,3,150,10,500,10,0,10,False,0.01,50,1500
71,1.2595105,3.50459885597229,0.31354570388793945,3,150,10,500,10,0,10,False,0.01,50,1500
72,1.207668,3.3922319412231445,0.3013167977333069,3,150,10,500,10,0,10,False,0.01,50,1500
73,1.1582612,3.302743434906006,0.291027694940567,3,150,10,500,10,0,10,False,0.01,50,1500
74,1.1133642,3.2091524600982666,0.28076913952827454,3,150,10,500,10,0,10,False,0.01,50,1500
75,1.0697975,3.114347219467163,0.27039796113967896,3,150,10,500,10,0,10,False,0.01,50,1500
76,1.0292897,3.0280535221099854,0.2608623802661896,3,150,10,500,10,0,10,False,0.01,50,1500
77,0.99081683,2.9478487968444824,0.25203824043273926,3,150,10,500,10,0,10,False,0.01,50,1500
78,0.95473135,2.8618152141571045,0.24257029592990875,3,150,10,500,10,0,10,False,0.01,50,1500
79,0.9217217,2.797974109649658,0.23535437881946564,3,150,10,500,10,0,10,False,0.01,50,1500
80,0.88934225,2.7299392223358154,0.22759416699409485,3,150,10,500,10,0,10,False,0.01,50,1500
81,0.8588942,2.6802914142608643,0.22178085148334503,3,150,10,500,10,0,10,False,0.01,50,1500
82,0.83047956,2.612295627593994,0.21410876512527466,3,150,10,500,10,0,10,False,0.01,50,1500
83,0.80318505,2.550804376602173,0.2070809304714203,3,150,10,500,10,0,10,False,0.01,50,1500
84,0.77774984,2.4963152408599854,0.20079724490642548,3,150,10,500,10,0,10,False,0.01,50,1500
85,0.7539716,2.4504692554473877,0.19549626111984253,3,150,10,500,10,0,10,False,0.01,50,1500
86,0.7307961,2.3992552757263184,0.18962492048740387,3,150,10,500,10,0,10,False,0.01,50,1500
87,0.7088168,2.3618454933166504,0.1851336807012558,3,150,10,500,10,0,10,False,0.01,50,1500
88,0.68770266,2.303591251373291,0.17855224013328552,3,150,10,500,10,0,10,False,0.01,50,1500
89,0.6683561,2.267483949661255,0.17395804822444916,3,150,10,500,10,0,10,False,0.01,50,1500
90,0.64984274,2.229182720184326,0.16973620653152466,3,150,10,500,10,0,10,False,0.01,50,1500
91,0.63241005,2.191915273666382,0.16543060541152954,3,150,10,500,10,0,10,False,0.01,50,1500
92,0.6158545,2.161588430404663,0.16190019249916077,3,150,10,500,10,0,10,False,0.01,50,1500
93,0.5997353,2.137852668762207,0.15890902280807495,3,150,10,500,10,0,10,False,0.01,50,1500
94,0.58475184,2.0994560718536377,0.15447762608528137,3,150,10,500,10,0,10,False,0.01,50,1500
95,0.57062024,2.065117597579956,0.15041902661323547,3,150,10,500,10,0,10,False,0.01,50,1500
96,0.5572387,2.024772882461548,0.14576514065265656,3,150,10,500,10,0,10,False,0.01,50,1500
97,0.5449547,1.9909049272537231,0.1418338268995285,3,150,10,500,10,0,10,False,0.01,50,1500
98,0.5331344,1.9725298881530762,0.13944652676582336,3,150,10,500,10,0,10,False,0.01,50,1500
99,0.521654,1.9492164850234985,0.1364244520664215,3,150,10,500,10,0,10,False,0.01,50,1500
100,0.51058596,1.9382010698318481,0.1348462998867035,3,150,10,500,10,0,10,False,0.01,50,1500
101,0.50001127,1.9117388725280762,0.13172441720962524,3,150,10,500,10,0,10,False,0.01,50,1500
102,0.49038163,1.8854897022247314,0.12863114476203918,3,150,10,500,10,0,10,False,0.01,50,1500
103,0.4811875,1.8674118518829346,0.12625747919082642,3,150,10,500,10,0,10,False,0.01,50,1500
104,0.47235072,1.8434667587280273,0.12341055274009705,3,150,10,500,10,0,10,False,0.01,50,1500
105,0.46365672,1.8192245960235596,0.12047877907752991,3,150,10,500,10,0,10,False,0.01,50,1500
106,0.45546916,1.806349515914917,0.11910663545131683,3,150,10,500,10,0,10,False,0.01,50,1500
107,0.4477886,1.7897344827651978,0.11711165308952332,3,150,10,500,10,0,10,False,0.01,50,1500
108,0.43992746,1.7854050397872925,0.11634591221809387,3,150,10,500,10,0,10,False,0.01,50,1500
109,0.4323108,1.778343677520752,0.11531014740467072,3,150,10,500,10,0,10,False,0.01,50,1500
110,0.42534783,1.7660856246948242,0.1136074960231781,3,150,10,500,10,0,10,False,0.01,50,1500
111,0.41844895,1.7538517713546753,0.11200112849473953,3,150,10,500,10,0,10,False,0.01,50,1500
112,0.41215837,1.7401466369628906,0.11014868319034576,3,150,10,500,10,0,10,False,0.01,50,1500
113,0.405805,1.7358888387680054,0.10945659875869751,3,150,10,500,10,0,10,False,0.01,50,1500
114,0.3999398,1.7220804691314697,0.10770018398761749,3,150,10,500,10,0,10,False,0.01,50,1500
115,0.39457422,1.707547664642334,0.10597630590200424,3,150,10,500,10,0,10,False,0.01,50,1500
116,0.38909653,1.6999757289886475,0.10495003312826157,3,150,10,500,10,0,10,False,0.01,50,1500
117,0.38412914,1.6982519626617432,0.1043250635266304,3,150,10,500,10,0,10,False,0.01,50,1500
118,0.37947997,1.693761944770813,0.10368233919143677,3,150,10,500,10,0,10,False,0.01,50,1500
119,0.3747994,1.6775363683700562,0.10184617340564728,3,150,10,500,10,0,10,False,0.01,50,1500
120,0.3704074,1.6720738410949707,0.10110510140657425,3,150,10,500,10,0,10,False,0.01,50,1500
121,0.3664681,1.6652889251708984,0.1001916155219078,3,150,10,500,10,0,10,False,0.01,50,1500
122,0.36240882,1.6569428443908691,0.09903368353843689,3,150,10,500,10,0,10,False,0.01,50,1500
123,0.3586437,1.6497379541397095,0.09802062064409256,3,150,10,500,10,0,10,False,0.01,50,1500
124,0.35482538,1.642132043838501,0.09691464155912399,3,150,10,500,10,0,10,False,0.01,50,1500
125,0.35138476,1.636682391166687,0.09604427963495255,3,150,10,500,10,0,10,False,0.01,50,1500
126,0.3478725,1.6398228406906128,0.09621717035770416,3,150,10,500,10,0,10,False,0.01,50,1500
127,0.34466207,1.6368210315704346,0.0956806167960167,3,150,10,500,10,0,10,False,0.01,50,1500
128,0.34127244,1.637040138244629,0.09546865522861481,3,150,10,500,10,0,10,False,0.01,50,1500
129,0.33803532,1.63274347782135,0.09489152580499649,3,150,10,500,10,0,10,False,0.01,50,1500
130,0.33503246,1.6327487230300903,0.09472792595624924,3,150,10,500,10,0,10,False,0.01,50,1500
131,0.3321104,1.6351622343063354,0.09458993375301361,3,150,10,500,10,0,10,False,0.01,50,1500
132,0.3292922,1.6239380836486816,0.09328098595142365,3,150,10,500,10,0,10,False,0.01,50,1500
133,0.32666728,1.6181391477584839,0.09242235869169235,3,150,10,500,10,0,10,False,0.01,50,1500
134,0.32421637,1.6089437007904053,0.0912415087223053,3,150,10,500,10,0,10,False,0.01,50,1500
135,0.32185268,1.6074610948562622,0.09082252532243729,3,150,10,500,10,0,10,False,0.01,50,1500
136,0.31954503,1.6024527549743652,0.09022505581378937,3,150,10,500,10,0,10,False,0.01,50,1500
137,0.31736887,1.5964328050613403,0.08955202996730804,3,150,10,500,10,0,10,False,0.01,50,1500
138,0.31516188,1.6005641222000122,0.0896860808134079,3,150,10,500,10,0,10,False,0.01,50,1500
139,0.31298044,1.589943289756775,0.08858366310596466,3,150,10,500,10,0,10,False,0.01,50,1500
140,0.3108183,1.5850346088409424,0.08788169920444489,3,150,10,500,10,0,10,False,0.01,50,1500
141,0.30898452,1.5782537460327148,0.08698000758886337,3,150,10,500,10,0,10,False,0.01,50,1500
142,0.30697033,1.5831807851791382,0.08747199177742004,3,150,10,500,10,0,10,False,0.01,50,1500
143,0.30507568,1.5776193141937256,0.08674757927656174,3,150,10,500,10,0,10,False,0.01,50,1500
144,0.3032308,1.5787465572357178,0.08663415908813477,3,150,10,500,10,0,10,False,0.01,50,1500
145,0.30156708,1.581254243850708,0.08692767471075058,3,150,10,500,10,0,10,False,0.01,50,1500
146,0.29976922,1.576988697052002,0.08633436262607574,3,150,10,500,10,0,10,False,0.01,50,1500
147,0.29807216,1.570828914642334,0.08557026833295822,3,150,10,500,10,0,10,False,0.01,50,1500
148,0.29627985,1.581741452217102,0.08664384484291077,3,150,10,500,10,0,10,False,0.01,50,1500
149,0.29437777,1.579787015914917,0.08632183074951172,3,150,10,500,10,0,10,False,0.01,50,1500
150,0.29259714,1.578891634941101,0.08601346611976624,3,150,10,500,10,0,10,False,0.01,50,1500
151,0.2910418,1.5854058265686035,0.08659930527210236,3,150,10,500,10,0,10,False,0.01,50,1500
152,0.28952616,1.5794464349746704,0.08589766919612885,3,150,10,500,10,0,10,False,0.01,50,1500
153,0.28805426,1.5816223621368408,0.08589015156030655,3,150,10,500,10,0,10,False,0.01,50,1500
154,0.286685,1.5950335264205933,0.0873803049325943,3,150,10,500,10,0,10,False,0.01,50,1500
155,0.2851664,1.589009404182434,0.08654258400201797,3,150,10,500,10,0,10,False,0.01,50,1500
156,0.28373224,1.5872164964675903,0.08621443808078766,3,150,10,500,10,0,10,False,0.01,50,1500
157,0.28228042,1.589052438735962,0.08641527593135834,3,150,10,500,10,0,10,False,0.01,50,1500
158,0.28124613,1.581162691116333,0.08548490703105927,3,150,10,500,10,0,10,False,0.01,50,1500
159,0.2801172,1.5801775455474854,0.08542510122060776,3,150,10,500,10,0,10,False,0.01,50,1500
160,0.27886367,1.5829334259033203,0.08567802608013153,3,150,10,500,10,0,10,False,0.01,50,1500
161,0.2777664,1.5941795110702515,0.0867791473865509,3,150,10,500,10,0,10,False,0.01,50,1500
