iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.68756,95.68571472167969,9.620408058166504,3,150,10,500,10,0,10,False,0.01,20,1500
1,85.82215,90.50672149658203,9.104597091674805,3,150,10,500,10,0,10,False,0.01,20,1500
2,80.358604,86.07904052734375,8.661404609680176,3,150,10,500,10,0,10,False,0.01,20,1500
3,75.33513,81.63754272460938,8.214858055114746,3,150,10,500,10,0,10,False,0.01,20,1500
4,70.545746,77.40361022949219,7.792914867401123,3,150,10,500,10,0,10,False,0.01,20,1500
5,66.08057,73.35313415527344,7.389439105987549,3,150,10,500,10,0,10,False,0.01,20,1500
6,62.064877,69.61978149414062,7.017177104949951,3,150,10,500,10,0,10,False,0.01,20,1500
7,58.21172,66.1234359741211,6.667141914367676,3,150,10,500,10,0,10,False,0.01,20,1500
8,54.66035,62.887142181396484,6.345041275024414,3,150,10,500,10,0,10,False,0.01,20,1500
9,51.354126,59.646873474121094,6.020062446594238,3,150,10,500,10,0,10,False,0.01,20,1500
10,48.28414,56.6829833984375,5.723940849304199,3,150,10,500,10,0,10,False,0.01,20,1500
11,45.34101,53.85197830200195,5.440288066864014,3,150,10,500,10,0,10,False,0.01,20,1500
12,42.626484,51.22446823120117,5.177562713623047,3,150,10,500,10,0,10,False,0.01,20,1500
13,40.05008,48.729129791259766,4.927809715270996,3,150,10,500,10,0,10,False,0.01,20,1500
14,37.657333,46.313743591308594,4.68613862991333,3,150,10,500,10,0,10,False,0.01,20,1500
15,35.43911,44.098262786865234,4.462425708770752,3,150,10,500,10,0,10,False,0.01,20,1500
16,33.291374,41.91641616821289,4.24291467666626,3,150,10,500,10,0,10,False,0.01,20,1500
17,31.297194,39.80533218383789,4.030679702758789,3,150,10,500,10,0,10,False,0.01,20,1500
18,29.488886,37.95724105834961,3.8443193435668945,3,150,10,500,10,0,10,False,0.01,20,1500
19,27.750723,36.14182662963867,3.6623079776763916,3,150,10,500,10,0,10,False,0.01,20,1500
20,26.084469,34.4494743347168,3.4909467697143555,3,150,10,500,10,0,10,False,0.01,20,1500
21,24.532494,32.82148742675781,3.32694673538208,3,150,10,500,10,0,10,False,0.01,20,1500
22,23.077082,31.32213592529297,3.1756227016448975,3,150,10,500,10,0,10,False,0.01,20,1500
23,21.767506,29.889101028442383,3.029832601547241,3,150,10,500,10,0,10,False,0.01,20,1500
24,20.487484,28.47576904296875,2.8865764141082764,3,150,10,500,10,0,10,False,0.01,20,1500
25,19.296322,27.14861488342285,2.752572536468506,3,150,10,500,10,0,10,False,0.01,20,1500
26,18.136456,25.870155334472656,2.623166799545288,3,150,10,500,10,0,10,False,0.01,20,1500
27,17.0676,24.676374435424805,2.50272798538208,3,150,10,500,10,0,10,False,0.01,20,1500
28,16.066885,23.467161178588867,2.379629611968994,3,150,10,500,10,0,10,False,0.01,20,1500
29,15.1471615,22.38176727294922,2.2692909240722656,3,150,10,500,10,0,10,False,0.01,20,1500
30,14.261003,21.383161544799805,2.167926549911499,3,150,10,500,10,0,10,False,0.01,20,1500
31,13.4496,20.42066764831543,2.070005416870117,3,150,10,500,10,0,10,False,0.01,20,1500
32,12.697215,19.475391387939453,1.9737406969070435,3,150,10,500,10,0,10,False,0.01,20,1500
33,11.997667,18.597944259643555,1.8846783638000488,3,150,10,500,10,0,10,False,0.01,20,1500
34,11.312263,17.74533462524414,1.797397255897522,3,150,10,500,10,0,10,False,0.01,20,1500
35,10.675662,17.023242950439453,1.724043369293213,3,150,10,500,10,0,10,False,0.01,20,1500
36,10.083077,16.253080368041992,1.6449968814849854,3,150,10,500,10,0,10,False,0.01,20,1500
37,9.551066,15.54945182800293,1.5727847814559937,3,150,10,500,10,0,10,False,0.01,20,1500
38,9.012838,14.848979949951172,1.5009186267852783,3,150,10,500,10,0,10,False,0.01,20,1500
39,8.517475,14.234764099121094,1.4378849267959595,3,150,10,500,10,0,10,False,0.01,20,1500
40,8.04723,13.607320785522461,1.3733736276626587,3,150,10,500,10,0,10,False,0.01,20,1500
41,7.6084504,12.977394104003906,1.3087042570114136,3,150,10,500,10,0,10,False,0.01,20,1500
42,7.203845,12.401398658752441,1.2495806217193604,3,150,10,500,10,0,10,False,0.01,20,1500
43,6.818693,11.880651473999023,1.1956249475479126,3,150,10,500,10,0,10,False,0.01,20,1500
44,6.4591236,11.355291366577148,1.1411290168762207,3,150,10,500,10,0,10,False,0.01,20,1500
45,6.1084437,10.840173721313477,1.0879013538360596,3,150,10,500,10,0,10,False,0.01,20,1500
46,5.797066,10.426276206970215,1.0451788902282715,3,150,10,500,10,0,10,False,0.01,20,1500
47,5.4865584,9.972457885742188,0.9981533885002136,3,150,10,500,10,0,10,False,0.01,20,1500
48,5.1947985,9.532312393188477,0.9527847170829773,3,150,10,500,10,0,10,False,0.01,20,1500
49,4.927131,9.119887351989746,0.9098619818687439,3,150,10,500,10,0,10,False,0.01,20,1500
50,4.670542,8.768192291259766,0.8734090924263,3,150,10,500,10,0,10,False,0.01,20,1500
51,4.437058,8.442840576171875,0.8391246795654297,3,150,10,500,10,0,10,False,0.01,20,1500
52,4.2069745,8.087662696838379,0.8020113110542297,3,150,10,500,10,0,10,False,0.01,20,1500
53,3.9903183,7.743212699890137,0.7664515376091003,3,150,10,500,10,0,10,False,0.01,20,1500
54,3.7952223,7.458043575286865,0.7368332147598267,3,150,10,500,10,0,10,False,0.01,20,1500
55,3.6107862,7.1604108810424805,0.7054018378257751,3,150,10,500,10,0,10,False,0.01,20,1500
56,3.43532,6.867548942565918,0.6744180917739868,3,150,10,500,10,0,10,False,0.01,20,1500
57,3.2708561,6.586907863616943,0.6448873281478882,3,150,10,500,10,0,10,False,0.01,20,1500
58,3.1142585,6.318792819976807,0.6163820028305054,3,150,10,500,10,0,10,False,0.01,20,1500
59,2.9649665,6.080409526824951,0.5913217067718506,3,150,10,500,10,0,10,False,0.01,20,1500
60,2.818735,5.845705509185791,0.5664844512939453,3,150,10,500,10,0,10,False,0.01,20,1500
61,2.6881127,5.616463661193848,0.5420638918876648,3,150,10,500,10,0,10,False,0.01,20,1500
62,2.5622468,5.410346508026123,0.5200785994529724,3,150,10,500,10,0,10,False,0.01,20,1500
63,2.4473312,5.2130656242370605,0.4986933469772339,3,150,10,500,10,0,10,False,0.01,20,1500
64,2.3383863,5.014397144317627,0.4776082932949066,3,150,10,500,10,0,10,False,0.01,20,1500
65,2.2317255,4.832315444946289,0.4583239257335663,3,150,10,500,10,0,10,False,0.01,20,1500
66,2.1328769,4.657594680786133,0.43961045145988464,3,150,10,500,10,0,10,False,0.01,20,1500
67,2.0375566,4.523974418640137,0.42510393261909485,3,150,10,500,10,0,10,False,0.01,20,1500
68,1.9502181,4.367249965667725,0.4082404673099518,3,150,10,500,10,0,10,False,0.01,20,1500
69,1.8698368,4.221237659454346,0.3924313485622406,3,150,10,500,10,0,10,False,0.01,20,1500
70,1.7913399,4.082402229309082,0.3773519694805145,3,150,10,500,10,0,10,False,0.01,20,1500
71,1.7176559,3.9417896270751953,0.3620191514492035,3,150,10,500,10,0,10,False,0.01,20,1500
72,1.6468155,3.8124096393585205,0.3480938673019409,3,150,10,500,10,0,10,False,0.01,20,1500
73,1.5789633,3.7100069522857666,0.3368065655231476,3,150,10,500,10,0,10,False,0.01,20,1500
74,1.5166382,3.591789960861206,0.32392194867134094,3,150,10,500,10,0,10,False,0.01,20,1500
75,1.4552976,3.4704744815826416,0.3107263445854187,3,150,10,500,10,0,10,False,0.01,20,1500
76,1.4006456,3.363863706588745,0.29906177520751953,3,150,10,500,10,0,10,False,0.01,20,1500
77,1.3468728,3.258786916732788,0.2876870334148407,3,150,10,500,10,0,10,False,0.01,20,1500
78,1.2979311,3.167914867401123,0.2776522934436798,3,150,10,500,10,0,10,False,0.01,20,1500
79,1.2529876,3.071420669555664,0.26699334383010864,3,150,10,500,10,0,10,False,0.01,20,1500
80,1.2072952,2.987917423248291,0.2577120065689087,3,150,10,500,10,0,10,False,0.01,20,1500
81,1.1653578,2.9168167114257812,0.24986109137535095,3,150,10,500,10,0,10,False,0.01,20,1500
82,1.1243552,2.8488078117370605,0.24212995171546936,3,150,10,500,10,0,10,False,0.01,20,1500
83,1.0878967,2.7721381187438965,0.23355549573898315,3,150,10,500,10,0,10,False,0.01,20,1500
84,1.0520209,2.707174777984619,0.22623904049396515,3,150,10,500,10,0,10,False,0.01,20,1500
85,1.0180436,2.6439754962921143,0.2191261500120163,3,150,10,500,10,0,10,False,0.01,20,1500
86,0.98643434,2.577885627746582,0.21160894632339478,3,150,10,500,10,0,10,False,0.01,20,1500
87,0.95649475,2.5125179290771484,0.2042611688375473,3,150,10,500,10,0,10,False,0.01,20,1500
88,0.9271882,2.452867031097412,0.19728899002075195,3,150,10,500,10,0,10,False,0.01,20,1500
89,0.89939046,2.4085001945495605,0.19211582839488983,3,150,10,500,10,0,10,False,0.01,20,1500
90,0.87414783,2.3484947681427,0.18522995710372925,3,150,10,500,10,0,10,False,0.01,20,1500
91,0.85039043,2.2928292751312256,0.17900821566581726,3,150,10,500,10,0,10,False,0.01,20,1500
92,0.82732165,2.2444188594818115,0.17338168621063232,3,150,10,500,10,0,10,False,0.01,20,1500
93,0.8042876,2.2122621536254883,0.16943344473838806,3,150,10,500,10,0,10,False,0.01,20,1500
94,0.78385895,2.1808340549468994,0.1657547652721405,3,150,10,500,10,0,10,False,0.01,20,1500
95,0.76407933,2.1328604221343994,0.16027860343456268,3,150,10,500,10,0,10,False,0.01,20,1500
96,0.744699,2.108257532119751,0.1570700705051422,3,150,10,500,10,0,10,False,0.01,20,1500
97,0.72682565,2.0721235275268555,0.15289278328418732,3,150,10,500,10,0,10,False,0.01,20,1500
98,0.70987344,2.0355148315429688,0.1486262083053589,3,150,10,500,10,0,10,False,0.01,20,1500
99,0.69248873,2.002387046813965,0.14484114944934845,3,150,10,500,10,0,10,False,0.01,20,1500
100,0.6769451,1.9682775735855103,0.14078864455223083,3,150,10,500,10,0,10,False,0.01,20,1500
101,0.66209686,1.9468680620193481,0.138320192694664,3,150,10,500,10,0,10,False,0.01,20,1500
102,0.6479605,1.9185518026351929,0.1350620687007904,3,150,10,500,10,0,10,False,0.01,20,1500
103,0.6334088,1.9035685062408447,0.13301610946655273,3,150,10,500,10,0,10,False,0.01,20,1500
104,0.62112933,1.870409369468689,0.12913772463798523,3,150,10,500,10,0,10,False,0.01,20,1500
105,0.60833913,1.8628085851669312,0.1279800832271576,3,150,10,500,10,0,10,False,0.01,20,1500
106,0.5967749,1.8341914415359497,0.12462220340967178,3,150,10,500,10,0,10,False,0.01,20,1500
107,0.58491087,1.808702826499939,0.12172173708677292,3,150,10,500,10,0,10,False,0.01,20,1500
108,0.5738669,1.7873256206512451,0.11909355223178864,3,150,10,500,10,0,10,False,0.01,20,1500
109,0.5627977,1.7766121625900269,0.11755061894655228,3,150,10,500,10,0,10,False,0.01,20,1500
110,0.55311096,1.7551413774490356,0.11495178192853928,3,150,10,500,10,0,10,False,0.01,20,1500
111,0.5441196,1.7331537008285522,0.11232469975948334,3,150,10,500,10,0,10,False,0.01,20,1500
112,0.53543854,1.7117834091186523,0.10967414826154709,3,150,10,500,10,0,10,False,0.01,20,1500
113,0.52606934,1.7059028148651123,0.10873839259147644,3,150,10,500,10,0,10,False,0.01,20,1500
114,0.5179781,1.68622887134552,0.10640352219343185,3,150,10,500,10,0,10,False,0.01,20,1500
115,0.51081604,1.6693012714385986,0.10420689731836319,3,150,10,500,10,0,10,False,0.01,20,1500
116,0.5036699,1.6543915271759033,0.10244665294885635,3,150,10,500,10,0,10,False,0.01,20,1500
117,0.49650115,1.6547621488571167,0.10205855965614319,3,150,10,500,10,0,10,False,0.01,20,1500
118,0.4892769,1.6425310373306274,0.10036153346300125,3,150,10,500,10,0,10,False,0.01,20,1500
119,0.48173305,1.6291953325271606,0.09884648025035858,3,150,10,500,10,0,10,False,0.01,20,1500
120,0.47525442,1.6136176586151123,0.0970793068408966,3,150,10,500,10,0,10,False,0.01,20,1500
121,0.4692422,1.6186145544052124,0.0972837507724762,3,150,10,500,10,0,10,False,0.01,20,1500
122,0.4631018,1.6059209108352661,0.09592003375291824,3,150,10,500,10,0,10,False,0.01,20,1500
123,0.4575661,1.5948554277420044,0.09461288899183273,3,150,10,500,10,0,10,False,0.01,20,1500
