iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,75.65513005574545,8.569796562194824,86.57748413085938,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
1,58.78322011947632,7.315201282501221,73.92408752441406,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
2,46.12320867538452,6.313647270202637,63.83625030517578,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
3,36.41449949900309,5.481649398803711,55.47463607788086,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
4,29.222756382624308,4.79284143447876,48.524417877197266,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
5,23.507019850413005,4.204864501953125,42.608272552490234,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
6,19.213643458684285,3.729390859603882,37.809871673583984,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
7,15.73296195824941,3.3143022060394287,33.639652252197266,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
8,12.962327256202698,2.940528631210327,29.897624969482422,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
9,10.826379051208496,2.647885322570801,26.953378677368164,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
10,9.043430886268617,2.371655225753784,24.18207550048828,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
11,7.580243182182312,2.118708848953247,21.66939926147461,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
12,6.428153664271036,1.9084100723266602,19.57248306274414,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
13,5.452870208422343,1.7108724117279053,17.592601776123047,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
14,4.650134874184927,1.5400325059890747,15.884891510009766,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
15,4.028780629634857,1.4025824069976807,14.51389217376709,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
16,3.4876134991645813,1.263533592224121,13.131933212280273,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
17,3.0431170030434926,1.1422706842422485,11.925567626953125,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
18,2.6762908816337587,1.0418633222579956,10.936599731445312,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
19,2.341193592945735,0.9428041577339172,9.955582618713379,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
20,2.1002747230728467,0.8650980591773987,9.17758560180664,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
21,1.8743494360645612,0.792925238609314,8.474609375,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
22,1.6646518249313036,0.724510669708252,7.809905052185059,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
23,1.5186564301451047,0.6666128039360046,7.24433708190918,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
24,1.3737972456216812,0.6117549538612366,6.706263065338135,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
25,1.243657917479674,0.557580828666687,6.179300308227539,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
26,1.1466050469130278,0.5170841813087463,5.783355236053467,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
27,1.0434261756887038,0.47667571902275085,5.394345760345459,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
28,0.967340930129091,0.4417176842689514,5.055954933166504,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
29,0.9045088326434294,0.40665850043296814,4.713569164276123,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
30,0.851773728231589,0.3740440011024475,4.398512363433838,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
31,0.7980896854648988,0.34832465648651123,4.14809513092041,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
32,0.7521172577142715,0.3200649619102478,3.8731231689453125,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
33,0.7087360832095146,0.29958707094192505,3.67503023147583,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
34,0.6748076753815015,0.2814652919769287,3.500863552093506,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
35,0.6550359734147787,0.26557856798171997,3.352299928665161,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
