iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.65557,95.81208038330078,9.632604598999023,3,150,10,500,10,0,10,False,0.01,20,1500
1,85.9254,90.91302490234375,9.14559268951416,3,150,10,500,10,0,10,False,0.01,20,1500
2,80.64571,86.07548522949219,8.663193702697754,3,150,10,500,10,0,10,False,0.01,20,1500
3,75.63235,81.6205825805664,8.2184476852417,3,150,10,500,10,0,10,False,0.01,20,1500
4,70.89904,77.33061981201172,7.789048671722412,3,150,10,500,10,0,10,False,0.01,20,1500
5,66.50723,73.34310913085938,7.392372131347656,3,150,10,500,10,0,10,False,0.01,20,1500
6,62.478905,69.56403350830078,7.016851425170898,3,150,10,500,10,0,10,False,0.01,20,1500
7,58.558895,66.00474548339844,6.660408020019531,3,150,10,500,10,0,10,False,0.01,20,1500
8,54.90459,62.6064338684082,6.320591449737549,3,150,10,500,10,0,10,False,0.01,20,1500
9,51.53843,59.485782623291016,6.00571346282959,3,150,10,500,10,0,10,False,0.01,20,1500
10,48.340027,56.46195983886719,5.703032970428467,3,150,10,500,10,0,10,False,0.01,20,1500
11,45.416985,53.691017150878906,5.424864292144775,3,150,10,500,10,0,10,False,0.01,20,1500
12,42.647903,50.98179626464844,5.152709007263184,3,150,10,500,10,0,10,False,0.01,20,1500
13,40.093674,48.5799674987793,4.910091400146484,3,150,10,500,10,0,10,False,0.01,20,1500
14,37.684643,46.244178771972656,4.676555633544922,3,150,10,500,10,0,10,False,0.01,20,1500
15,35.396458,44.04682922363281,4.455606460571289,3,150,10,500,10,0,10,False,0.01,20,1500
16,33.297592,41.9644889831543,4.2473554611206055,3,150,10,500,10,0,10,False,0.01,20,1500
17,31.218773,39.927833557128906,4.042675971984863,3,150,10,500,10,0,10,False,0.01,20,1500
18,29.27945,37.93595886230469,3.841906785964966,3,150,10,500,10,0,10,False,0.01,20,1500
19,27.533636,36.19288635253906,3.666475772857666,3,150,10,500,10,0,10,False,0.01,20,1500
20,25.943722,34.4327392578125,3.489396572113037,3,150,10,500,10,0,10,False,0.01,20,1500
