iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,74.90894766489664,8.436929702758789,85.25288391113281,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
1,57.944341373443606,7.192480564117432,72.67755126953125,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
2,45.06995360692342,6.148992538452148,62.141754150390625,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
3,35.562382736206054,5.313633441925049,53.72883987426758,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
4,28.29676301320394,4.65908145904541,47.12118911743164,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
5,22.66466354370117,4.085571765899658,41.34811782836914,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
6,18.241524445215862,3.5842506885528564,36.32440185546875,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
7,14.845451176961262,3.179521083831787,32.26495361328125,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
8,12.155717639923095,2.8273675441741943,28.725631713867188,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
9,9.993291993141174,2.518181562423706,25.641565322875977,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
10,8.318371628920238,2.2337288856506348,22.81631851196289,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
11,6.9879283754030865,1.994711995124817,20.44005012512207,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
12,5.8690907589594525,1.7799164056777954,18.296794891357422,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
13,4.953892107009888,1.5908621549606323,16.41783905029297,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
14,4.244786043564479,1.430823802947998,14.824678421020508,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
15,3.6514626479148866,1.2913265228271484,13.441655158996582,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
16,3.1591180469592413,1.157692551612854,12.112140655517578,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
17,2.7435534634192784,1.051270842552185,11.063097953796387,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
18,2.4076022817691167,0.9579216837882996,10.141066551208496,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
19,2.1231268493334454,0.8688253164291382,9.246918678283691,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
20,1.8682713466882706,0.7900580763816833,8.470605850219727,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
21,1.649154625236988,0.7143471837043762,7.723255157470703,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
22,1.477670449813207,0.6570190191268921,7.159353256225586,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
23,1.3157014402747154,0.5947950482368469,6.5485076904296875,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
24,1.1949957910180091,0.5442121028900146,6.051767826080322,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
25,1.0838177735606829,0.4972456097602844,5.592555046081543,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
