iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,78.88306364695231,8.827735900878906,89.22213745117188,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
1,63.802176500956215,7.816242694854736,78.98847198486328,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
2,52.33779055277507,6.974935054779053,70.50540161132812,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
3,43.46262687683105,6.28162145614624,63.488529205322266,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
4,36.12765309651693,5.661003112792969,57.192378997802734,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
5,30.254234104156495,5.109781742095947,51.69781494140625,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
6,25.944751453399657,4.715460777282715,47.78472137451172,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
7,22.36124797185262,4.332785129547119,43.91537857055664,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
8,19.637964611053466,4.014971733093262,40.75765609741211,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
9,17.274022563298544,3.747385263442993,38.101593017578125,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
10,15.492358322143554,3.5190608501434326,35.769752502441406,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
11,13.65669815381368,3.2664096355438232,33.21778869628906,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
12,12.13054526646932,3.046586751937866,31.03401756286621,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
13,10.863248422940572,2.831850528717041,28.922536849975586,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
14,9.940349173545837,2.6937758922576904,27.54411506652832,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
15,9.176369670232138,2.5513715744018555,26.112337112426758,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
16,8.30835418065389,2.3952841758728027,24.5583553314209,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
17,7.701506241162618,2.283416509628296,23.453603744506836,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
18,7.145285859107971,2.1846725940704346,22.455331802368164,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
19,6.551150707403819,2.0680394172668457,21.302234649658203,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
20,6.120340815385183,1.959709882736206,20.225662231445312,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
21,5.748176590998967,1.8734461069107056,19.346525192260742,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
22,5.374240661462148,1.7820897102355957,18.427949905395508,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
23,5.049584971268971,1.7091708183288574,17.691038131713867,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
24,4.911266076167425,1.6750590801239014,17.33515739440918,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
25,4.649456674059232,1.6259589195251465,16.863235473632812,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
26,4.4923656557003655,1.5897736549377441,16.518184661865234,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
27,4.334337113300959,1.5431644916534424,16.051965713500977,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
28,4.130536387960116,1.4712525606155396,15.347020149230957,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
29,3.9481661957502365,1.4203635454177856,14.839704513549805,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
30,3.8629533859093983,1.3865264654159546,14.506991386413574,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
31,3.605054798523585,1.3399977684020996,14.061263084411621,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
32,3.4910620240370434,1.2904746532440186,13.547194480895996,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
33,3.418171411752701,1.254307746887207,13.194318771362305,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
34,3.4797992889086404,1.2408168315887451,13.062882423400879,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
35,3.3401666128635408,1.2107526063919067,12.79944896697998,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
36,3.3349974075953166,1.1919074058532715,12.61616325378418,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
37,3.2452047965923945,1.1581156253814697,12.288646697998047,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
38,3.093656354645888,1.124616026878357,11.953774452209473,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
39,3.0387631062666576,1.0994293689727783,11.697164535522461,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
40,2.9248790299892424,1.0632447004318237,11.328001976013184,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
41,2.7828148227930067,1.0238662958145142,10.954333305358887,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
42,2.7630473627646763,1.0047616958618164,10.754623413085938,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
43,2.751614200870196,0.9943276047706604,10.633995056152344,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
44,2.6549560423692067,0.9688305854797363,10.385149955749512,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
45,2.56052196085453,0.9357203245162964,10.050949096679688,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
46,2.556395233372847,0.9334020018577576,10.027972221374512,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
47,2.5147824359933537,0.91422438621521,9.8365478515625,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
48,2.488563617269198,0.8954282999038696,9.645541191101074,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
49,2.443694707453251,0.8753045797348022,9.435826301574707,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
50,2.485110265115897,0.8823633193969727,9.517066955566406,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
51,2.4742672498027485,0.882109522819519,9.527565002441406,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
52,2.4874065334598225,0.866163432598114,9.36516284942627,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
53,2.5167517586549124,0.8606040477752686,9.294260025024414,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
54,2.5241959324975807,0.8617382049560547,9.319180488586426,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
55,2.4562781850496926,0.8411015272140503,9.121867179870605,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
56,2.450859245657921,0.8428003191947937,9.13228988647461,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
57,2.408733923633893,0.8189690709114075,8.895883560180664,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
58,2.421362378199895,0.8239350914955139,8.947940826416016,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
59,2.4174374870459236,0.8139967322349548,8.839152336120605,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
60,2.3621294422944388,0.8188902139663696,8.902914047241211,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
61,2.3906086335579553,0.8262669444084167,8.987883567810059,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
62,2.3928176045417784,0.8255237340927124,8.994806289672852,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
63,2.4491739476720493,0.8418249487876892,9.17399787902832,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
64,2.3532487601041794,0.8263909220695496,9.022126197814941,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
65,2.3522328716516494,0.8278979063034058,9.029040336608887,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
66,2.456142466068268,0.8441171050071716,9.176361083984375,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
67,2.431665078600248,0.8396851420402527,9.126628875732422,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
68,2.369139685432116,0.8216339945793152,8.947528839111328,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
69,2.3164997390906015,0.796260416507721,8.680715560913086,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
70,2.2852394525210062,0.7851769924163818,8.56734848022461,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
71,2.2501461057861647,0.7780690789222717,8.501508712768555,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
72,2.263447317779064,0.7716972231864929,8.4431734085083,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
73,2.238070955177148,0.7606220245361328,8.338013648986816,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
74,2.242004073560238,0.7549811601638794,8.283132553100586,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
75,2.2401826150218644,0.7578048706054688,8.319466590881348,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
76,2.2425488270322482,0.7508869767189026,8.255575180053711,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
77,2.228368653555711,0.7457618713378906,8.186371803283691,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
78,2.2997186677654584,0.755067765712738,8.279364585876465,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
79,2.348432904481888,0.7613004446029663,8.34451961517334,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
80,2.2840621374050776,0.754209578037262,8.267677307128906,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
81,2.364194580117861,0.7611335515975952,8.329512596130371,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
82,2.2776768505573273,0.7476478815078735,8.203445434570312,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
83,2.25642971098423,0.7364752888679504,8.076620101928711,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
84,2.297613205909729,0.7437669634819031,8.15507984161377,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
85,2.2965428894758224,0.7439707517623901,8.18270492553711,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
86,2.283613369464874,0.7415046691894531,8.154074668884277,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
87,2.2537802932659785,0.7362040877342224,8.086694717407227,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
88,2.185385586619377,0.7228615880012512,7.9568867683410645,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
89,2.2321019170681637,0.7234019637107849,7.965517044067383,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
90,2.218249474167824,0.7239078283309937,7.967718124389648,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
91,2.203483568628629,0.7221311330795288,7.940004348754883,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
92,2.151591516931852,0.7121732831001282,7.836411476135254,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
