iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,78.38683670043946,8.850736618041992,89.46907806396484,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
1,63.64642887115478,7.868595600128174,79.55274200439453,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
2,52.587131849924724,7.074471950531006,71.52302551269531,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
3,43.755971895853676,6.360954284667969,64.32091522216797,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
4,37.12308130900065,5.805988311767578,58.74289321899414,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
5,31.615500055948893,5.332642078399658,53.96102523803711,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
6,27.0455624071757,4.853079319000244,49.15021896362305,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
7,23.312643829981486,4.442910671234131,45.03113555908203,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
8,20.46381875991821,4.130110740661621,41.862571716308594,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
9,17.903400115966797,3.8361809253692627,38.88145065307617,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
10,15.81960648536682,3.57588267326355,36.24753189086914,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
11,14.082919419606526,3.3619749546051025,34.12539291381836,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
12,12.70703804810842,3.1450042724609375,31.95468521118164,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
13,11.433088194529216,2.9431750774383545,29.922040939331055,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
14,10.361787956555684,2.7747557163238525,28.259658813476562,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
15,9.385959579149882,2.6020350456237793,26.521528244018555,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
16,8.506501959959666,2.4573729038238525,25.077760696411133,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
17,7.770543805758158,2.33884596824646,23.919992446899414,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
18,7.123413274288177,2.211329698562622,22.627239227294922,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
19,6.750370903015137,2.132897138595581,21.830442428588867,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
20,6.265059332847596,2.0389280319213867,20.918363571166992,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
21,5.753661257425944,1.9360671043395996,19.887102127075195,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
22,5.4066601673762005,1.8552354574203491,19.095230102539062,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
