iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,76.28979514439901,8.612659454345703,87.11691284179688,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
1,60.72268981297811,7.490220546722412,75.75525665283203,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
2,48.69246815999349,6.59633731842041,66.76068878173828,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
3,39.487779178619384,5.8201470375061035,58.893863677978516,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
4,32.156869881947834,5.150376319885254,52.141319274902344,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
5,26.519321117401123,4.5922346115112305,46.53746032714844,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
6,22.0820982837677,4.11830997467041,41.77532196044922,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
7,18.54537803332011,3.7307116985321045,37.875328063964844,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
8,15.631498200098674,3.366786241531372,34.21754455566406,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
9,13.285030306180317,3.036311626434326,30.891056060791016,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
10,11.263469212849936,2.7497551441192627,28.000242233276367,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
11,9.64732083161672,2.4951584339141846,25.45821762084961,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
12,8.296123541196188,2.2694599628448486,23.187976837158203,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
13,7.177387878894806,2.067530870437622,21.173118591308594,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
14,6.351532104810079,1.9039504528045654,19.538055419921875,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
15,5.577754918734232,1.7423049211502075,17.907278060913086,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
