iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,78.66431615193684,8.799886703491211,89.11219787597656,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
1,63.735130551656084,7.772526264190674,78.71752166748047,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
2,52.66804515838623,6.9847211837768555,70.74986267089844,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
3,43.8211874071757,6.291364669799805,63.73554992675781,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
4,36.75611869812012,5.751694202423096,58.3026008605957,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
5,30.97790685335795,5.228670120239258,53.00640106201172,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
6,26.64404874165853,4.792904853820801,48.633056640625,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
7,23.096488154729208,4.43449068069458,44.969017028808594,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
8,20.358017841974895,4.142127990722656,42.0540771484375,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
9,17.615886408487956,3.83632493019104,38.982086181640625,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
10,15.537408242225647,3.5917131900787354,36.497676849365234,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
11,13.82798484325409,3.347867012023926,34.094642639160156,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
12,12.271307403246562,3.1152119636535645,31.75664710998535,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
13,11.157675704956056,2.9237844944000244,29.839649200439453,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
14,10.03869014263153,2.758415460586548,28.161117553710938,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
15,8.99991791566213,2.5689918994903564,26.29482078552246,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
16,8.149583135445912,2.4135260581970215,24.74292755126953,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
17,7.637938941319783,2.295994758605957,23.56916046142578,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
18,7.157651716868083,2.201465368270874,22.619829177856445,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
19,6.586063667138418,2.074488639831543,21.36129379272461,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
20,6.095959108273188,1.9613430500030518,20.195213317871094,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
21,5.6474793060620625,1.8612431287765503,19.176532745361328,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
22,5.294497720400492,1.776957631111145,18.321552276611328,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
23,5.08388364593188,1.7193067073822021,17.728614807128906,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
24,4.860741906960805,1.6554216146469116,17.100223541259766,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
25,4.540836362838745,1.5817360877990723,16.340185165405273,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
26,4.383534597953161,1.5364785194396973,15.867161750793457,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
27,4.2481131949027375,1.4778906106948853,15.27036190032959,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
28,4.1220479043324785,1.4382905960083008,14.858545303344727,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
29,3.9669205152988436,1.3879642486572266,14.377802848815918,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
30,3.852302204767863,1.3412888050079346,13.931310653686523,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
31,3.778065153360367,1.3033682107925415,13.558578491210938,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
32,3.634698496460915,1.2607345581054688,13.137441635131836,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
33,3.5562112816174825,1.2197084426879883,12.73630142211914,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
34,3.4110913089911143,1.1874181032180786,12.414399147033691,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
35,3.402967555920283,1.1737618446350098,12.288972854614258,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
36,3.2698724440733593,1.1519088745117188,12.067060470581055,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
37,3.168200016419093,1.124816656112671,11.807082176208496,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
38,2.9892964748541515,1.0976709127426147,11.533313751220703,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
39,2.9165957208474476,1.0700942277908325,11.28084945678711,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
40,2.857135124405225,1.0370019674301147,10.948856353759766,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
41,2.8265533367792766,1.0174059867858887,10.74038314819336,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
42,2.690768044392268,0.9826258420944214,10.407586097717285,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
43,2.6428019388516746,0.962826132774353,10.198002815246582,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
44,2.595929749806722,0.9363215565681458,9.953256607055664,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
45,2.636200229128202,0.9308745265007019,9.891522407531738,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
46,2.6676267818609873,0.9406245946884155,9.9939546585083,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
47,2.730081475178401,0.9468854069709778,10.070721626281738,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
48,2.6539592325687407,0.9291368722915649,9.89388370513916,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
49,2.632524861594041,0.9222814440727234,9.828503608703613,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
50,2.6139058151841166,0.9032831788063049,9.628022193908691,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
51,2.5908734127879143,0.8944777846336365,9.535775184631348,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
52,2.5577652567625044,0.898020327091217,9.597366333007812,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
53,2.5388816387454667,0.8907464742660522,9.530728340148926,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
54,2.4600710038344067,0.8742610812187195,9.347140312194824,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
55,2.468887448310852,0.8619592785835266,9.231222152709961,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
56,2.527653359075387,0.8711981177330017,9.326647758483887,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
57,2.5550391521056492,0.872042179107666,9.334872245788574,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
58,2.4845702747503915,0.8602495789527893,9.212903022766113,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
59,2.4947651587923367,0.8696792721748352,9.303592681884766,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
60,2.52585469186306,0.8697730898857117,9.301773071289062,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
61,2.5039326107501982,0.8604088425636292,9.215282440185547,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
62,2.4444398421049116,0.8464223146438599,9.063549995422363,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
63,2.3722213276227317,0.8134633302688599,8.731832504272461,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
64,2.418048297961553,0.8235945105552673,8.833945274353027,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
65,2.3921833576758704,0.8130882382392883,8.733986854553223,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
66,2.3668657175699868,0.7939797043800354,8.541583061218262,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
67,2.376681371728579,0.7893330454826355,8.499490737915039,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
68,2.2618772518634795,0.7586005330085754,8.209124565124512,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
69,2.2157743994394936,0.7406345009803772,8.031661033630371,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
70,2.3090527268250782,0.7520655989646912,8.144341468811035,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
71,2.366079267859459,0.7647455930709839,8.28372859954834,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
72,2.3576952052116393,0.7574043869972229,8.204828262329102,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
73,2.358588241736094,0.7549420595169067,8.181705474853516,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
74,2.3466474886735282,0.7478612661361694,8.119449615478516,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
75,2.337696221669515,0.7416366338729858,8.066424369812012,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
76,2.343692025144895,0.7393272519111633,8.048460960388184,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
77,2.2945886858304343,0.7246853113174438,7.9225172996521,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
78,2.326941630244255,0.7204157710075378,7.885828018188477,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
79,2.284268787105878,0.7106672525405884,7.777634620666504,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
80,2.2854760326941808,0.7181187868118286,7.84848165512085,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
81,2.277750829656919,0.710885763168335,7.7779998779296875,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
82,2.2050392413139344,0.7102202773094177,7.780459880828857,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
83,2.1623805473248163,0.7058777809143066,7.731464385986328,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
84,2.1268981782595318,0.6998529434204102,7.68801212310791,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
85,2.1584092153112096,0.7040836811065674,7.732393741607666,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
86,2.189754316409429,0.6963759660720825,7.668417930603027,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
87,2.3245477839310964,0.713214635848999,7.8396992683410645,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
88,2.340650154252847,0.7201380729675293,7.91688346862793,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
89,2.291868821779887,0.7101441621780396,7.830757141113281,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
90,2.2447603045900664,0.7004355788230896,7.7220778465271,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
91,2.2342050935824713,0.6961215734481812,7.695430755615234,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
92,2.207599569161733,0.6993812918663025,7.736674785614014,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
93,2.2222133862972258,0.7000508904457092,7.7378435134887695,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
94,2.2092387811342875,0.6904769539833069,7.6275105476379395,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
95,2.2396908935904505,0.6900597214698792,7.628323078155518,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
96,2.2189486424128213,0.6860803365707397,7.594001770019531,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
97,2.1603474932909013,0.6799138188362122,7.540327548980713,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
98,2.202126426100731,0.690346360206604,7.659529685974121,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
99,2.2770894647638005,0.6944659948348999,7.696072578430176,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
100,2.3369365855058035,0.7031153440475464,7.782044410705566,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
101,2.1978105146686238,0.6891739964485168,7.650700092315674,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
102,2.1719203795989355,0.6769488453865051,7.513816833496094,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
103,2.1123734937111536,0.6757134199142456,7.489742279052734,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
104,2.15675597012043,0.6821258068084717,7.548822402954102,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
105,2.2793666515747706,0.689260721206665,7.603895664215088,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
106,2.2570114479462307,0.6888074278831482,7.601733684539795,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
107,2.2486867605646452,0.6833679676055908,7.53339147567749,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
108,2.271252090334892,0.6879332661628723,7.57340669631958,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
109,2.3064529105027516,0.6917247176170349,7.62045431137085,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
110,2.3074437545736632,0.6905825734138489,7.599850654602051,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
111,2.359582334260146,0.6975377202033997,7.654556751251221,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
112,2.290929654141267,0.6825472712516785,7.507831573486328,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
113,2.262398056089878,0.6890811920166016,7.588829040527344,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
114,2.1896314453085264,0.6830345392227173,7.556766986846924,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
115,2.145658242404461,0.6757051944732666,7.474521636962891,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
116,2.171957319478194,0.6839975118637085,7.563523769378662,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
117,2.116815159320831,0.6784460544586182,7.522548198699951,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
118,2.115757222473621,0.6720421314239502,7.447807788848877,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
119,2.1760816290974616,0.668408215045929,7.405762672424316,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
120,2.242806902329127,0.6826357245445251,7.5447468757629395,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
121,2.2715298546353977,0.6887670159339905,7.617923259735107,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
122,2.2685214702288308,0.6888669729232788,7.6074604988098145,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
123,2.2450043751796085,0.6940053701400757,7.649624824523926,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
