iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,76.31683017730712,8.584646224975586,86.74429321289062,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
1,60.48020811080933,7.474043369293213,75.53401947021484,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
2,48.55197654088338,6.582522869110107,66.5758056640625,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
3,39.235753746032714,5.82146692276001,58.93333435058594,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
4,32.03844722429911,5.149936199188232,52.21371841430664,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
5,26.426328268051147,4.593201160430908,46.56456756591797,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
6,21.976482095718385,4.129292011260986,41.87412643432617,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
7,18.30786812464396,3.692565679550171,37.45100784301758,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
8,15.504823466936747,3.360858201980591,34.113460540771484,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
9,13.245093447367351,3.081000804901123,31.32105255126953,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
10,11.409511987368266,2.831912040710449,28.830856323242188,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
11,9.864118084907531,2.5986647605895996,26.492197036743164,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
12,8.475269865989684,2.3769078254699707,24.265804290771484,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
13,7.364551479021708,2.1725785732269287,22.23758316040039,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
14,6.44020844300588,2.012552261352539,20.65315055847168,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
15,5.729714926083883,1.8419090509414673,18.94990348815918,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
16,5.135514440536499,1.7005810737609863,17.553064346313477,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
17,4.5507494749625526,1.5610252618789673,16.14553451538086,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
18,4.141512161890666,1.4588285684585571,15.131429672241211,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
19,3.724408787091573,1.351754069328308,14.071281433105469,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
20,3.414991195996602,1.2707916498184204,13.27779483795166,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
21,3.0990527379512787,1.1750930547714233,12.320414543151855,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
22,2.846174281835556,1.1014522314071655,11.587531089782715,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
23,2.6249404669801395,1.0422085523605347,11.008391380310059,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
24,2.403034244875113,0.9682490229606628,10.271305084228516,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
25,2.2013151412208876,0.9137558341026306,9.726949691772461,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
26,1.9901078589757284,0.8439728617668152,9.030916213989258,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
27,1.84189537525177,0.7970191240310669,8.57205867767334,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
28,1.7336117555697759,0.7544510960578918,8.15803337097168,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
29,1.6268400327364603,0.715053141117096,7.777987480163574,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
30,1.5585660248001416,0.6806614995002747,7.4343791007995605,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
31,1.5043722117940586,0.6544601321220398,7.177591323852539,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
32,1.485923003057639,0.6409690380096436,7.05717134475708,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
33,1.402596926788489,0.6062208414077759,6.716398239135742,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
34,1.3204122283061346,0.56965172290802,6.345516681671143,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
35,1.2477350600560506,0.5493935346603394,6.143319129943848,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
36,1.2026028980811436,0.528947651386261,5.933884620666504,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
37,1.1223452227314312,0.4943142235279083,5.586050987243652,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
38,1.0894775947928428,0.48173707723617554,5.463191509246826,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
39,1.0543301952878634,0.4636056125164032,5.296144962310791,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
40,1.0362376741071542,0.44596290588378906,5.116437911987305,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
41,0.9818300225834051,0.42198362946510315,4.880578517913818,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
42,0.9825354622801145,0.4111902713775635,4.775343418121338,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
43,0.9502626593907674,0.3933725953102112,4.5957136154174805,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
44,0.9176894761125247,0.38825008273124695,4.546544075012207,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
45,0.9445934036374092,0.38907963037490845,4.55377197265625,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
46,0.9273704264561335,0.37295541167259216,4.388625144958496,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
47,0.8914179802934329,0.3579140901565552,4.236289024353027,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
48,0.8888849853475889,0.3518407642841339,4.166849613189697,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
49,0.856198084851106,0.3386702537536621,4.044845104217529,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
50,0.8435095692674319,0.3277903199195862,3.9379990100860596,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
51,0.848615598877271,0.3206094801425934,3.877058982849121,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
52,0.8161962521076203,0.3057202398777008,3.7321648597717285,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
53,0.7697572059432666,0.2939119040966034,3.613964557647705,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
54,0.7386393011609713,0.28446298837661743,3.520426034927368,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
55,0.7382392243047555,0.2754356563091278,3.442201852798462,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
56,0.7663001434008281,0.2729167640209198,3.4199752807617188,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
57,0.7435425379872322,0.26374921202659607,3.3342788219451904,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
58,0.718295039186875,0.2497929483652115,3.1986606121063232,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
59,0.7125538188715775,0.24656060338020325,3.1746532917022705,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
60,0.6887517015635968,0.23684825003147125,3.080286979675293,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
61,0.6887840835750103,0.2364046275615692,3.081909418106079,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
62,0.6813719130059084,0.23732496798038483,3.094057083129883,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
63,0.6939718395968278,0.23529686033725739,3.076514959335327,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
64,0.6888131278753281,0.23083440959453583,3.0357515811920166,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
65,0.6884549872080485,0.22594378888607025,2.9888248443603516,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
66,0.6876268976430098,0.22330448031425476,2.9619953632354736,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
67,0.642251176883777,0.21294385194778442,2.8629915714263916,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
68,0.6796728691955407,0.21404200792312622,2.8730995655059814,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
69,0.6928226196269194,0.21641914546489716,2.898196220397949,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
70,0.6871584629515807,0.21443718671798706,2.8777196407318115,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
71,0.6812040468553702,0.21605324745178223,2.8896729946136475,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
72,0.7015518468618392,0.2237154245376587,2.9574549198150635,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
73,0.6784461037069559,0.21691544353961945,2.8939428329467773,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
74,0.6940485581755638,0.21471205353736877,2.8707528114318848,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
75,0.7217446690549453,0.2167818695306778,2.8935937881469727,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
76,0.6995398673415184,0.2121158242225647,2.851043462753296,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
77,0.6852225793649753,0.20781166851520538,2.8081600666046143,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
78,0.6952473918100198,0.2103581428527832,2.8358254432678223,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
79,0.700720912416776,0.21110963821411133,2.8483731746673584,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
80,0.6922098132967949,0.20846252143383026,2.810997247695923,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
81,0.7040362377464772,0.21094010770320892,2.8423359394073486,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
82,0.6943009565770626,0.20532114803791046,2.788472890853882,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
83,0.6889534853895505,0.20293551683425903,2.764240026473999,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
84,0.6905241347849369,0.20146512985229492,2.753268003463745,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
85,0.6588975281516711,0.19397881627082825,2.6830976009368896,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
86,0.6632178669671217,0.192566379904747,2.6682233810424805,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
87,0.6592166099448998,0.19144338369369507,2.6560418605804443,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
88,0.6600513729204734,0.1905772089958191,2.649404287338257,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
89,0.6345574192951123,0.1850709319114685,2.5962579250335693,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
90,0.6484043018271526,0.18741948902606964,2.627149820327759,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
91,0.6737340401982268,0.18837028741836548,2.633406639099121,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
92,0.6610816701998313,0.1864968091249466,2.617540121078491,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
93,0.6625877518951893,0.18622425198554993,2.6157305240631104,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
94,0.668014662861824,0.18563303351402283,2.6096386909484863,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
95,0.6747396714240312,0.18577642738819122,2.6080002784729004,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
96,0.6735606179883082,0.1800241470336914,2.551504135131836,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
97,0.6825037780404091,0.18665564060211182,2.618638038635254,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
98,0.6964650052289169,0.1895715892314911,2.642791271209717,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
99,0.6739449940621853,0.18249893188476562,2.572906255722046,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
100,0.6972671989103159,0.18084706366062164,2.5502521991729736,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
101,0.6914709568023681,0.1810821145772934,2.5498645305633545,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
102,0.7230006730804841,0.19050882756710052,2.641477584838867,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
103,0.7047649904588859,0.1871056854724884,2.6143503189086914,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
104,0.6968444496641556,0.1859598010778427,2.608074903488159,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
105,0.6606167309979598,0.1770651489496231,2.521312713623047,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
106,0.6700920312603315,0.176341712474823,2.513373613357544,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
107,0.6663364492853483,0.17207206785678864,2.470512866973877,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
108,0.6696486136317253,0.17761263251304626,2.5326576232910156,3,150,10,500,10,0,0,False,10,False,0.01,,5,300,2
