iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.22034,96.00401306152344,9.649600982666016,3,150,10,500,10,0,10,False,0.01,20,1500
1,85.60729,91.11223602294922,9.161571502685547,3,150,10,500,10,0,10,False,0.01,20,1500
2,80.3839,86.4672622680664,8.70073413848877,3,150,10,500,10,0,10,False,0.01,20,1500
3,75.2359,81.9801025390625,8.253107070922852,3,150,10,500,10,0,10,False,0.01,20,1500
4,70.63474,77.94561767578125,7.850162982940674,3,150,10,500,10,0,10,False,0.01,20,1500
5,66.36291,74.01763153076172,7.457909107208252,3,150,10,500,10,0,10,False,0.01,20,1500
6,62.260548,70.33070373535156,7.088057518005371,3,150,10,500,10,0,10,False,0.01,20,1500
7,58.394505,66.7142105102539,6.725475311279297,3,150,10,500,10,0,10,False,0.01,20,1500
8,54.818882,63.334869384765625,6.3887619972229,3,150,10,500,10,0,10,False,0.01,20,1500
9,51.435066,60.09278106689453,6.063490867614746,3,150,10,500,10,0,10,False,0.01,20,1500
10,48.23393,57.12446594238281,5.765806198120117,3,150,10,500,10,0,10,False,0.01,20,1500
11,45.33566,54.3850212097168,5.491130352020264,3,150,10,500,10,0,10,False,0.01,20,1500
12,42.608246,51.6975212097168,5.222577095031738,3,150,10,500,10,0,10,False,0.01,20,1500
13,40.02152,49.0942268371582,4.962084770202637,3,150,10,500,10,0,10,False,0.01,20,1500
14,37.641285,46.72517013549805,4.724262714385986,3,150,10,500,10,0,10,False,0.01,20,1500
15,35.45646,44.53787612915039,4.504378795623779,3,150,10,500,10,0,10,False,0.01,20,1500
16,33.272434,42.31047058105469,4.28074836730957,3,150,10,500,10,0,10,False,0.01,20,1500
17,31.270466,40.20597839355469,4.069988250732422,3,150,10,500,10,0,10,False,0.01,20,1500
18,29.409355,38.340248107910156,3.882655143737793,3,150,10,500,10,0,10,False,0.01,20,1500
19,27.628414,36.45283889770508,3.6931140422821045,3,150,10,500,10,0,10,False,0.01,20,1500
20,25.97836,34.68932342529297,3.515920877456665,3,150,10,500,10,0,10,False,0.01,20,1500
21,24.456053,33.06271743774414,3.3513245582580566,3,150,10,500,10,0,10,False,0.01,20,1500
22,23.05115,31.4931640625,3.1930348873138428,3,150,10,500,10,0,10,False,0.01,20,1500
23,21.664326,30.036293029785156,3.045506715774536,3,150,10,500,10,0,10,False,0.01,20,1500
24,20.412752,28.5888671875,2.898789167404175,3,150,10,500,10,0,10,False,0.01,20,1500
25,19.21321,27.2175350189209,2.7594168186187744,3,150,10,500,10,0,10,False,0.01,20,1500
26,18.10118,25.910690307617188,2.627406358718872,3,150,10,500,10,0,10,False,0.01,20,1500
27,17.048933,24.64430809020996,2.4990909099578857,3,150,10,500,10,0,10,False,0.01,20,1500
28,16.069414,23.487863540649414,2.381939649581909,3,150,10,500,10,0,10,False,0.01,20,1500
29,15.154616,22.435518264770508,2.2747654914855957,3,150,10,500,10,0,10,False,0.01,20,1500
30,14.306171,21.3762149810791,2.1663219928741455,3,150,10,500,10,0,10,False,0.01,20,1500
31,13.504224,20.467729568481445,2.073206901550293,3,150,10,500,10,0,10,False,0.01,20,1500
32,12.753665,19.507551193237305,1.975002646446228,3,150,10,500,10,0,10,False,0.01,20,1500
33,12.041422,18.608976364135742,1.8834096193313599,3,150,10,500,10,0,10,False,0.01,20,1500
34,11.344391,17.79824447631836,1.8000531196594238,3,150,10,500,10,0,10,False,0.01,20,1500
35,10.729162,17.04940414428711,1.723801851272583,3,150,10,500,10,0,10,False,0.01,20,1500
36,10.119406,16.25591468811035,1.6429978609085083,3,150,10,500,10,0,10,False,0.01,20,1500
37,9.562134,15.487290382385254,1.5643584728240967,3,150,10,500,10,0,10,False,0.01,20,1500
38,9.038429,14.794910430908203,1.4936796426773071,3,150,10,500,10,0,10,False,0.01,20,1500
39,8.522837,14.086135864257812,1.421474814414978,3,150,10,500,10,0,10,False,0.01,20,1500
40,8.059531,13.46787166595459,1.3584558963775635,3,150,10,500,10,0,10,False,0.01,20,1500
41,7.6196747,12.864699363708496,1.2963924407958984,3,150,10,500,10,0,10,False,0.01,20,1500
42,7.2008348,12.301149368286133,1.238369107246399,3,150,10,500,10,0,10,False,0.01,20,1500
43,6.8218107,11.822667121887207,1.1888033151626587,3,150,10,500,10,0,10,False,0.01,20,1500
44,6.451512,11.277323722839355,1.132588267326355,3,150,10,500,10,0,10,False,0.01,20,1500
45,6.101481,10.775544166564941,1.080749750137329,3,150,10,500,10,0,10,False,0.01,20,1500
46,5.785192,10.303168296813965,1.0319559574127197,3,150,10,500,10,0,10,False,0.01,20,1500
47,5.483708,9.84920883178711,0.9852095246315002,3,150,10,500,10,0,10,False,0.01,20,1500
48,5.188803,9.402325630187988,0.938671886920929,3,150,10,500,10,0,10,False,0.01,20,1500
49,4.9190187,8.997672080993652,0.8967683911323547,3,150,10,500,10,0,10,False,0.01,20,1500
50,4.670799,8.6400728225708,0.8593905568122864,3,150,10,500,10,0,10,False,0.01,20,1500
51,4.430577,8.278944969177246,0.8216845989227295,3,150,10,500,10,0,10,False,0.01,20,1500
52,4.207264,7.938469409942627,0.7858641743659973,3,150,10,500,10,0,10,False,0.01,20,1500
53,3.9996862,7.6212077140808105,0.7524730563163757,3,150,10,500,10,0,10,False,0.01,20,1500
54,3.8002572,7.332390308380127,0.7221618890762329,3,150,10,500,10,0,10,False,0.01,20,1500
55,3.6147668,7.0753493309021,0.6952894330024719,3,150,10,500,10,0,10,False,0.01,20,1500
56,3.4383302,6.79538106918335,0.6657323837280273,3,150,10,500,10,0,10,False,0.01,20,1500
57,3.2761095,6.5666656494140625,0.6411198973655701,3,150,10,500,10,0,10,False,0.01,20,1500
58,3.122675,6.324679374694824,0.6155011653900146,3,150,10,500,10,0,10,False,0.01,20,1500
59,2.9707847,6.0648651123046875,0.5881560444831848,3,150,10,500,10,0,10,False,0.01,20,1500
60,2.8317668,5.817906379699707,0.5622009634971619,3,150,10,500,10,0,10,False,0.01,20,1500
61,2.6974492,5.606927394866943,0.5397154092788696,3,150,10,500,10,0,10,False,0.01,20,1500
62,2.5737946,5.384946346282959,0.5164076089859009,3,150,10,500,10,0,10,False,0.01,20,1500
63,2.4558527,5.177749156951904,0.49425339698791504,3,150,10,500,10,0,10,False,0.01,20,1500
64,2.351237,4.985384941101074,0.47387149930000305,3,150,10,500,10,0,10,False,0.01,20,1500
65,2.2498107,4.822105407714844,0.4562014639377594,3,150,10,500,10,0,10,False,0.01,20,1500
66,2.150881,4.640238285064697,0.436689555644989,3,150,10,500,10,0,10,False,0.01,20,1500
67,2.0572534,4.476258754730225,0.41909733414649963,3,150,10,500,10,0,10,False,0.01,20,1500
68,1.9691111,4.314479351043701,0.4018075168132782,3,150,10,500,10,0,10,False,0.01,20,1500
69,1.886018,4.165038585662842,0.3856258690357208,3,150,10,500,10,0,10,False,0.01,20,1500
70,1.8068773,4.032994270324707,0.37155047059059143,3,150,10,500,10,0,10,False,0.01,20,1500
71,1.7328125,3.8915998935699463,0.35628172755241394,3,150,10,500,10,0,10,False,0.01,20,1500
72,1.6623034,3.7598438262939453,0.3419901132583618,3,150,10,500,10,0,10,False,0.01,20,1500
73,1.596334,3.655184745788574,0.3303845226764679,3,150,10,500,10,0,10,False,0.01,20,1500
74,1.5333259,3.534545421600342,0.3172590136528015,3,150,10,500,10,0,10,False,0.01,20,1500
75,1.4712015,3.4261245727539062,0.30529162287712097,3,150,10,500,10,0,10,False,0.01,20,1500
76,1.4139402,3.3215510845184326,0.29374539852142334,3,150,10,500,10,0,10,False,0.01,20,1500
77,1.3594668,3.2316031455993652,0.28393903374671936,3,150,10,500,10,0,10,False,0.01,20,1500
78,1.3079486,3.1489667892456055,0.2747497260570526,3,150,10,500,10,0,10,False,0.01,20,1500
79,1.2605007,3.0538361072540283,0.2644554078578949,3,150,10,500,10,0,10,False,0.01,20,1500
80,1.215359,2.971987724304199,0.2553473114967346,3,150,10,500,10,0,10,False,0.01,20,1500
81,1.1732785,2.8789288997650146,0.24517303705215454,3,150,10,500,10,0,10,False,0.01,20,1500
82,1.1338421,2.791484832763672,0.23547905683517456,3,150,10,500,10,0,10,False,0.01,20,1500
83,1.0956498,2.720548391342163,0.22749973833560944,3,150,10,500,10,0,10,False,0.01,20,1500
84,1.059274,2.6538355350494385,0.2201559990644455,3,150,10,500,10,0,10,False,0.01,20,1500
85,1.0259823,2.587048292160034,0.21256308257579803,3,150,10,500,10,0,10,False,0.01,20,1500
86,0.9926769,2.5205438137054443,0.20506758987903595,3,150,10,500,10,0,10,False,0.01,20,1500
87,0.96079326,2.4662439823150635,0.19872990250587463,3,150,10,500,10,0,10,False,0.01,20,1500
88,0.9305463,2.40987229347229,0.1923876255750656,3,150,10,500,10,0,10,False,0.01,20,1500
89,0.90298235,2.3648781776428223,0.18739114701747894,3,150,10,500,10,0,10,False,0.01,20,1500
90,0.87689567,2.3120901584625244,0.18136374652385712,3,150,10,500,10,0,10,False,0.01,20,1500
91,0.8510717,2.274491310119629,0.1772155463695526,3,150,10,500,10,0,10,False,0.01,20,1500
92,0.82665145,2.2357475757598877,0.17245635390281677,3,150,10,500,10,0,10,False,0.01,20,1500
93,0.8032225,2.201958417892456,0.16857323050498962,3,150,10,500,10,0,10,False,0.01,20,1500
94,0.78082,2.1891543865203857,0.1664590984582901,3,150,10,500,10,0,10,False,0.01,20,1500
95,0.75920206,2.148437261581421,0.16179600358009338,3,150,10,500,10,0,10,False,0.01,20,1500
96,0.7398697,2.1083409786224365,0.1572028547525406,3,150,10,500,10,0,10,False,0.01,20,1500
97,0.7212675,2.0744283199310303,0.1532597541809082,3,150,10,500,10,0,10,False,0.01,20,1500
