iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,90.71338,95.17570495605469,9.568206787109375,3,150,10,500,10,0,10,False,0.01,50,1500
1,84.045975,89.62921142578125,9.015247344970703,3,150,10,500,10,0,10,False,0.01,50,1500
2,77.87835,84.27543640136719,8.479543685913086,3,150,10,500,10,0,10,False,0.01,50,1500
3,72.1534,79.41588592529297,7.997437953948975,3,150,10,500,10,0,10,False,0.01,50,1500
4,67.059425,74.93380737304688,7.547500133514404,3,150,10,500,10,0,10,False,0.01,50,1500
5,62.255676,70.777099609375,7.133852481842041,3,150,10,500,10,0,10,False,0.01,50,1500
6,57.90655,66.83589172363281,6.742762088775635,3,150,10,500,10,0,10,False,0.01,50,1500
7,53.93235,63.254005432128906,6.383690357208252,3,150,10,500,10,0,10,False,0.01,50,1500
8,50.22888,59.78659439086914,6.037057876586914,3,150,10,500,10,0,10,False,0.01,50,1500
9,46.734577,56.435638427734375,5.701476573944092,3,150,10,500,10,0,10,False,0.01,50,1500
10,43.54024,53.411956787109375,5.398134708404541,3,150,10,500,10,0,10,False,0.01,50,1500
11,40.643677,50.62358093261719,5.117774486541748,3,150,10,500,10,0,10,False,0.01,50,1500
12,37.90393,47.93592834472656,4.847127914428711,3,150,10,500,10,0,10,False,0.01,50,1500
13,35.343464,45.39754867553711,4.592321395874023,3,150,10,500,10,0,10,False,0.01,50,1500
14,32.962135,43.078819274902344,4.359402656555176,3,150,10,500,10,0,10,False,0.01,50,1500
15,30.796349,40.91437911987305,4.141883373260498,3,150,10,500,10,0,10,False,0.01,50,1500
16,28.787727,38.839664459228516,3.933350086212158,3,150,10,500,10,0,10,False,0.01,50,1500
17,26.901684,36.9053955078125,3.738469123840332,3,150,10,500,10,0,10,False,0.01,50,1500
18,25.133987,35.05896759033203,3.5527608394622803,3,150,10,500,10,0,10,False,0.01,50,1500
19,23.498594,33.28767395019531,3.3743112087249756,3,150,10,500,10,0,10,False,0.01,50,1500
20,22.005701,31.600849151611328,3.2045185565948486,3,150,10,500,10,0,10,False,0.01,50,1500
21,20.592073,30.023828506469727,3.044912338256836,3,150,10,500,10,0,10,False,0.01,50,1500
22,19.273333,28.507959365844727,2.891772985458374,3,150,10,500,10,0,10,False,0.01,50,1500
23,18.036097,27.1843318939209,2.7563529014587402,3,150,10,500,10,0,10,False,0.01,50,1500
24,16.889467,25.868812561035156,2.622774362564087,3,150,10,500,10,0,10,False,0.01,50,1500
25,15.832402,24.604476928710938,2.49535870552063,3,150,10,500,10,0,10,False,0.01,50,1500
26,14.839569,23.423067092895508,2.3752365112304688,3,150,10,500,10,0,10,False,0.01,50,1500
27,13.925921,22.28925323486328,2.2596373558044434,3,150,10,500,10,0,10,False,0.01,50,1500
28,13.065312,21.216962814331055,2.150390386581421,3,150,10,500,10,0,10,False,0.01,50,1500
29,12.263206,20.184276580810547,2.046025276184082,3,150,10,500,10,0,10,False,0.01,50,1500
30,11.514935,19.220287322998047,1.9471195936203003,3,150,10,500,10,0,10,False,0.01,50,1500
31,10.817951,18.343603134155273,1.8572301864624023,3,150,10,500,10,0,10,False,0.01,50,1500
32,10.167684,17.449670791625977,1.766363501548767,3,150,10,500,10,0,10,False,0.01,50,1500
33,9.558752,16.653934478759766,1.6849265098571777,3,150,10,500,10,0,10,False,0.01,50,1500
34,8.987225,15.849370002746582,1.6029504537582397,3,150,10,500,10,0,10,False,0.01,50,1500
35,8.4551935,15.1046781539917,1.5265246629714966,3,150,10,500,10,0,10,False,0.01,50,1500
36,7.9532733,14.423969268798828,1.4567694664001465,3,150,10,500,10,0,10,False,0.01,50,1500
37,7.4912157,13.817309379577637,1.3943153619766235,3,150,10,500,10,0,10,False,0.01,50,1500
38,7.048874,13.191186904907227,1.3300390243530273,3,150,10,500,10,0,10,False,0.01,50,1500
39,6.6373887,12.58592414855957,1.268221139907837,3,150,10,500,10,0,10,False,0.01,50,1500
40,6.252584,12.012876510620117,1.2095069885253906,3,150,10,500,10,0,10,False,0.01,50,1500
41,5.8923697,11.506464004516602,1.1574864387512207,3,150,10,500,10,0,10,False,0.01,50,1500
42,5.5554466,10.980447769165039,1.1032851934432983,3,150,10,500,10,0,10,False,0.01,50,1500
43,5.243248,10.483182907104492,1.051914930343628,3,150,10,500,10,0,10,False,0.01,50,1500
44,4.9477634,10.07168960571289,1.008996605873108,3,150,10,500,10,0,10,False,0.01,50,1500
45,4.6701145,9.65881061553955,0.9661826491355896,3,150,10,500,10,0,10,False,0.01,50,1500
46,4.409934,9.247056007385254,0.9233811497688293,3,150,10,500,10,0,10,False,0.01,50,1500
47,4.1673474,8.867572784423828,0.8832860589027405,3,150,10,500,10,0,10,False,0.01,50,1500
48,3.9380233,8.472869873046875,0.8424026370048523,3,150,10,500,10,0,10,False,0.01,50,1500
49,3.7234578,8.107361793518066,0.8044106364250183,3,150,10,500,10,0,10,False,0.01,50,1500
