iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.23027,95.51791381835938,9.603592872619629,3,150,10,500,10,0,10,False,0.01,30,1500
1,85.14547,90.42186737060547,9.096200942993164,3,150,10,500,10,0,10,False,0.01,30,1500
2,79.579765,85.44782257080078,8.601813316345215,3,150,10,500,10,0,10,False,0.01,30,1500
3,74.31733,80.83110809326172,8.140954971313477,3,150,10,500,10,0,10,False,0.01,30,1500
4,69.26629,76.29914855957031,7.687612533569336,3,150,10,500,10,0,10,False,0.01,30,1500
5,64.7633,72.21831512451172,7.281163692474365,3,150,10,500,10,0,10,False,0.01,30,1500
6,60.4719,68.32410430908203,6.893994331359863,3,150,10,500,10,0,10,False,0.01,30,1500
7,56.447403,64.65214538574219,6.525698184967041,3,150,10,500,10,0,10,False,0.01,30,1500
8,52.690742,61.2739372253418,6.187184810638428,3,150,10,500,10,0,10,False,0.01,30,1500
9,49.268585,58.02033233642578,5.860692024230957,3,150,10,500,10,0,10,False,0.01,30,1500
10,46.031517,54.93796920776367,5.553005218505859,3,150,10,500,10,0,10,False,0.01,30,1500
11,43.080177,52.10520553588867,5.268929481506348,3,150,10,500,10,0,10,False,0.01,30,1500
12,40.318832,49.31721496582031,4.989466190338135,3,150,10,500,10,0,10,False,0.01,30,1500
13,37.77693,46.84315872192383,4.740707874298096,3,150,10,500,10,0,10,False,0.01,30,1500
14,35.386395,44.505615234375,4.505208492279053,3,150,10,500,10,0,10,False,0.01,30,1500
15,33.15471,42.3068733215332,4.284088134765625,3,150,10,500,10,0,10,False,0.01,30,1500
16,31.085823,40.26891326904297,4.081150531768799,3,150,10,500,10,0,10,False,0.01,30,1500
17,29.078327,38.32960510253906,3.885934591293335,3,150,10,500,10,0,10,False,0.01,30,1500
18,27.214746,36.420894622802734,3.693429470062256,3,150,10,500,10,0,10,False,0.01,30,1500
19,25.520758,34.58289337158203,3.508042097091675,3,150,10,500,10,0,10,False,0.01,30,1500
20,23.96157,32.853111267089844,3.3330864906311035,3,150,10,500,10,0,10,False,0.01,30,1500
21,22.4661,31.226001739501953,3.1691670417785645,3,150,10,500,10,0,10,False,0.01,30,1500
22,21.095564,29.658796310424805,3.0101006031036377,3,150,10,500,10,0,10,False,0.01,30,1500
23,19.799744,28.234392166137695,2.866024971008301,3,150,10,500,10,0,10,False,0.01,30,1500
