iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.0691,95.60160064697266,9.613449096679688,3,150,10,500,10,0,10,False,0.01,50,1500
1,84.43033,90.05351257324219,9.061071395874023,3,150,10,500,10,0,10,False,0.01,50,1500
2,78.2779,84.94734191894531,8.5509614944458,3,150,10,500,10,0,10,False,0.01,50,1500
3,72.6376,80.03015899658203,8.061413764953613,3,150,10,500,10,0,10,False,0.01,50,1500
4,67.37334,75.41621398925781,7.600342750549316,3,150,10,500,10,0,10,False,0.01,50,1500
5,62.574715,71.15564727783203,7.1765241622924805,3,150,10,500,10,0,10,False,0.01,50,1500
6,58.154713,67.1093521118164,6.772936820983887,3,150,10,500,10,0,10,False,0.01,50,1500
7,54.0978,63.4377326965332,6.405576229095459,3,150,10,500,10,0,10,False,0.01,50,1500
8,50.385124,59.9647331237793,6.057360649108887,3,150,10,500,10,0,10,False,0.01,50,1500
9,46.912254,56.7440185546875,5.7358174324035645,3,150,10,500,10,0,10,False,0.01,50,1500
10,43.698563,53.639102935791016,5.425293445587158,3,150,10,500,10,0,10,False,0.01,50,1500
11,40.712715,50.83069610595703,5.143028259277344,3,150,10,500,10,0,10,False,0.01,50,1500
12,37.938896,48.164634704589844,4.874212741851807,3,150,10,500,10,0,10,False,0.01,50,1500
13,35.427578,45.64973068237305,4.621577262878418,3,150,10,500,10,0,10,False,0.01,50,1500
14,33.059227,43.159908294677734,4.370992183685303,3,150,10,500,10,0,10,False,0.01,50,1500
15,30.886604,40.97466278076172,4.152374744415283,3,150,10,500,10,0,10,False,0.01,50,1500
16,28.862576,38.85958480834961,3.938617706298828,3,150,10,500,10,0,10,False,0.01,50,1500
17,26.97274,36.79220199584961,3.730658769607544,3,150,10,500,10,0,10,False,0.01,50,1500
18,25.208015,34.9396858215332,3.5435314178466797,3,150,10,500,10,0,10,False,0.01,50,1500
19,23.566935,33.16409683227539,3.365382194519043,3,150,10,500,10,0,10,False,0.01,50,1500
20,22.042013,31.488994598388672,3.196406602859497,3,150,10,500,10,0,10,False,0.01,50,1500
21,20.619587,29.940433502197266,3.039544105529785,3,150,10,500,10,0,10,False,0.01,50,1500
22,19.311152,28.488967895507812,2.893752098083496,3,150,10,500,10,0,10,False,0.01,50,1500
23,18.085218,27.134370803833008,2.7556378841400146,3,150,10,500,10,0,10,False,0.01,50,1500
24,16.960375,25.803913116455078,2.6211888790130615,3,150,10,500,10,0,10,False,0.01,50,1500
25,15.893269,24.532316207885742,2.4925801753997803,3,150,10,500,10,0,10,False,0.01,50,1500
26,14.901359,23.330564498901367,2.370648145675659,3,150,10,500,10,0,10,False,0.01,50,1500
27,13.97621,22.22783088684082,2.2580275535583496,3,150,10,500,10,0,10,False,0.01,50,1500
28,13.110901,21.174833297729492,2.1508233547210693,3,150,10,500,10,0,10,False,0.01,50,1500
29,12.291994,20.115694046020508,2.0430166721343994,3,150,10,500,10,0,10,False,0.01,50,1500
30,11.545281,19.15777587890625,1.9450714588165283,3,150,10,500,10,0,10,False,0.01,50,1500
