iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,78.35224035898844,8.751375198364258,88.49169921875,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
1,64.23850173950196,7.832969665527344,79.19267272949219,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
2,52.73122842788696,6.998841285705566,70.79314422607422,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
3,44.00040646235148,6.320922374725342,63.95083999633789,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
4,36.968541946411136,5.738194942474365,58.093353271484375,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
5,31.049602902730307,5.204600811004639,52.67848587036133,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
6,26.549343535105386,4.774566173553467,48.312320709228516,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
7,22.84962156613668,4.389845848083496,44.460166931152344,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
8,19.630953572591146,4.020627021789551,40.756771087646484,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
9,17.20059253056844,3.757573366165161,38.134342193603516,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
10,15.097534783681233,3.4939522743225098,35.443077087402344,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
11,13.493521321614583,3.2729392051696777,33.22886276245117,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
12,12.067130171457926,3.0801501274108887,31.29811668395996,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
13,10.771887555122376,2.893418550491333,29.435840606689453,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
14,9.774235421816508,2.7275776863098145,27.777708053588867,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
15,8.806933805147807,2.5480594635009766,25.98584747314453,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
16,8.004267988204957,2.387524366378784,24.413084030151367,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
17,7.323528100649516,2.2641310691833496,23.176681518554688,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
18,6.799811021486918,2.160184860229492,22.130651473999023,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
19,6.378220823605855,2.058366537094116,21.12029266357422,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
20,6.173894718488057,1.9966239929199219,20.504316329956055,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
21,5.709249058961868,1.899635672569275,19.519914627075195,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
22,5.329798620144526,1.812005877494812,18.650165557861328,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
23,5.128948894341787,1.751757025718689,18.066883087158203,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
24,4.871898251374563,1.702592134475708,17.565814971923828,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
25,4.616970156828563,1.632871389389038,16.873300552368164,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
