iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,74.59504297892252,8.457914352416992,85.4064712524414,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
1,57.4679160118103,7.185176849365234,72.55583190917969,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
2,45.08600567499796,6.183670997619629,62.44673156738281,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
3,35.68935440699259,5.376481533050537,54.31893539428711,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
4,28.341653089523316,4.679995536804199,47.28423309326172,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
5,22.68460962931315,4.07695198059082,41.20903396606445,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
6,18.322681630452475,3.5885112285614014,36.318416595458984,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
7,14.844139453570047,3.156973361968994,31.99446678161621,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
8,12.13381380558014,2.796088218688965,28.394346237182617,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
9,9.997721735636393,2.4704883098602295,25.141183853149414,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
10,8.270310629208883,2.207012891769409,22.519193649291992,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
11,6.937897698879242,1.9806842803955078,20.255746841430664,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
12,5.833857964674632,1.7740720510482788,18.189807891845703,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
13,4.951239607334137,1.5918474197387695,16.38433837890625,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
14,4.2254203510284425,1.4370652437210083,14.838235855102539,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
15,3.6309200652440388,1.29770028591156,13.460002899169922,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
16,3.132530151605606,1.1754961013793945,12.253106117248535,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
17,2.7471108373006183,1.0618462562561035,11.132142066955566,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
18,2.3984704738855362,0.9561288952827454,10.086403846740723,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
19,2.1139362599452336,0.8688454627990723,9.222994804382324,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
20,1.8698471014698346,0.7905227541923523,8.454968452453613,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
21,1.6554106675585112,0.7178586721420288,7.738821983337402,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
22,1.4876262748241424,0.6568120718002319,7.142622470855713,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
23,1.333734913021326,0.6019494533538818,6.606571674346924,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
24,1.1947747096419334,0.5459663271903992,6.060892581939697,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
25,1.0892732766767343,0.49917420744895935,5.603820323944092,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
26,0.9865556826194127,0.45513641834259033,5.176408290863037,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
27,0.903911379724741,0.4184644818305969,4.820655822753906,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
28,0.8283713726202647,0.38469216227531433,4.492008686065674,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
29,0.7675539049506187,0.35475489497184753,4.200130939483643,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
30,0.7174721397459507,0.33019882440567017,3.9656145572662354,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
31,0.6794006267189979,0.303539514541626,3.7073848247528076,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
32,0.6385638807713986,0.28530964255332947,3.5340120792388916,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
33,0.6079510542750358,0.2657463848590851,3.3454620838165283,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
34,0.5747980929414431,0.24669970571994781,3.162646770477295,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
35,0.5436126963297526,0.22952769696712494,2.997093677520752,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
36,0.5149931139747301,0.21601751446723938,2.866763114929199,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
37,0.49424968371788663,0.20657537877559662,2.7798569202423096,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
38,0.4761234589914481,0.19507287442684174,2.6711084842681885,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
39,0.4592003350953261,0.18212725222110748,2.54714035987854,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
40,0.44629087259372074,0.17163948714733124,2.446533441543579,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
41,0.43237734444439413,0.16337688267230988,2.368940830230713,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
42,0.42073944821953774,0.15755175054073334,2.3177011013031006,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
43,0.4106538906445106,0.1531788855791092,2.2785470485687256,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
44,0.396382056226333,0.14456181228160858,2.197418451309204,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
45,0.38319787782927356,0.13716495037078857,2.129171371459961,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
46,0.3764862310886383,0.12934468686580658,2.055554151535034,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
47,0.3658288786560297,0.12166719138622284,1.983494520187378,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
48,0.35966221141318483,0.11740809679031372,1.9460819959640503,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
49,0.3521774177004894,0.11128509789705276,1.8873800039291382,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
50,0.3447919655839602,0.1067173033952713,1.846009612083435,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
51,0.3449859484285116,0.1039227545261383,1.8184934854507446,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
52,0.33936835090319317,0.09944871813058853,1.7764580249786377,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
53,0.33489229309062163,0.09685119241476059,1.752825379371643,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
54,0.330732967381676,0.09467289596796036,1.7351793050765991,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
55,0.32854048267006875,0.09151235967874527,1.7027559280395508,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
56,0.32626090325415136,0.09073615074157715,1.696500539779663,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
57,0.32205636363476514,0.08975907415151596,1.6913976669311523,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
58,0.3247584165756901,0.0868602767586708,1.6657671928405762,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
59,0.32145696303496757,0.08438603579998016,1.6431671380996704,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
60,0.3224749983102083,0.08108905702829361,1.6128838062286377,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
61,0.3214029337093234,0.07985828071832657,1.6036133766174316,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
62,0.32003489344070357,0.07755797356367111,1.5811586380004883,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
