iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,90.73073,95.85643768310547,9.63569450378418,3,150,10,500,10,0,10,False,0.01,50,1500
1,84.09421,90.31700134277344,9.084709167480469,3,150,10,500,10,0,10,False,0.01,50,1500
2,78.12244,85.15425109863281,8.572948455810547,3,150,10,500,10,0,10,False,0.01,50,1500
3,72.46573,80.26570892333984,8.086956977844238,3,150,10,500,10,0,10,False,0.01,50,1500
4,67.29288,75.60999298095703,7.622531890869141,3,150,10,500,10,0,10,False,0.01,50,1500
5,62.569916,71.37359619140625,7.197455406188965,3,150,10,500,10,0,10,False,0.01,50,1500
6,58.201706,67.51400756835938,6.811083793640137,3,150,10,500,10,0,10,False,0.01,50,1500
7,54.186554,63.794288635253906,6.4386725425720215,3,150,10,500,10,0,10,False,0.01,50,1500
8,50.515194,60.36775207519531,6.097243785858154,3,150,10,500,10,0,10,False,0.01,50,1500
9,47.00651,57.05685043334961,5.7657151222229,3,150,10,500,10,0,10,False,0.01,50,1500
10,43.752174,54.06819152832031,5.465480327606201,3,150,10,500,10,0,10,False,0.01,50,1500
11,40.7853,51.16047286987305,5.173210144042969,3,150,10,500,10,0,10,False,0.01,50,1500
12,38.015926,48.53666687011719,4.9101338386535645,3,150,10,500,10,0,10,False,0.01,50,1500
13,35.48652,45.95995330810547,4.651592254638672,3,150,10,500,10,0,10,False,0.01,50,1500
14,33.115097,43.55636215209961,4.410558223724365,3,150,10,500,10,0,10,False,0.01,50,1500
15,30.938683,41.3197021484375,4.186230659484863,3,150,10,500,10,0,10,False,0.01,50,1500
16,28.888021,39.211875915527344,3.9741175174713135,3,150,10,500,10,0,10,False,0.01,50,1500
17,27.004261,37.26703643798828,3.778698682785034,3,150,10,500,10,0,10,False,0.01,50,1500
18,25.233984,35.387020111083984,3.5896761417388916,3,150,10,500,10,0,10,False,0.01,50,1500
19,23.59411,33.62765121459961,3.411933183670044,3,150,10,500,10,0,10,False,0.01,50,1500
20,22.071735,31.924400329589844,3.2398064136505127,3,150,10,500,10,0,10,False,0.01,50,1500
21,20.65552,30.43172264099121,3.0888819694519043,3,150,10,500,10,0,10,False,0.01,50,1500
22,19.327076,28.94894790649414,2.939065933227539,3,150,10,500,10,0,10,False,0.01,50,1500
23,18.097715,27.45079803466797,2.788484573364258,3,150,10,500,10,0,10,False,0.01,50,1500
24,16.969637,26.132049560546875,2.6550464630126953,3,150,10,500,10,0,10,False,0.01,50,1500
25,15.902386,24.840999603271484,2.5241873264312744,3,150,10,500,10,0,10,False,0.01,50,1500
26,14.903574,23.663156509399414,2.403947353363037,3,150,10,500,10,0,10,False,0.01,50,1500
27,13.968703,22.476699829101562,2.2834722995758057,3,150,10,500,10,0,10,False,0.01,50,1500
28,13.101915,21.380264282226562,2.1719424724578857,3,150,10,500,10,0,10,False,0.01,50,1500
29,12.291348,20.432998657226562,2.075073003768921,3,150,10,500,10,0,10,False,0.01,50,1500
30,11.546877,19.421537399291992,1.9724751710891724,3,150,10,500,10,0,10,False,0.01,50,1500
31,10.836295,18.551977157592773,1.8835805654525757,3,150,10,500,10,0,10,False,0.01,50,1500
32,10.179259,17.69553565979004,1.796390175819397,3,150,10,500,10,0,10,False,0.01,50,1500
33,9.566443,16.82029914855957,1.707338809967041,3,150,10,500,10,0,10,False,0.01,50,1500
34,8.991077,16.035017013549805,1.6270831823349,3,150,10,500,10,0,10,False,0.01,50,1500
35,8.456167,15.347748756408691,1.5565232038497925,3,150,10,500,10,0,10,False,0.01,50,1500
36,7.954004,14.589747428894043,1.4788461923599243,3,150,10,500,10,0,10,False,0.01,50,1500
37,7.488659,13.987557411193848,1.416072130203247,3,150,10,500,10,0,10,False,0.01,50,1500
38,7.050021,13.3590087890625,1.3511828184127808,3,150,10,500,10,0,10,False,0.01,50,1500
39,6.6377954,12.796380996704102,1.292965054512024,3,150,10,500,10,0,10,False,0.01,50,1500
40,6.255073,12.22456169128418,1.2339653968811035,3,150,10,500,10,0,10,False,0.01,50,1500
41,5.88979,11.671048164367676,1.1764453649520874,3,150,10,500,10,0,10,False,0.01,50,1500
42,5.551732,11.139694213867188,1.1216011047363281,3,150,10,500,10,0,10,False,0.01,50,1500
43,5.2411556,10.687049865722656,1.0744000673294067,3,150,10,500,10,0,10,False,0.01,50,1500
44,4.9446125,10.212567329406738,1.0251044034957886,3,150,10,500,10,0,10,False,0.01,50,1500
45,4.6704807,9.74525260925293,0.9767864942550659,3,150,10,500,10,0,10,False,0.01,50,1500
46,4.4119344,9.336055755615234,0.9339761137962341,3,150,10,500,10,0,10,False,0.01,50,1500
47,4.165539,8.932490348815918,0.8918454051017761,3,150,10,500,10,0,10,False,0.01,50,1500
48,3.938331,8.541328430175781,0.8507123589515686,3,150,10,500,10,0,10,False,0.01,50,1500
49,3.7242558,8.163275718688965,0.8113188147544861,3,150,10,500,10,0,10,False,0.01,50,1500
50,3.52382,7.817074298858643,0.7749832272529602,3,150,10,500,10,0,10,False,0.01,50,1500
51,3.33588,7.501368045806885,0.7416000962257385,3,150,10,500,10,0,10,False,0.01,50,1500
52,3.1591773,7.190178394317627,0.708942711353302,3,150,10,500,10,0,10,False,0.01,50,1500
53,2.9920146,6.896568775177002,0.6777380108833313,3,150,10,500,10,0,10,False,0.01,50,1500
54,2.837306,6.600519180297852,0.6465774774551392,3,150,10,500,10,0,10,False,0.01,50,1500
55,2.690487,6.328427314758301,0.6180825233459473,3,150,10,500,10,0,10,False,0.01,50,1500
56,2.554078,6.083903789520264,0.5919742584228516,3,150,10,500,10,0,10,False,0.01,50,1500
57,2.4259887,5.874507427215576,0.5694003701210022,3,150,10,500,10,0,10,False,0.01,50,1500
58,2.3054984,5.655561447143555,0.5458489656448364,3,150,10,500,10,0,10,False,0.01,50,1500
59,2.19222,5.431740760803223,0.5221254229545593,3,150,10,500,10,0,10,False,0.01,50,1500
60,2.0855756,5.2371368408203125,0.5009723901748657,3,150,10,500,10,0,10,False,0.01,50,1500
61,1.9845886,5.050002574920654,0.48066890239715576,3,150,10,500,10,0,10,False,0.01,50,1500
62,1.89047,4.857095718383789,0.4601702392101288,3,150,10,500,10,0,10,False,0.01,50,1500
63,1.8024988,4.6669602394104,0.43979141116142273,3,150,10,500,10,0,10,False,0.01,50,1500
64,1.7190739,4.501103401184082,0.42176464200019836,3,150,10,500,10,0,10,False,0.01,50,1500
65,1.640837,4.347682476043701,0.4052862524986267,3,150,10,500,10,0,10,False,0.01,50,1500
66,1.5681561,4.2135138511657715,0.39050254225730896,3,150,10,500,10,0,10,False,0.01,50,1500
67,1.4995794,4.063934326171875,0.3743598163127899,3,150,10,500,10,0,10,False,0.01,50,1500
68,1.4342278,3.933180332183838,0.36030691862106323,3,150,10,500,10,0,10,False,0.01,50,1500
69,1.3725793,3.794724225997925,0.3451838791370392,3,150,10,500,10,0,10,False,0.01,50,1500
70,1.3161347,3.6671247482299805,0.3311513662338257,3,150,10,500,10,0,10,False,0.01,50,1500
71,1.2612952,3.5759761333465576,0.32059696316719055,3,150,10,500,10,0,10,False,0.01,50,1500
72,1.2097263,3.464658260345459,0.3084734082221985,3,150,10,500,10,0,10,False,0.01,50,1500
73,1.1611177,3.3593273162841797,0.2969771921634674,3,150,10,500,10,0,10,False,0.01,50,1500
74,1.1155441,3.256260871887207,0.28554174304008484,3,150,10,500,10,0,10,False,0.01,50,1500
75,1.0719247,3.1550796031951904,0.2744811177253723,3,150,10,500,10,0,10,False,0.01,50,1500
76,1.0314438,3.0670034885406494,0.2644677460193634,3,150,10,500,10,0,10,False,0.01,50,1500
77,0.9929081,3.0096447467803955,0.257829874753952,3,150,10,500,10,0,10,False,0.01,50,1500
78,0.9571523,2.9329493045806885,0.24929535388946533,3,150,10,500,10,0,10,False,0.01,50,1500
79,0.92289275,2.85508131980896,0.24077081680297852,3,150,10,500,10,0,10,False,0.01,50,1500
80,0.89074063,2.779228687286377,0.23205360770225525,3,150,10,500,10,0,10,False,0.01,50,1500
81,0.8602011,2.701265811920166,0.2234419286251068,3,150,10,500,10,0,10,False,0.01,50,1500
82,0.831632,2.649601936340332,0.217668354511261,3,150,10,500,10,0,10,False,0.01,50,1500
83,0.8044803,2.59846568107605,0.2116924673318863,3,150,10,500,10,0,10,False,0.01,50,1500
84,0.7789024,2.5428876876831055,0.20520664751529694,3,150,10,500,10,0,10,False,0.01,50,1500
85,0.75444984,2.4931704998016357,0.19962279498577118,3,150,10,500,10,0,10,False,0.01,50,1500
