iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,90.72806,95.6062240600586,9.613282203674316,3,150,10,500,10,0,10,False,0.01,30,1500
1,84.70305,90.41987609863281,9.096197128295898,3,150,10,500,10,0,10,False,0.01,30,1500
2,79.056,85.51651763916016,8.609155654907227,3,150,10,500,10,0,10,False,0.01,30,1500
3,73.67398,80.82148742675781,8.141633033752441,3,150,10,500,10,0,10,False,0.01,30,1500
4,68.78367,76.44296264648438,7.704505443572998,3,150,10,500,10,0,10,False,0.01,30,1500
5,64.218544,72.449951171875,7.305768966674805,3,150,10,500,10,0,10,False,0.01,30,1500
6,59.988358,68.5138931274414,6.9116950035095215,3,150,10,500,10,0,10,False,0.01,30,1500
7,56.022007,64.7796401977539,6.539119243621826,3,150,10,500,10,0,10,False,0.01,30,1500
8,52.369167,61.30682373046875,6.192914962768555,3,150,10,500,10,0,10,False,0.01,30,1500
9,48.971066,58.09806823730469,5.869935989379883,3,150,10,500,10,0,10,False,0.01,30,1500
10,45.82536,55.14113998413086,5.571680545806885,3,150,10,500,10,0,10,False,0.01,30,1500
11,42.817307,52.25869369506836,5.283029556274414,3,150,10,500,10,0,10,False,0.01,30,1500
12,40.089897,49.59198760986328,5.015590190887451,3,150,10,500,10,0,10,False,0.01,30,1500
13,37.52164,47.01539611816406,4.758077621459961,3,150,10,500,10,0,10,False,0.01,30,1500
14,35.152542,44.6779670715332,4.523655414581299,3,150,10,500,10,0,10,False,0.01,30,1500
15,32.962257,42.43236541748047,4.297574520111084,3,150,10,500,10,0,10,False,0.01,30,1500
16,30.852015,40.32871627807617,4.086199760437012,3,150,10,500,10,0,10,False,0.01,30,1500
17,28.89461,38.32554244995117,3.8850858211517334,3,150,10,500,10,0,10,False,0.01,30,1500
18,27.050291,36.46181869506836,3.697323799133301,3,150,10,500,10,0,10,False,0.01,30,1500
19,25.348999,34.664344787597656,3.5154690742492676,3,150,10,500,10,0,10,False,0.01,30,1500
20,23.784975,32.96083068847656,3.3427233695983887,3,150,10,500,10,0,10,False,0.01,30,1500
21,22.315325,31.409820556640625,3.1854588985443115,3,150,10,500,10,0,10,False,0.01,30,1500
22,20.933687,29.88120460510254,3.0312490463256836,3,150,10,500,10,0,10,False,0.01,30,1500
23,19.632132,28.413896560668945,2.8829152584075928,3,150,10,500,10,0,10,False,0.01,30,1500
24,18.423023,26.968055725097656,2.7365870475769043,3,150,10,500,10,0,10,False,0.01,30,1500
25,17.298552,25.646678924560547,2.6021251678466797,3,150,10,500,10,0,10,False,0.01,30,1500
26,16.249956,24.381017684936523,2.4744961261749268,3,150,10,500,10,0,10,False,0.01,30,1500
27,15.266461,23.1323299407959,2.34818959236145,3,150,10,500,10,0,10,False,0.01,30,1500
28,14.349671,22.00828742980957,2.233550786972046,3,150,10,500,10,0,10,False,0.01,30,1500
29,13.5135145,21.004541397094727,2.1319823265075684,3,150,10,500,10,0,10,False,0.01,30,1500
30,12.714438,20.053373336791992,2.0341897010803223,3,150,10,500,10,0,10,False,0.01,30,1500
31,11.958354,19.124799728393555,1.9394850730895996,3,150,10,500,10,0,10,False,0.01,30,1500
32,11.259335,18.24745750427246,1.849341630935669,3,150,10,500,10,0,10,False,0.01,30,1500
33,10.597868,17.406227111816406,1.7639076709747314,3,150,10,500,10,0,10,False,0.01,30,1500
34,9.970063,16.63960075378418,1.685339093208313,3,150,10,500,10,0,10,False,0.01,30,1500
35,9.407545,15.902080535888672,1.6102283000946045,3,150,10,500,10,0,10,False,0.01,30,1500
36,8.856893,15.207355499267578,1.539193034172058,3,150,10,500,10,0,10,False,0.01,30,1500
37,8.338865,14.515966415405273,1.467980146408081,3,150,10,500,10,0,10,False,0.01,30,1500
38,7.861707,13.840651512145996,1.3991477489471436,3,150,10,500,10,0,10,False,0.01,30,1500
39,7.402308,13.242420196533203,1.3374165296554565,3,150,10,500,10,0,10,False,0.01,30,1500
40,6.9858527,12.683432579040527,1.2801239490509033,3,150,10,500,10,0,10,False,0.01,30,1500
41,6.592764,12.105454444885254,1.2206867933273315,3,150,10,500,10,0,10,False,0.01,30,1500
42,6.220874,11.565738677978516,1.164732813835144,3,150,10,500,10,0,10,False,0.01,30,1500
43,5.8794003,11.070565223693848,1.1130964756011963,3,150,10,500,10,0,10,False,0.01,30,1500
44,5.5485744,10.55389404296875,1.0594921112060547,3,150,10,500,10,0,10,False,0.01,30,1500
45,5.2420955,10.065932273864746,1.0089384317398071,3,150,10,500,10,0,10,False,0.01,30,1500
46,4.9576416,9.625685691833496,0.9634289741516113,3,150,10,500,10,0,10,False,0.01,30,1500
47,4.689685,9.216328620910645,0.9210518598556519,3,150,10,500,10,0,10,False,0.01,30,1500
48,4.433572,8.831711769104004,0.8810513019561768,3,150,10,500,10,0,10,False,0.01,30,1500
49,4.1954923,8.431885719299316,0.8395290374755859,3,150,10,500,10,0,10,False,0.01,30,1500
50,3.9724708,8.076690673828125,0.8020832538604736,3,150,10,500,10,0,10,False,0.01,30,1500
51,3.7631254,7.752019882202148,0.7679480314254761,3,150,10,500,10,0,10,False,0.01,30,1500
52,3.568186,7.437654495239258,0.7348293662071228,3,150,10,500,10,0,10,False,0.01,30,1500
53,3.3866856,7.1376051902771,0.702892005443573,3,150,10,500,10,0,10,False,0.01,30,1500
54,3.213084,6.84243631362915,0.6717419624328613,3,150,10,500,10,0,10,False,0.01,30,1500
55,3.051608,6.57951545715332,0.6439045667648315,3,150,10,500,10,0,10,False,0.01,30,1500
56,2.8987274,6.321177959442139,0.6164841651916504,3,150,10,500,10,0,10,False,0.01,30,1500
57,2.7572417,6.0596160888671875,0.5887296795845032,3,150,10,500,10,0,10,False,0.01,30,1500
58,2.624327,5.819442272186279,0.5633728504180908,3,150,10,500,10,0,10,False,0.01,30,1500
59,2.4967918,5.590761661529541,0.5390046238899231,3,150,10,500,10,0,10,False,0.01,30,1500
60,2.3771417,5.3736348152160645,0.5158756971359253,3,150,10,500,10,0,10,False,0.01,30,1500
61,2.2629867,5.173401355743408,0.4944441318511963,3,150,10,500,10,0,10,False,0.01,30,1500
62,2.1565492,4.97241735458374,0.4731428027153015,3,150,10,500,10,0,10,False,0.01,30,1500
63,2.0551786,4.781908988952637,0.45281025767326355,3,150,10,500,10,0,10,False,0.01,30,1500
64,1.9643514,4.621209621429443,0.43553516268730164,3,150,10,500,10,0,10,False,0.01,30,1500
65,1.8757793,4.440155982971191,0.4161037802696228,3,150,10,500,10,0,10,False,0.01,30,1500
66,1.7912221,4.295036315917969,0.40033504366874695,3,150,10,500,10,0,10,False,0.01,30,1500
67,1.7120955,4.151015281677246,0.3846096098423004,3,150,10,500,10,0,10,False,0.01,30,1500
68,1.6379738,3.999586582183838,0.3681272566318512,3,150,10,500,10,0,10,False,0.01,30,1500
69,1.5688226,3.8669064044952393,0.3538007140159607,3,150,10,500,10,0,10,False,0.01,30,1500
70,1.5033587,3.7438089847564697,0.3403402268886566,3,150,10,500,10,0,10,False,0.01,30,1500
71,1.4424344,3.6313936710357666,0.32813969254493713,3,150,10,500,10,0,10,False,0.01,30,1500
72,1.3829012,3.513908624649048,0.3153538107872009,3,150,10,500,10,0,10,False,0.01,30,1500
73,1.3268138,3.413642644882202,0.3042667508125305,3,150,10,500,10,0,10,False,0.01,30,1500
74,1.2749377,3.3122918605804443,0.2928343415260315,3,150,10,500,10,0,10,False,0.01,30,1500
75,1.2256341,3.2068047523498535,0.2812659740447998,3,150,10,500,10,0,10,False,0.01,30,1500
76,1.179324,3.1131696701049805,0.2709888219833374,3,150,10,500,10,0,10,False,0.01,30,1500
77,1.1342211,3.0322329998016357,0.2619337737560272,3,150,10,500,10,0,10,False,0.01,30,1500
78,1.0923067,2.9412341117858887,0.2518905997276306,3,150,10,500,10,0,10,False,0.01,30,1500
79,1.0531924,2.869915246963501,0.24409642815589905,3,150,10,500,10,0,10,False,0.01,30,1500
80,1.0161483,2.7887139320373535,0.23517341911792755,3,150,10,500,10,0,10,False,0.01,30,1500
81,0.9820763,2.712545871734619,0.2266356199979782,3,150,10,500,10,0,10,False,0.01,30,1500
82,0.94907707,2.636014699935913,0.21797791123390198,3,150,10,500,10,0,10,False,0.01,30,1500
83,0.9180227,2.575119733810425,0.21114136278629303,3,150,10,500,10,0,10,False,0.01,30,1500
84,0.88825804,2.5183041095733643,0.2046520859003067,3,150,10,500,10,0,10,False,0.01,30,1500
85,0.86078227,2.4514734745025635,0.19706180691719055,3,150,10,500,10,0,10,False,0.01,30,1500
86,0.8335767,2.4079792499542236,0.1922234743833542,3,150,10,500,10,0,10,False,0.01,30,1500
87,0.8071676,2.363203763961792,0.1868077516555786,3,150,10,500,10,0,10,False,0.01,30,1500
88,0.78191566,2.320608377456665,0.1819368302822113,3,150,10,500,10,0,10,False,0.01,30,1500
89,0.7590268,2.2746355533599854,0.17666667699813843,3,150,10,500,10,0,10,False,0.01,30,1500
90,0.7377934,2.234656572341919,0.17190022766590118,3,150,10,500,10,0,10,False,0.01,30,1500
91,0.71741635,2.1998989582061768,0.1678992658853531,3,150,10,500,10,0,10,False,0.01,30,1500
92,0.69721305,2.173741102218628,0.16434159874916077,3,150,10,500,10,0,10,False,0.01,30,1500
93,0.67839915,2.1431884765625,0.16063851118087769,3,150,10,500,10,0,10,False,0.01,30,1500
94,0.6599619,2.128195285797119,0.1585160195827484,3,150,10,500,10,0,10,False,0.01,30,1500
95,0.642654,2.0811595916748047,0.1531827300786972,3,150,10,500,10,0,10,False,0.01,30,1500
96,0.62716275,2.0394742488861084,0.14841674268245697,3,150,10,500,10,0,10,False,0.01,30,1500
