iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,91.30573,95.33317565917969,9.583293914794922,3,150,10,500,10,0,10,False,0.01,30,1500
1,84.96512,89.8473129272461,9.037283897399902,3,150,10,500,10,0,10,False,0.01,30,1500
2,79.27828,85.2165756225586,8.575054168701172,3,150,10,500,10,0,10,False,0.01,30,1500
3,73.945885,80.63304901123047,8.116127967834473,3,150,10,500,10,0,10,False,0.01,30,1500
4,68.92336,76.17549133300781,7.671187400817871,3,150,10,500,10,0,10,False,0.01,30,1500
5,64.26198,72.01946258544922,7.257352828979492,3,150,10,500,10,0,10,False,0.01,30,1500
6,60.160313,68.2280044555664,6.878349781036377,3,150,10,500,10,0,10,False,0.01,30,1500
7,56.116863,64.74333190917969,6.528190612792969,3,150,10,500,10,0,10,False,0.01,30,1500
8,52.518528,61.38023376464844,6.193248271942139,3,150,10,500,10,0,10,False,0.01,30,1500
9,49.146126,58.17625045776367,5.8709869384765625,3,150,10,500,10,0,10,False,0.01,30,1500
10,45.957462,55.20963668823242,5.573502540588379,3,150,10,500,10,0,10,False,0.01,30,1500
11,42.96836,52.350101470947266,5.2870192527771,3,150,10,500,10,0,10,False,0.01,30,1500
12,40.238136,49.67247009277344,5.018126010894775,3,150,10,500,10,0,10,False,0.01,30,1500
13,37.644623,47.1524772644043,4.766628265380859,3,150,10,500,10,0,10,False,0.01,30,1500
14,35.240654,44.80192184448242,4.530027866363525,3,150,10,500,10,0,10,False,0.01,30,1500
15,32.995525,42.57168197631836,4.305179595947266,3,150,10,500,10,0,10,False,0.01,30,1500
16,30.82707,40.39661407470703,4.087177753448486,3,150,10,500,10,0,10,False,0.01,30,1500
17,28.85442,38.229434967041016,3.869706153869629,3,150,10,500,10,0,10,False,0.01,30,1500
18,27.085865,36.4123420715332,3.68654465675354,3,150,10,500,10,0,10,False,0.01,30,1500
19,25.382034,34.570438385009766,3.5016744136810303,3,150,10,500,10,0,10,False,0.01,30,1500
20,23.78444,32.848567962646484,3.3271241188049316,3,150,10,500,10,0,10,False,0.01,30,1500
21,22.309511,31.328899383544922,3.1736621856689453,3,150,10,500,10,0,10,False,0.01,30,1500
22,20.933342,29.835634231567383,3.0223164558410645,3,150,10,500,10,0,10,False,0.01,30,1500
23,19.658163,28.352333068847656,2.872546434402466,3,150,10,500,10,0,10,False,0.01,30,1500
24,18.435547,27.001651763916016,2.735595226287842,3,150,10,500,10,0,10,False,0.01,30,1500
25,17.316303,25.713516235351562,2.6048896312713623,3,150,10,500,10,0,10,False,0.01,30,1500
26,16.248796,24.454370498657227,2.4774723052978516,3,150,10,500,10,0,10,False,0.01,30,1500
27,15.261081,23.344654083251953,2.36535382270813,3,150,10,500,10,0,10,False,0.01,30,1500
28,14.336373,22.230257034301758,2.252443552017212,3,150,10,500,10,0,10,False,0.01,30,1500
29,13.4834175,21.204320907592773,2.148385524749756,3,150,10,500,10,0,10,False,0.01,30,1500
30,12.668312,20.214702606201172,2.047954797744751,3,150,10,500,10,0,10,False,0.01,30,1500
31,11.920742,19.295560836791992,1.9546972513198853,3,150,10,500,10,0,10,False,0.01,30,1500
32,11.23116,18.349441528320312,1.8585937023162842,3,150,10,500,10,0,10,False,0.01,30,1500
33,10.579315,17.492313385009766,1.7708345651626587,3,150,10,500,10,0,10,False,0.01,30,1500
34,9.950103,16.74005699157715,1.6936707496643066,3,150,10,500,10,0,10,False,0.01,30,1500
35,9.374413,16.001680374145508,1.6184746026992798,3,150,10,500,10,0,10,False,0.01,30,1500
36,8.839622,15.246397972106934,1.5411502122879028,3,150,10,500,10,0,10,False,0.01,30,1500
37,8.345412,14.571533203125,1.4716665744781494,3,150,10,500,10,0,10,False,0.01,30,1500
