iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,74.18083082834879,8.469399452209473,85.6175537109375,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
1,57.43041707356771,7.2227783203125,73.04971313476562,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
2,44.78847785313924,6.20996618270874,62.81056213378906,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
3,35.31260557174683,5.3753743171691895,54.3651008605957,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
4,28.135567932128907,4.697347640991211,47.53380584716797,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
5,22.529028650919596,4.106720447540283,41.59627151489258,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
6,18.12842109680176,3.6188135147094727,36.693424224853516,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
7,14.707248611450195,3.1696624755859375,32.1673698425293,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
8,12.0841543785731,2.8028881549835205,28.479890823364258,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
9,9.969127324422201,2.4749207496643066,25.198009490966797,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
10,8.25375184059143,2.193639039993286,22.361417770385742,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
11,6.8966942946116125,1.9596710205078125,20.02170181274414,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
12,5.836152293682098,1.7566097974777222,17.986112594604492,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
13,4.92247029542923,1.5784105062484741,16.217037200927734,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
14,4.199507540861766,1.4123753309249878,14.566177368164062,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
15,3.603685520887375,1.2656279802322388,13.114892959594727,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
16,3.1178991572062174,1.1448630094528198,11.922677040100098,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
17,2.7111198045810063,1.034398078918457,10.838167190551758,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
18,2.364352964957555,0.9312921166419983,9.826837539672852,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
19,2.064791112144788,0.8388772010803223,8.921369552612305,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
20,1.8280337669452031,0.7594825625419617,8.138703346252441,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
21,1.624004449894031,0.6852545142173767,7.411214351654053,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
22,1.451398115505775,0.6308588981628418,6.881424903869629,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
23,1.2999967787911495,0.5691839456558228,6.275234222412109,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
24,1.1745258804038168,0.5190770030021667,5.785121440887451,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
25,1.067731636154155,0.47330358624458313,5.341380596160889,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
26,0.9783473377674818,0.4372296631336212,4.98954963684082,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
27,0.9023096629232168,0.4018392860889435,4.645010471343994,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
28,0.8308190043022236,0.37104737758636475,4.349993705749512,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
29,0.7690603747963906,0.3404538035392761,4.055839538574219,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
30,0.7142198983579874,0.3171592354774475,3.831984519958496,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
31,0.6662140181163947,0.2914853096008301,3.5874133110046387,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
32,0.6258980836967627,0.27218127250671387,3.4008216857910156,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
33,0.595476000358661,0.2536811828613281,3.2252254486083984,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
34,0.5615019952009122,0.23510946333408356,3.0468249320983887,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
35,0.5366016448289156,0.21833012998104095,2.8859341144561768,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
36,0.5118595277518034,0.20443521440029144,2.7534570693969727,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
37,0.48570277911921345,0.1911250203847885,2.6278774738311768,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
38,0.4692925647397836,0.1811576783657074,2.5338566303253174,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
39,0.4542915887137254,0.17207002639770508,2.4470083713531494,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
40,0.4419941026965777,0.1652008593082428,2.383115530014038,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
41,0.42254036784172055,0.15602219104766846,2.294926166534424,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
42,0.4111176934093237,0.1471797525882721,2.2134029865264893,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
43,0.4021628037591775,0.14005473256111145,2.1486587524414062,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
44,0.39566512607038024,0.13689012825489044,2.1234045028686523,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
45,0.3820702507595221,0.13060349225997925,2.0638315677642822,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
46,0.3754767466088136,0.1254519671201706,2.01839280128479,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
47,0.3690968982378642,0.11838915944099426,1.9504002332687378,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
48,0.3633489491045475,0.11289020627737045,1.8982324600219727,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
49,0.36650726382931076,0.11080968379974365,1.8783390522003174,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
50,0.36280777043352525,0.10781784355640411,1.8506252765655518,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
51,0.3565696653227011,0.10549722611904144,1.8299514055252075,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
52,0.34862602022786937,0.10222019255161285,1.80166757106781,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
53,0.3430247744669517,0.0988147109746933,1.7685425281524658,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
54,0.3348274872203668,0.09676270931959152,1.7522268295288086,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
