iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,79.0715405400594,8.854117393493652,89.53316497802734,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
1,63.91475308100382,7.833158493041992,79.23211669921875,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
2,52.346786708831786,6.9812092781066895,70.6092300415039,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
3,43.51824239730835,6.298177719116211,63.7019157409668,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
4,36.754627532958985,5.755230903625488,58.23503875732422,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
5,31.077766284942626,5.241153717041016,53.084476470947266,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
6,26.600887263615927,4.816415786743164,48.85336685180664,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
7,22.735115416844685,4.381282329559326,44.436363220214844,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
8,19.61158304532369,4.031116485595703,40.908538818359375,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
9,17.25869996070862,3.756831645965576,38.173954010009766,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
10,15.185563527743021,3.4644205570220947,35.245792388916016,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
11,13.726008299191793,3.262892961502075,33.23139572143555,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
12,12.401406195958456,3.0629208087921143,31.216529846191406,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
13,11.286558779080709,2.870931386947632,29.292152404785156,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
14,10.323149859110515,2.7270143032073975,27.826635360717773,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
15,9.486109496752421,2.5977323055267334,26.541534423828125,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
16,8.70063947836558,2.44461989402771,25.009349822998047,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
17,7.961445082028707,2.3217456340789795,23.79317855834961,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
18,7.435413037141164,2.215134620666504,22.75034523010254,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
19,6.905329013665517,2.1104257106781006,21.663894653320312,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
