iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,75.85596163431804,8.567554473876953,86.63030242919922,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
1,59.12987215677897,7.352667808532715,74.31678771972656,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
2,46.39093155543009,6.356705665588379,64.30990600585938,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
3,36.838538042704265,5.532939434051514,55.98836135864258,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
4,29.67241710980733,4.860867023468018,49.21303939819336,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
5,24.027231718699138,4.284904479980469,43.407386779785156,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
6,19.59966428120931,3.7974448204040527,38.51067352294922,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
7,16.090744870503745,3.3830461502075195,34.34226989746094,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
8,13.22983050664266,2.998598575592041,30.486474990844727,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
9,11.016256923675536,2.68437123298645,27.324047088623047,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
10,9.162198103268942,2.3866822719573975,24.350284576416016,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
11,7.679429096380869,2.120041608810425,21.69317054748535,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
12,6.539081979592641,1.907248616218567,19.574777603149414,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
13,5.6325537236531575,1.721426010131836,17.705307006835938,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
14,4.842706606388092,1.552545189857483,16.0275936126709,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
15,4.191250492334365,1.4168314933776855,14.674520492553711,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
16,3.6256055827935536,1.276829719543457,13.28994369506836,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
17,3.1394621100028357,1.1473973989486694,12.012276649475098,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
18,2.757078948020935,1.0455105304718018,11.003698348999023,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
19,2.4350739991664887,0.9513042569160461,10.07126235961914,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
20,2.1556225283940633,0.8735784888267517,9.299022674560547,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
21,1.9203256409366924,0.7945745587348938,8.515839576721191,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
22,1.7352204429109892,0.7266179323196411,7.8491291999816895,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
