iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,78.4157930246989,8.786646842956543,88.87863159179688,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
1,63.48497364679972,7.745034217834473,78.3893814086914,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
2,52.68441362380982,6.970991611480713,70.54251861572266,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
3,43.6871796798706,6.243225574493408,63.165283203125,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
4,36.2281170018514,5.596146583557129,56.6087760925293,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
5,30.621360629399618,5.11524772644043,51.76454162597656,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
6,26.182616567611696,4.684001445770264,47.39659881591797,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
7,22.420806433359783,4.303748607635498,43.60597229003906,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
8,19.48672135035197,3.9694769382476807,40.273277282714844,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
9,16.957476256688437,3.662208318710327,37.142459869384766,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
10,14.942780386606852,3.412242889404297,34.67579650878906,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
11,13.365075120925903,3.2108094692230225,32.665367126464844,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
12,12.072130522727967,3.0180270671844482,30.73291015625,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
13,10.861442330678305,2.837460517883301,28.953256607055664,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
14,9.894810365041097,2.6967508792877197,27.585811614990234,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
15,9.113751792112986,2.571559190750122,26.324729919433594,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
16,8.310432545344035,2.4221279621124268,24.825347900390625,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
17,7.514820255438487,2.271897792816162,23.341001510620117,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
18,7.081374616622925,2.1907498836517334,22.551090240478516,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
19,6.576208727359772,2.1018943786621094,21.676801681518555,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
20,6.20856644709905,2.013490915298462,20.789762496948242,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
21,5.868951943715413,1.9469016790390015,20.115964889526367,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
22,5.568753855228424,1.880481243133545,19.48278045654297,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
23,5.264110138018926,1.8033201694488525,18.707862854003906,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
24,4.984197193781535,1.7486631870269775,18.183170318603516,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
25,4.780102302233378,1.6858199834823608,17.571367263793945,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
26,4.546019368569056,1.6192893981933594,16.884214401245117,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
27,4.2834060221910475,1.5497483015060425,16.177173614501953,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
28,4.216734511653582,1.5057491064071655,15.734130859375,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
29,3.9911900583902993,1.4472819566726685,15.159720420837402,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
30,3.820647828578949,1.4305260181427002,14.973834991455078,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
31,3.7356804156303407,1.393562912940979,14.592280387878418,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
32,3.681127315759659,1.3620871305465698,14.2713041305542,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
33,3.5550813525915146,1.3225951194763184,13.8702392578125,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
34,3.4059753823280334,1.2548774480819702,13.16089916229248,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
35,3.3053976672887804,1.2144775390625,12.762471199035645,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
36,3.238944070537885,1.1932297945022583,12.560965538024902,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
37,3.0553109870354334,1.1454862356185913,12.087950706481934,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
38,3.0747506318489712,1.1442797183990479,12.09264850616455,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
39,3.0377621519565583,1.1219161748886108,11.865342140197754,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
40,3.0827188887198766,1.1279008388519287,11.921782493591309,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
41,2.96721205830574,1.1016708612442017,11.645136833190918,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
42,2.895235607425372,1.0942952632904053,11.583539962768555,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
43,2.838876681625843,1.0669193267822266,11.302536964416504,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
44,2.8587605101863542,1.0561643838882446,11.226665496826172,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
45,2.794970382452011,1.0244176387786865,10.903541564941406,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
46,2.7572744698325793,1.026953101158142,10.947632789611816,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
47,2.677063128054142,0.9923279285430908,10.585406303405762,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
48,2.7160080548127494,0.9874262809753418,10.52484130859375,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
49,2.725769198338191,0.9856694936752319,10.532759666442871,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
50,2.6357800722122193,0.9671720862388611,10.350695610046387,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
51,2.568980796933174,0.9449859857559204,10.133155822753906,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
52,2.6146202143033346,0.9445967674255371,10.125916481018066,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
53,2.561764094432195,0.9297479391098022,9.98441219329834,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
54,2.5902152983347575,0.9263984560966492,9.943999290466309,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
55,2.552826132575671,0.9191044569015503,9.880216598510742,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
56,2.468684745033582,0.8929042816162109,9.617829322814941,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
57,2.401225388844808,0.8652049899101257,9.338379859924316,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
58,2.495505023797353,0.8747804760932922,9.437893867492676,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
59,2.530121020078659,0.8672276735305786,9.35689926147461,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
60,2.4776024357477824,0.8504274487495422,9.193285942077637,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
61,2.4507137550910314,0.8348315358161926,9.050200462341309,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
62,2.5053392501672107,0.8469807505607605,9.156452178955078,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
63,2.487835419078668,0.842087984085083,9.096131324768066,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
64,2.4831710089246433,0.8386337757110596,9.053868293762207,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
65,2.4897500695784887,0.8325209021568298,9.005127906799316,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
66,2.4349406552811463,0.8112744092941284,8.783490180969238,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
67,2.5241751149793465,0.8322912454605103,8.987308502197266,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
68,2.567416386008263,0.8354123830795288,9.018380165100098,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
69,2.4784432236353555,0.8247714042663574,8.912847518920898,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
70,2.464173772732417,0.8117296099662781,8.792413711547852,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
71,2.447685573299726,0.8044320344924927,8.726821899414062,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
72,2.3297495939334234,0.7877306342124939,8.563261032104492,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
73,2.3381939641634624,0.7755514979362488,8.44041633605957,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
74,2.317741297384103,0.7682186961174011,8.354900360107422,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
75,2.4339693097273507,0.781287670135498,8.505403518676758,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
76,2.421429976026217,0.7848231792449951,8.551100730895996,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
77,2.402737948894501,0.7808528542518616,8.497294425964355,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
78,2.365254118243853,0.774006187915802,8.424433708190918,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
79,2.4285373627146085,0.7785513401031494,8.47075080871582,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
80,2.451537295281887,0.792862057685852,8.609951972961426,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
81,2.459326233069102,0.7884508967399597,8.560455322265625,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
82,2.384459608395894,0.7717650532722473,8.400243759155273,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
83,2.308620751698812,0.7572493553161621,8.251757621765137,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
84,2.2893889762957893,0.760824978351593,8.271986961364746,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
85,2.32360839565595,0.7604669332504272,8.289828300476074,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
86,2.300611566901207,0.7504799365997314,8.186957359313965,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
87,2.366145484348138,0.758091151714325,8.266195297241211,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
88,2.441834714114666,0.7593921422958374,8.294689178466797,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
89,2.4131650110085805,0.7710445523262024,8.423192024230957,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
90,2.455764900445938,0.7733007073402405,8.436034202575684,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
91,2.428100070953369,0.7614988684654236,8.329643249511719,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
92,2.459473550617695,0.7725505232810974,8.420638084411621,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
93,2.398654057184855,0.7684168815612793,8.381157875061035,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
94,2.455177192489306,0.7677603960037231,8.370528221130371,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
95,2.448624486327171,0.7630761861801147,8.319955825805664,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
96,2.4962735494971273,0.7644004225730896,8.343193054199219,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
97,2.459375779926777,0.7671930193901062,8.369322776794434,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
98,2.4736943959196407,0.7720353603363037,8.41988754272461,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
99,2.36213063120842,0.7543616890907288,8.245142936706543,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
100,2.3586334220568337,0.7609850764274597,8.309576034545898,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
101,2.348911224802335,0.760939359664917,8.32958698272705,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
102,2.302430805762609,0.7553436756134033,8.278238296508789,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
103,2.3247487876812616,0.7546730637550354,8.296357154846191,3,150,10,500,10,0,0,False,10,False,0.01,,3,300,2
