iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,75.55993498484294,8.55622386932373,86.56202697753906,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
1,58.65022809346517,7.309378623962402,73.95951843261719,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
2,46.29805615107218,6.331534385681152,64.06266784667969,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
3,36.75636601130168,5.5033955574035645,55.707340240478516,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
4,29.369774192174276,4.810687065124512,48.685874938964844,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
5,23.823511845270794,4.243960380554199,42.98313522338867,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
6,19.32379845937093,3.7471134662628174,37.978248596191406,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
7,15.79299417813619,3.318263053894043,33.654964447021484,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
8,13.070472971598308,2.9764840602874756,30.19597053527832,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
9,10.856320824623108,2.6592001914978027,27.022506713867188,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
10,9.076265730857848,2.3785674571990967,24.21823501586914,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
11,7.629418293635051,2.118032455444336,21.61678123474121,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
12,6.527570162614187,1.9108185768127441,19.564218521118164,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
13,5.540407236417135,1.7186743021011353,17.64594841003418,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
14,4.752375835577647,1.5495163202285767,15.959209442138672,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
15,4.07146385272344,1.3951607942581177,14.428475379943848,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
16,3.4950219440460204,1.2497574090957642,12.984833717346191,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
17,3.0428098348776498,1.129740595817566,11.79794979095459,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
18,2.684008479913076,1.0330913066864014,10.833584785461426,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
19,2.3496424331267676,0.9389846920967102,9.904906272888184,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
20,2.077170357306798,0.8571003675460815,9.100839614868164,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
21,1.8520909439524014,0.7821531891822815,8.366220474243164,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
22,1.6453579305609067,0.7123082876205444,7.679779052734375,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
23,1.475749952594439,0.6506311893463135,7.075997829437256,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
24,1.3448713964223862,0.6014655828475952,6.5960822105407715,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
25,1.2234328724443913,0.5499266386032104,6.096186637878418,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
26,1.134476792216301,0.5083141922950745,5.68782901763916,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
27,1.0455879321694375,0.47160840034484863,5.328263282775879,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
28,0.9521442764004071,0.43450042605400085,4.970379829406738,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
29,0.8902273145318031,0.40393853187561035,4.675200939178467,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
30,0.8250869063536326,0.3794698119163513,4.438789367675781,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
31,0.7800883819659551,0.3512131869792938,4.162479877471924,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
32,0.7498359537124634,0.32881128787994385,3.9482898712158203,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
33,0.7084326893091202,0.3055948317050934,3.7266972064971924,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
34,0.6703226829320192,0.28489506244659424,3.5262506008148193,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
35,0.6401529056827228,0.26527243852615356,3.339864492416382,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
36,0.6227781107028325,0.2516076862812042,3.204749345779419,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
37,0.6038230983664592,0.24067990481853485,3.106400728225708,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
38,0.5700967212518057,0.22577591240406036,2.9626011848449707,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
39,0.544160306279858,0.21034714579582214,2.816608190536499,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
40,0.5227580107251804,0.1984637826681137,2.7024617195129395,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
41,0.5155782036979993,0.19095569849014282,2.6330199241638184,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
42,0.5063065557678541,0.18366163969039917,2.5650429725646973,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
43,0.4986615078151226,0.1744925081729889,2.477444648742676,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
44,0.48349532882372537,0.1664443016052246,2.4000043869018555,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
45,0.46846996451417605,0.15832334756851196,2.322701930999756,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
46,0.4508122765024503,0.14972829818725586,2.2417821884155273,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
47,0.43962354863683384,0.14612169563770294,2.2091445922851562,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
48,0.44300306943555673,0.14055173099040985,2.1559529304504395,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
49,0.4316022589802742,0.13503004610538483,2.103034257888794,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
50,0.4271652900179227,0.12879317998886108,2.045685291290283,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
51,0.4280446230868499,0.12858934700489044,2.0451014041900635,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
52,0.4177017860362927,0.1223653182387352,1.9838356971740723,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
53,0.4065427837272485,0.11830706894397736,1.945351243019104,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
54,0.3945533091078202,0.11358997970819473,1.9019460678100586,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
55,0.39350569921235246,0.10905823111534119,1.860603928565979,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
56,0.3992768095682065,0.10714466124773026,1.8491852283477783,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
57,0.38487601970632873,0.10162122547626495,1.7979669570922852,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
58,0.3787981713935733,0.09676279872655869,1.7524597644805908,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
59,0.37135599659134944,0.09419822692871094,1.7305101156234741,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
60,0.37930969685316085,0.09336761385202408,1.7270290851593018,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
61,0.3658384080976248,0.08958560973405838,1.6918556690216064,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
62,0.37756472525497276,0.09117066115140915,1.706519365310669,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
63,0.3737287418544292,0.08880375325679779,1.6832630634307861,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
64,0.3711597591390212,0.08781807869672775,1.672614574432373,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
65,0.36645942986011504,0.08530861139297485,1.6485607624053955,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
66,0.36266445795694985,0.08542090654373169,1.6500346660614014,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
67,0.3578111333027482,0.08457144349813461,1.640670657157898,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
68,0.35889180334905785,0.08262619376182556,1.6242094039916992,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
69,0.36338364077111085,0.0799918845295906,1.5990511178970337,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
70,0.3566968822479248,0.07779169827699661,1.5780998468399048,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
71,0.3576531525452932,0.0803200900554657,1.605366587638855,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
72,0.3575064690907796,0.07874944061040878,1.5898783206939697,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
73,0.3530298612018426,0.07758642733097076,1.5790510177612305,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
74,0.34666183886428675,0.07522114366292953,1.5579901933670044,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
75,0.35983231203009686,0.07796204090118408,1.5839900970458984,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
76,0.359037781159083,0.0789848044514656,1.5955555438995361,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
77,0.348798088307182,0.07638119906187057,1.5714313983917236,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
78,0.3405030819773674,0.07345232367515564,1.545253872871399,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
79,0.3436762408167124,0.07205125689506531,1.5342413187026978,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
80,0.3502173664669196,0.07162176817655563,1.5315481424331665,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
81,0.3537129768232505,0.07324107736349106,1.5486879348754883,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
82,0.3450676290815075,0.07227740436792374,1.5395667552947998,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
83,0.3578283426289757,0.07282626628875732,1.5455597639083862,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
84,0.3522786898041765,0.07253538817167282,1.5408512353897095,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
85,0.3554103387519717,0.07021231949329376,1.5187848806381226,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
86,0.3567201369504134,0.07048632949590683,1.5228197574615479,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
87,0.35443091570089263,0.06848248839378357,1.5023081302642822,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
88,0.3513096774493655,0.06881869584321976,1.5072914361953735,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
89,0.3558241156985362,0.06865882128477097,1.5073319673538208,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
90,0.35141520127654075,0.06793593615293503,1.5012261867523193,3,150,10,500,10,0,0,False,10,False,0.01,,8,300,2
