iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,data_no_scale,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,74.96597237904867,8.474910736083984,85.71878814697266,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
1,57.92006404240926,7.229367256164551,73.129638671875,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
2,45.154097169240316,6.198873043060303,62.73929214477539,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
3,35.51775725682577,5.369068622589111,54.35535430908203,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
4,28.107849140167236,4.66333532333374,47.24061965942383,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
5,22.397233985265096,4.051480770111084,41.08406066894531,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
6,18.078416614532472,3.55389666557312,36.089088439941406,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
7,14.713813559214275,3.137632131576538,31.887731552124023,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
8,12.046515307426453,2.775047540664673,28.23823356628418,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
9,9.961570440928142,2.4636754989624023,25.113143920898438,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
10,8.250921347935995,2.182673454284668,22.302978515625,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
11,6.86425199508667,1.9409539699554443,19.877212524414062,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
12,5.790489449501037,1.734718918800354,17.8123779296875,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
13,4.916518375078837,1.5655585527420044,16.125802993774414,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
14,4.172144082387288,1.4064126014709473,14.543002128601074,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
15,3.560550904273987,1.261420726776123,13.111506462097168,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
16,3.0776564021905264,1.146138310432434,11.966032028198242,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
17,2.6874745297431946,1.0370674133300781,10.886616706848145,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
18,2.331508811712265,0.9345833659172058,9.874979019165039,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
19,2.053682013452053,0.844943106174469,8.990495681762695,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
20,1.8178726478417715,0.771701991558075,8.272286415100098,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
21,1.6205795015891393,0.7050411105155945,7.616971969604492,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
22,1.4505253802239895,0.6429098844528198,7.0118913650512695,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
23,1.3164877740542094,0.584970235824585,6.448464870452881,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
24,1.1797698956727982,0.5315417647361755,5.926776885986328,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
25,1.0753771545986335,0.48963573575019836,5.518926620483398,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
26,0.9979404611885547,0.4515547752380371,5.148131370544434,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
27,0.9194101369877656,0.4177328646183014,4.819460868835449,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
28,0.8444437305629253,0.3837447464466095,4.491836071014404,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
29,0.788569857502977,0.36063289642333984,4.264816761016846,3,150,10,500,10,0,0,False,10,False,0.01,,10,300,2
