iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.9563317199548085,0.3058333694934845,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.762464001774788,0.3382500410079956,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.6606465131044388,0.3722084164619446,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.5809476325909297,0.38224995136260986,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.5303045511245728,0.39125001430511475,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.4207218637069066,0.4097916781902313,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.3671378294626872,0.416666716337204,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.2709125181039174,0.424250066280365,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.2130114088455837,0.4305834174156189,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.1765061939756076,0.43291670083999634,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.142015501856804,0.4348750710487366,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
11,1.0667580589652061,0.4417916536331177,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
12,1.0421677306294441,0.4406249523162842,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
13,0.9890764777859052,0.44341665506362915,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.9505441760023435,0.44483333826065063,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.9081574976444244,0.4488333463668823,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.868282251060009,0.4503334164619446,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.8395458087325096,0.4525834023952484,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.796516108016173,0.45212504267692566,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.7726814473668734,0.4541251063346863,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.73297747472922,0.4543333649635315,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.7077974701921145,0.45504170656204224,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.6776550089319547,0.4542500376701355,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.6552313280602297,0.4576667249202728,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.6232941473523775,0.4566667079925537,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.6009833924472332,0.45879167318344116,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.5819593469301859,0.45870837569236755,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.5536222048103809,0.4590833783149719,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.5304760163029035,0.45879173278808594,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.5093035971124967,0.458000123500824,24,4,500,1000,60.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
