iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.9172779271999996,0.3003750443458557,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.6877505630254745,0.35591667890548706,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.6083749582370122,0.37279170751571655,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.478657066822052,0.4057501256465912,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.4124723474184673,0.4116249680519104,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.255508840084076,0.4462500512599945,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.221567526459694,0.45366668701171875,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.1396504541238148,0.46258339285850525,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.095741555094719,0.4697500169277191,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.0431757494807243,0.4776666760444641,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
10,0.9916301121314367,0.48358333110809326,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
11,0.9492171679933866,0.48758336901664734,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
12,0.9006994167963663,0.4920833110809326,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
13,0.8540546571214994,0.4958333373069763,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.8205492074290911,0.49962496757507324,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.7779947519302368,0.5037083625793457,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.7376090909043947,0.5069167017936707,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.7191723138093948,0.5058750510215759,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.6889886011679968,0.5066666603088379,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.6485838467876116,0.5102917551994324,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.6187867261469364,0.5136666297912598,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.5959632731974125,0.5102083683013916,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.5746257888774077,0.5135834217071533,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.5535950797299544,0.514750063419342,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.5213053748011589,0.5186666250228882,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.5075191110372543,0.514750063419342,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.4864428701500098,0.5170834064483643,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.450522106140852,0.517958402633667,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.43641097098588943,0.5190417766571045,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.4126148944099744,0.518416702747345,24,4,500,1000,0.0,3,"(3, 32, 32)",10,0.03,0.99,30,10
