iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.9977096964915593,0.2930833399295807,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.7556583285331726,0.3385416865348816,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.623394841949145,0.3747917115688324,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.534987524151802,0.38829168677330017,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.4561701267957687,0.40800008177757263,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.3674234698216121,0.42233341932296753,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.2993677457173665,0.4325833320617676,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.2668947726488113,0.42645835876464844,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.19101931899786,0.4425000846385956,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.1145000780622165,0.44858336448669434,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.0785833969712257,0.45225000381469727,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
11,1.0297793224453926,0.45995837450027466,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
12,0.9880333443482717,0.4594584107398987,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
13,0.9290803099671999,0.4675000309944153,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.8995789662003517,0.4646250605583191,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.8603145256638527,0.46925005316734314,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.819808247188727,0.4700000286102295,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.7894262969493866,0.4717501103878021,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.7533155133326849,0.47595834732055664,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.7284657781322798,0.4752083718776703,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.69669642051061,0.4739166498184204,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.6615865950783094,0.4773333966732025,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.6410952260096868,0.4779583215713501,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.6216511614620686,0.476416677236557,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.5832443038622538,0.47995835542678833,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.5625652223825455,0.48000001907348633,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.5381811472276846,0.48225006461143494,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.5148383441070715,0.48354169726371765,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.5057686294118563,0.48366671800613403,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.4816854087014993,0.48254168033599854,24,4,500,1000,15.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
