iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.8722266654173534,0.31545838713645935,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.6878951092561085,0.3657500147819519,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.6666301886240642,0.3707083463668823,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.4875029027462006,0.4076250493526459,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.4111150950193405,0.42233335971832275,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.3557640959819157,0.429208368062973,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.2451267739137013,0.44687506556510925,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.2008817692597706,0.44845837354660034,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.1421113014221191,0.4621250629425049,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.1020158678293228,0.46262499690055847,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.0416727662086487,0.46833336353302,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
11,0.9840440104405085,0.4789583683013916,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
12,0.9417901908357939,0.4798334240913391,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
13,0.8970800365010897,0.4817500114440918,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.8472873792052269,0.48770830035209656,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.8057423134644827,0.49370843172073364,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.7669353956977526,0.49554166197776794,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.7487893799940745,0.4942083954811096,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.7027655889590582,0.5012500286102295,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.6805855333805084,0.5019167065620422,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.6500633756319681,0.5019166469573975,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.6053700000047684,0.5077916979789734,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.5897032270828882,0.5062083601951599,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.563036072999239,0.5072083473205566,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.5452455257376035,0.5069583654403687,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.5145383092264334,0.5095417499542236,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.4834445094068845,0.5134584307670593,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.4669025478263696,0.5119583010673523,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.4474450722336769,0.5130833387374878,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.41816848268111545,0.51604163646698,24,4,500,1000,0.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
