iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.9709713409344356,0.2863750457763672,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.7989128977060318,0.3340000510215759,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.708143984278043,0.35625001788139343,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.6124813954035442,0.3710000216960907,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.522538647055626,0.38987499475479126,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.4191062897443771,0.4057084321975708,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.3730386594931285,0.41495832800865173,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.3235134581724803,0.41591668128967285,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.266535113255183,0.421541690826416,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.1887857268253963,0.43120837211608887,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.138303130865097,0.43437498807907104,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
11,1.1071960404515266,0.43383336067199707,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
12,1.0585037792722385,0.4350416660308838,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
13,0.9874818002184232,0.4433750510215759,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.9665139292677244,0.4415833353996277,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.9281060422460238,0.4454166889190674,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.8713981409867605,0.447916716337204,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.8505294720331827,0.44712501764297485,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.8049742008248965,0.44712504744529724,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.7861461043357849,0.44866669178009033,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.7558836961785952,0.45095834136009216,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.7193647275368372,0.45274993777275085,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.6835282991329829,0.4527500569820404,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.656750480333964,0.45350003242492676,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.6381902073820432,0.45337504148483276,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.612243726849556,0.45595842599868774,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.5829954830308756,0.4571666419506073,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.5633600602547327,0.455416738986969,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.5394580823679765,0.45770835876464844,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.5206140652298927,0.45508337020874023,24,4,500,1000,30.0,4,"(3, 32, 32)",10,0.03,0.99,30,10
