iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,2.0028107911348343,0.2761250436306,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.7291254848241806,0.34941670298576355,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.700030729174614,0.3538333773612976,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.6313138206799824,0.37545832991600037,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.5486690749724705,0.3864583671092987,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.4686223566532135,0.40395838022232056,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.4134170562028885,0.40904170274734497,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.3360334783792496,0.41700005531311035,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.2496295770009358,0.4295000433921814,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.2118772367636363,0.42925000190734863,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.1743254934748013,0.4345833957195282,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
11,1.1099715555707614,0.43816670775413513,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
12,1.0755156303445499,0.44437500834465027,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
13,1.0191068276762962,0.4453750550746918,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.9729075705011686,0.4465416669845581,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.949130063255628,0.4480416774749756,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.902812456091245,0.447000116109848,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.8574570020039877,0.4526667296886444,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.8465303505460421,0.4481250047683716,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.7990384995937347,0.45254164934158325,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.7604398106535276,0.4552083909511566,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.7388697440425555,0.45466670393943787,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.703744557996591,0.4544167220592499,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.6688756942749023,0.45612502098083496,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.6531694730122884,0.45637500286102295,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.6253383792936802,0.455125093460083,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.6117050734659036,0.4543749988079071,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.5846811135609945,0.45637500286102295,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.5634867077072462,0.45620834827423096,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.5437693918744723,0.45779168605804443,24,4,500,1000,45.0,6,"(3, 32, 32)",10,0.03,0.99,30,10
