iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,2.0266238003969193,0.28733333945274353,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.6886975864569347,0.3578333854675293,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.6379998922348022,0.3706667125225067,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.6019293169180553,0.3782083988189697,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.4738588233788807,0.4013333320617676,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.4279938737551372,0.4062500596046448,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.3811678687731426,0.41158342361450195,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.2931899080673854,0.42637503147125244,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.2292369479934375,0.4283749759197235,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.1764096319675446,0.43533337116241455,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.1332902361949284,0.4385833442211151,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
11,1.0841600075364113,0.44304168224334717,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
12,1.0262587890028954,0.447333425283432,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
13,0.9817774544159571,0.44729170203208923,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.9484896635015806,0.4477916657924652,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.9197620302438736,0.44570836424827576,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.8770239800214767,0.4502916932106018,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.8306989893317223,0.45358341932296753,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.808875598013401,0.45137500762939453,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.7801225061217943,0.4543333053588867,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.736519900461038,0.45616674423217773,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.7037339905897776,0.45529162883758545,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.6826848735411962,0.4575001001358032,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.6749316280086836,0.45475003123283386,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.6189313742021719,0.46004173159599304,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.59549647072951,0.4582499861717224,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.5746241422990958,0.4617500901222229,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.5537490844726562,0.45904168486595154,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.5346187812586626,0.4591250419616699,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.5042257482806841,0.45995837450027466,24,4,500,1000,60.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
