iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.923618659377098,0.3059583604335785,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.6767535259326298,0.359083354473114,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.6962102303902309,0.35820838809013367,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.5804558296998341,0.3807083070278168,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.5090024570624034,0.39504167437553406,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.4399632960557938,0.4034583270549774,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.3493808557589848,0.4152083098888397,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.2495306183894475,0.43404170870780945,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.2424033085505168,0.43308335542678833,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.1779056290785472,0.4358333945274353,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.1244394729534786,0.440250039100647,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
11,1.0989317695299785,0.4409583806991577,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
12,1.0435982172687848,0.44866669178009033,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
13,0.9951942265033722,0.4504999816417694,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.9496226037542025,0.45375001430511475,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.9142665416002274,0.4545416533946991,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.8661703119675318,0.45733341574668884,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.8668878600001335,0.4528334140777588,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.8215657124916712,0.4572083353996277,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.7797491525610288,0.4610833525657654,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.7453306789199511,0.4625416696071625,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.7006000950932503,0.46558332443237305,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.6826523579657078,0.4640415906906128,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.6488328079382578,0.469249963760376,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.6361857938269774,0.46670836210250854,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.6034629990657171,0.46700000762939453,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.5763545259833336,0.46883338689804077,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.5670853766302267,0.46537503600120544,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.5280494131147861,0.4697500169277191,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.5053456413249174,0.47179168462753296,24,4,500,1000,15.0,2,"(3, 32, 32)",10,0.03,0.99,30,10
