iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.9815427511930466,0.28162500262260437,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.7140844961007435,0.3566666841506958,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.6641874710718791,0.3661249876022339,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.5752121408780415,0.392833411693573,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.4895532776912053,0.39904165267944336,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.4392300893863041,0.40925002098083496,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.378142351905505,0.4168750047683716,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.3347779562075932,0.4180000424385071,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.2651062607765198,0.42875000834465027,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.2008482217788696,0.43558335304260254,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.1587630386153858,0.43683335185050964,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
11,1.0996936360994976,0.4422917068004608,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
12,1.0501108517249425,0.4442083537578583,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
13,1.0109039445718129,0.4450417459011078,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.9700879702965418,0.4461250901222229,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.9555471738179525,0.4489583373069763,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.8964348385731379,0.44970840215682983,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.8548273841540018,0.453374981880188,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.8320093726118406,0.45241665840148926,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.7963043178121249,0.4540833830833435,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.7726116056243578,0.45370835065841675,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.7248828212420145,0.455875039100647,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.7074359009663264,0.4567500054836273,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.676305428147316,0.4602500796318054,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.6470388111968836,0.4593750834465027,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.6288501458863417,0.45862501859664917,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.5923508579532305,0.4625416696071625,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.5682961903512478,0.46162503957748413,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.5449178864558538,0.46287500858306885,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.5142737043400606,0.4649583101272583,24,4,500,1000,15.0,5,"(3, 32, 32)",10,0.03,0.99,30,10
