iter,loss_mean,accuracy,data_n_clients,data_n_clusters,data_n_samples,data_n_samples_test,data_sigma,data_seed,model_input_shape,model_n_classes,algo_lrate,algo_lrate_decay,algo_R,algo_R_local
0,1.9713256508111954,0.30154168605804443,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
1,1.77147077023983,0.33383333683013916,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
2,1.6981245974699657,0.36000001430511475,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
3,1.6176344752311707,0.37670835852622986,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
4,1.5448153267304103,0.39020833373069763,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
5,1.467292328675588,0.40108340978622437,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
6,1.353907157977422,0.4218333661556244,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
7,1.2930535227060318,0.4267917275428772,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
8,1.2593601842721303,0.424541711807251,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
9,1.180651530623436,0.4372083842754364,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
10,1.1430479784806569,0.43825003504753113,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
11,1.080621267358462,0.4438750147819519,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
12,1.0565207575758297,0.4447917342185974,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
13,1.0190107971429825,0.4438750743865967,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
14,0.9679842417438825,0.44708335399627686,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
15,0.9246621256073316,0.4517917037010193,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
16,0.9077688430746397,0.45083338022232056,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
17,0.8561095247666041,0.45112502574920654,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
18,0.82933842142423,0.45058339834213257,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
19,0.7925363034009933,0.45516666769981384,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
20,0.7559595257043839,0.45483335852622986,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
21,0.719267355899016,0.4580833613872528,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
22,0.691462645928065,0.45891672372817993,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
23,0.6728381738066673,0.46145838499069214,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
24,0.6452985194822153,0.4570416808128357,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
25,0.6268734062711397,0.46004170179367065,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
26,0.5862995224694411,0.4611250162124634,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
27,0.5682603530585766,0.46387502551078796,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
28,0.5501244043310484,0.4628332853317261,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
29,0.5309391220410665,0.4622083604335785,24,4,500,1000,45.0,7,"(3, 32, 32)",10,0.03,0.99,30,10
