iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,869.42426,871.2137451171875,8.76826286315918,3,150,10,500,100,0,100,False,0.01,30,1500
1,780.329,840.805908203125,8.475539207458496,3,150,10,500,100,0,100,False,0.01,30,1500
2,699.6596,815.8123168945312,8.221840858459473,3,150,10,500,100,0,100,False,0.01,30,1500
3,630.34814,792.242431640625,7.987055778503418,3,150,10,500,100,0,100,False,0.01,30,1500
4,570.7892,773.44677734375,7.779673099517822,3,150,10,500,100,0,100,False,0.01,30,1500
5,517.51855,756.3739013671875,7.596909523010254,3,150,10,500,100,0,100,False,0.01,30,1500
6,472.588,737.8072509765625,7.403257846832275,3,150,10,500,100,0,100,False,0.01,30,1500
7,430.32578,720.2891235351562,7.217040538787842,3,150,10,500,100,0,100,False,0.01,30,1500
8,393.79358,708.9782104492188,7.087366580963135,3,150,10,500,100,0,100,False,0.01,30,1500
9,361.0527,698.7952270507812,6.961990833282471,3,150,10,500,100,0,100,False,0.01,30,1500
10,332.75787,686.552978515625,6.824272632598877,3,150,10,500,100,0,100,False,0.01,30,1500
11,307.63635,672.0673828125,6.678624153137207,3,150,10,500,100,0,100,False,0.01,30,1500
12,286.17725,660.234130859375,6.5498127937316895,3,150,10,500,100,0,100,False,0.01,30,1500
13,265.79483,653.5482788085938,6.45659065246582,3,150,10,500,100,0,100,False,0.01,30,1500
14,247.10042,642.5940551757812,6.3367390632629395,3,150,10,500,100,0,100,False,0.01,30,1500
15,231.10605,636.8771362304688,6.250035762786865,3,150,10,500,100,0,100,False,0.01,30,1500
16,217.39575,629.6298217773438,6.161389350891113,3,150,10,500,100,0,100,False,0.01,30,1500
17,205.33154,622.2182006835938,6.073514461517334,3,150,10,500,100,0,100,False,0.01,30,1500
18,193.95831,617.0787353515625,6.016767501831055,3,150,10,500,100,0,100,False,0.01,30,1500
19,183.73466,611.8140258789062,5.937397003173828,3,150,10,500,100,0,100,False,0.01,30,1500
20,175.12006,606.7232666015625,5.869387149810791,3,150,10,500,100,0,100,False,0.01,30,1500
21,167.10355,602.0792236328125,5.798918724060059,3,150,10,500,100,0,100,False,0.01,30,1500
22,160.05074,596.3956909179688,5.728744983673096,3,150,10,500,100,0,100,False,0.01,30,1500
23,153.9613,591.815185546875,5.668231964111328,3,150,10,500,100,0,100,False,0.01,30,1500
24,148.39891,588.2483520507812,5.6133198738098145,3,150,10,500,100,0,100,False,0.01,30,1500
25,143.3096,583.9271240234375,5.558352470397949,3,150,10,500,100,0,100,False,0.01,30,1500
26,138.88393,580.5551147460938,5.505390644073486,3,150,10,500,100,0,100,False,0.01,30,1500
27,135.08667,576.1143798828125,5.449593544006348,3,150,10,500,100,0,100,False,0.01,30,1500
28,131.6032,574.0111694335938,5.407504081726074,3,150,10,500,100,0,100,False,0.01,30,1500
29,128.5853,569.72607421875,5.347343444824219,3,150,10,500,100,0,100,False,0.01,30,1500
30,126.09508,565.9999389648438,5.2948479652404785,3,150,10,500,100,0,100,False,0.01,30,1500
31,123.62379,564.8436889648438,5.258705139160156,3,150,10,500,100,0,100,False,0.01,30,1500
32,121.54315,560.5411987304688,5.211882591247559,3,150,10,500,100,0,100,False,0.01,30,1500
33,119.72293,557.9214477539062,5.165510654449463,3,150,10,500,100,0,100,False,0.01,30,1500
34,118.12675,556.2101440429688,5.133544445037842,3,150,10,500,100,0,100,False,0.01,30,1500
35,116.75474,553.009521484375,5.088217258453369,3,150,10,500,100,0,100,False,0.01,30,1500
36,115.5477,549.7531127929688,5.043036460876465,3,150,10,500,100,0,100,False,0.01,30,1500
37,114.43581,549.0675659179688,5.023247241973877,3,150,10,500,100,0,100,False,0.01,30,1500
38,113.47321,546.9321899414062,4.977670192718506,3,150,10,500,100,0,100,False,0.01,30,1500
39,112.65539,546.002197265625,4.953702449798584,3,150,10,500,100,0,100,False,0.01,30,1500
40,111.94987,544.108642578125,4.9210309982299805,3,150,10,500,100,0,100,False,0.01,30,1500
41,111.17287,542.75146484375,4.9009552001953125,3,150,10,500,100,0,100,False,0.01,30,1500
42,110.62983,542.614990234375,4.875157356262207,3,150,10,500,100,0,100,False,0.01,30,1500
43,110.10013,538.5846557617188,4.831176280975342,3,150,10,500,100,0,100,False,0.01,30,1500
44,109.56845,537.7648315429688,4.803285598754883,3,150,10,500,100,0,100,False,0.01,30,1500
45,109.20346,534.815673828125,4.771221160888672,3,150,10,500,100,0,100,False,0.01,30,1500
46,108.83232,532.6802368164062,4.731133937835693,3,150,10,500,100,0,100,False,0.01,30,1500
47,108.477295,531.515625,4.7008233070373535,3,150,10,500,100,0,100,False,0.01,30,1500
