iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,385.6794,399.20343017578125,7.956375598907471,3,150,10,500,50,0,50,False,0.01,30,1500
1,354.4285,379.3915710449219,7.605039119720459,3,150,10,500,50,0,50,False,0.01,30,1500
2,325.55194,363.02227783203125,7.304210662841797,3,150,10,500,50,0,50,False,0.01,30,1500
3,300.1368,346.7198181152344,7.003684043884277,3,150,10,500,50,0,50,False,0.01,30,1500
4,276.5097,332.961181640625,6.741428375244141,3,150,10,500,50,0,50,False,0.01,30,1500
5,255.12021,320.45166015625,6.494711399078369,3,150,10,500,50,0,50,False,0.01,30,1500
6,235.57787,307.9671936035156,6.251256942749023,3,150,10,500,50,0,50,False,0.01,30,1500
7,218.02156,297.3276672363281,6.031068801879883,3,150,10,500,50,0,50,False,0.01,30,1500
8,202.64528,286.70263671875,5.823276042938232,3,150,10,500,50,0,50,False,0.01,30,1500
9,188.97745,277.50836181640625,5.645892143249512,3,150,10,500,50,0,50,False,0.01,30,1500
10,176.40276,269.53900146484375,5.479095935821533,3,150,10,500,50,0,50,False,0.01,30,1500
11,165.10399,260.7217102050781,5.3021650314331055,3,150,10,500,50,0,50,False,0.01,30,1500
12,154.60919,253.23841857910156,5.143187999725342,3,150,10,500,50,0,50,False,0.01,30,1500
13,144.90836,247.1219024658203,5.009237766265869,3,150,10,500,50,0,50,False,0.01,30,1500
14,136.2058,241.1624298095703,4.878762722015381,3,150,10,500,50,0,50,False,0.01,30,1500
15,128.45766,236.4877166748047,4.7742018699646,3,150,10,500,50,0,50,False,0.01,30,1500
16,121.1821,232.24169921875,4.672904968261719,3,150,10,500,50,0,50,False,0.01,30,1500
17,114.73375,227.6080322265625,4.564553260803223,3,150,10,500,50,0,50,False,0.01,30,1500
18,108.76979,223.3414306640625,4.461973190307617,3,150,10,500,50,0,50,False,0.01,30,1500
19,103.35967,219.45196533203125,4.368768215179443,3,150,10,500,50,0,50,False,0.01,30,1500
20,98.53428,216.05235290527344,4.280552864074707,3,150,10,500,50,0,50,False,0.01,30,1500
21,93.97878,212.65078735351562,4.19502067565918,3,150,10,500,50,0,50,False,0.01,30,1500
22,89.83568,209.17860412597656,4.103747844696045,3,150,10,500,50,0,50,False,0.01,30,1500
23,86.06193,205.81979370117188,4.027402400970459,3,150,10,500,50,0,50,False,0.01,30,1500
24,82.56838,202.21432495117188,3.945814609527588,3,150,10,500,50,0,50,False,0.01,30,1500
25,79.341286,198.76747131347656,3.8661468029022217,3,150,10,500,50,0,50,False,0.01,30,1500
26,76.40041,197.03810119628906,3.809513807296753,3,150,10,500,50,0,50,False,0.01,30,1500
27,73.63203,194.3938751220703,3.7438111305236816,3,150,10,500,50,0,50,False,0.01,30,1500
28,71.20344,192.09622192382812,3.6809823513031006,3,150,10,500,50,0,50,False,0.01,30,1500
29,68.98506,190.44985961914062,3.6374666690826416,3,150,10,500,50,0,50,False,0.01,30,1500
30,66.89081,188.5142364501953,3.586005210876465,3,150,10,500,50,0,50,False,0.01,30,1500
31,65.00557,186.4108123779297,3.529223680496216,3,150,10,500,50,0,50,False,0.01,30,1500
32,63.230873,184.57875061035156,3.48032808303833,3,150,10,500,50,0,50,False,0.01,30,1500
33,61.598476,183.4055938720703,3.4394710063934326,3,150,10,500,50,0,50,False,0.01,30,1500
34,60.13582,181.7422637939453,3.390706777572632,3,150,10,500,50,0,50,False,0.01,30,1500
35,58.862442,180.04627990722656,3.342257261276245,3,150,10,500,50,0,50,False,0.01,30,1500
36,57.62452,178.2020721435547,3.2981481552124023,3,150,10,500,50,0,50,False,0.01,30,1500
37,56.43763,175.7900848388672,3.2414748668670654,3,150,10,500,50,0,50,False,0.01,30,1500
38,55.424244,174.02008056640625,3.1981213092803955,3,150,10,500,50,0,50,False,0.01,30,1500
39,54.53408,172.2998504638672,3.1551361083984375,3,150,10,500,50,0,50,False,0.01,30,1500
40,53.71806,170.4287872314453,3.1080029010772705,3,150,10,500,50,0,50,False,0.01,30,1500
41,52.921284,169.39112854003906,3.0743408203125,3,150,10,500,50,0,50,False,0.01,30,1500
42,52.212986,167.99484252929688,3.034032106399536,3,150,10,500,50,0,50,False,0.01,30,1500
43,51.58246,166.5664520263672,2.998788833618164,3,150,10,500,50,0,50,False,0.01,30,1500
44,50.98481,165.67674255371094,2.962341070175171,3,150,10,500,50,0,50,False,0.01,30,1500
45,50.47359,164.692626953125,2.9359588623046875,3,150,10,500,50,0,50,False,0.01,30,1500
46,49.923664,164.23001098632812,2.9100711345672607,3,150,10,500,50,0,50,False,0.01,30,1500
47,49.491867,162.8085479736328,2.8731906414031982,3,150,10,500,50,0,50,False,0.01,30,1500
48,49.057213,161.14111328125,2.8341948986053467,3,150,10,500,50,0,50,False,0.01,30,1500
49,48.67417,159.7140655517578,2.7961676120758057,3,150,10,500,50,0,50,False,0.01,30,1500
50,48.2819,158.4691619873047,2.7590551376342773,3,150,10,500,50,0,50,False,0.01,30,1500
51,47.95052,156.92343139648438,2.7252416610717773,3,150,10,500,50,0,50,False,0.01,30,1500
52,47.66434,155.53921508789062,2.688812494277954,3,150,10,500,50,0,50,False,0.01,30,1500
53,47.39153,154.7035675048828,2.6606781482696533,3,150,10,500,50,0,50,False,0.01,30,1500
54,47.12056,154.44654846191406,2.640873908996582,3,150,10,500,50,0,50,False,0.01,30,1500
55,46.89172,153.18161010742188,2.6119396686553955,3,150,10,500,50,0,50,False,0.01,30,1500
56,46.711777,152.56741333007812,2.5878665447235107,3,150,10,500,50,0,50,False,0.01,30,1500
57,46.516533,151.8002166748047,2.559124231338501,3,150,10,500,50,0,50,False,0.01,30,1500
58,46.334988,151.1129913330078,2.536938428878784,3,150,10,500,50,0,50,False,0.01,30,1500
59,46.15862,149.57260131835938,2.5051140785217285,3,150,10,500,50,0,50,False,0.01,30,1500
60,46.005074,148.62806701660156,2.4758448600769043,3,150,10,500,50,0,50,False,0.01,30,1500
61,45.887234,147.8484344482422,2.4537770748138428,3,150,10,500,50,0,50,False,0.01,30,1500
62,45.76557,146.7812957763672,2.428256034851074,3,150,10,500,50,0,50,False,0.01,30,1500
63,45.650013,145.5060272216797,2.397581100463867,3,150,10,500,50,0,50,False,0.01,30,1500
64,45.536232,144.23895263671875,2.3701930046081543,3,150,10,500,50,0,50,False,0.01,30,1500
65,45.433796,143.7367401123047,2.3514413833618164,3,150,10,500,50,0,50,False,0.01,30,1500
66,45.347664,142.34652709960938,2.3259201049804688,3,150,10,500,50,0,50,False,0.01,30,1500
67,45.269306,140.9066925048828,2.293478012084961,3,150,10,500,50,0,50,False,0.01,30,1500
68,45.19842,140.1101531982422,2.2686259746551514,3,150,10,500,50,0,50,False,0.01,30,1500
69,45.134655,139.1206817626953,2.240565776824951,3,150,10,500,50,0,50,False,0.01,30,1500
70,45.077927,137.8073272705078,2.215578317642212,3,150,10,500,50,0,50,False,0.01,30,1500
71,45.023067,137.0452880859375,2.1912381649017334,3,150,10,500,50,0,50,False,0.01,30,1500
72,44.968098,136.22314453125,2.170231580734253,3,150,10,500,50,0,50,False,0.01,30,1500
73,44.913353,135.63839721679688,2.1482224464416504,3,150,10,500,50,0,50,False,0.01,30,1500
74,44.86217,134.50901794433594,2.1250698566436768,3,150,10,500,50,0,50,False,0.01,30,1500
75,44.82817,133.6532440185547,2.1059539318084717,3,150,10,500,50,0,50,False,0.01,30,1500
76,44.78806,132.5161895751953,2.084153175354004,3,150,10,500,50,0,50,False,0.01,30,1500
77,44.735756,131.41758728027344,2.0609099864959717,3,150,10,500,50,0,50,False,0.01,30,1500
78,44.6916,130.64471435546875,2.039468288421631,3,150,10,500,50,0,50,False,0.01,30,1500
79,44.656483,129.83688354492188,2.0185959339141846,3,150,10,500,50,0,50,False,0.01,30,1500
