iter,loss_mean,MSE_val,MSE_params,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,model_n_features,model_bias,algo_lrate,algo_S,algo_R
0,865.1282,871.8422241210938,8.746438980102539,3,150,10,500,100,0,100,False,0.01,30,1500
1,774.4352,841.6956176757812,8.46717643737793,3,150,10,500,100,0,100,False,0.01,30,1500
2,699.8181,815.8184814453125,8.2048978805542,3,150,10,500,100,0,100,False,0.01,30,1500
3,630.1626,793.6913452148438,7.984366416931152,3,150,10,500,100,0,100,False,0.01,30,1500
4,569.76373,769.2348022460938,7.749354839324951,3,150,10,500,100,0,100,False,0.01,30,1500
5,517.8665,749.7652587890625,7.545042514801025,3,150,10,500,100,0,100,False,0.01,30,1500
6,472.15085,733.6876220703125,7.372377872467041,3,150,10,500,100,0,100,False,0.01,30,1500
7,430.98688,716.5372314453125,7.197966575622559,3,150,10,500,100,0,100,False,0.01,30,1500
8,395.7072,702.2481689453125,7.035733222961426,3,150,10,500,100,0,100,False,0.01,30,1500
9,363.8137,691.6158447265625,6.907667636871338,3,150,10,500,100,0,100,False,0.01,30,1500
10,334.1525,678.8917846679688,6.761167049407959,3,150,10,500,100,0,100,False,0.01,30,1500
11,308.6425,667.06787109375,6.633707523345947,3,150,10,500,100,0,100,False,0.01,30,1500
12,285.87308,656.569580078125,6.514018535614014,3,150,10,500,100,0,100,False,0.01,30,1500
13,266.2985,650.9239501953125,6.424445152282715,3,150,10,500,100,0,100,False,0.01,30,1500
14,247.83182,643.5528564453125,6.316542625427246,3,150,10,500,100,0,100,False,0.01,30,1500
15,232.34662,634.114990234375,6.2038068771362305,3,150,10,500,100,0,100,False,0.01,30,1500
16,217.98416,627.527587890625,6.121005535125732,3,150,10,500,100,0,100,False,0.01,30,1500
17,205.36192,623.0333251953125,6.052846908569336,3,150,10,500,100,0,100,False,0.01,30,1500
18,194.22456,613.65673828125,5.953603267669678,3,150,10,500,100,0,100,False,0.01,30,1500
19,184.30751,609.3862915039062,5.894156455993652,3,150,10,500,100,0,100,False,0.01,30,1500
20,175.1902,602.0980834960938,5.815507411956787,3,150,10,500,100,0,100,False,0.01,30,1500
21,167.22093,597.8566284179688,5.753067970275879,3,150,10,500,100,0,100,False,0.01,30,1500
22,160.396,595.0960693359375,5.702614784240723,3,150,10,500,100,0,100,False,0.01,30,1500
23,153.7468,591.4466552734375,5.648077011108398,3,150,10,500,100,0,100,False,0.01,30,1500
24,147.93498,587.6239013671875,5.59044075012207,3,150,10,500,100,0,100,False,0.01,30,1500
25,143.16428,584.3941040039062,5.541092872619629,3,150,10,500,100,0,100,False,0.01,30,1500
26,138.93341,582.159912109375,5.50382137298584,3,150,10,500,100,0,100,False,0.01,30,1500
27,134.86705,578.7627563476562,5.45414924621582,3,150,10,500,100,0,100,False,0.01,30,1500
28,131.44234,576.1922607421875,5.401522636413574,3,150,10,500,100,0,100,False,0.01,30,1500
29,128.45515,572.2155151367188,5.351476192474365,3,150,10,500,100,0,100,False,0.01,30,1500
30,125.7912,569.6126708984375,5.313903331756592,3,150,10,500,100,0,100,False,0.01,30,1500
31,123.46503,569.003173828125,5.2857441902160645,3,150,10,500,100,0,100,False,0.01,30,1500
32,121.327446,566.8840942382812,5.246394157409668,3,150,10,500,100,0,100,False,0.01,30,1500
33,119.495674,564.3096923828125,5.195633888244629,3,150,10,500,100,0,100,False,0.01,30,1500
34,117.78591,562.6813354492188,5.153268337249756,3,150,10,500,100,0,100,False,0.01,30,1500
35,116.43974,559.797119140625,5.117222785949707,3,150,10,500,100,0,100,False,0.01,30,1500
36,115.245,555.8076171875,5.070537090301514,3,150,10,500,100,0,100,False,0.01,30,1500
37,114.17893,552.9796142578125,5.029967308044434,3,150,10,500,100,0,100,False,0.01,30,1500
38,113.1721,552.1192626953125,5.001010894775391,3,150,10,500,100,0,100,False,0.01,30,1500
39,112.4099,550.5608520507812,4.973135471343994,3,150,10,500,100,0,100,False,0.01,30,1500
40,111.64926,549.3984375,4.947566032409668,3,150,10,500,100,0,100,False,0.01,30,1500
41,110.94962,545.924560546875,4.905125617980957,3,150,10,500,100,0,100,False,0.01,30,1500
42,110.47022,542.3703002929688,4.8624396324157715,3,150,10,500,100,0,100,False,0.01,30,1500
43,109.9365,540.4647216796875,4.833805084228516,3,150,10,500,100,0,100,False,0.01,30,1500
44,109.45663,536.1836547851562,4.789244174957275,3,150,10,500,100,0,100,False,0.01,30,1500
45,109.002045,534.6137084960938,4.762913227081299,3,150,10,500,100,0,100,False,0.01,30,1500
46,108.682014,531.6519775390625,4.724327087402344,3,150,10,500,100,0,100,False,0.01,30,1500
47,108.356636,530.9429321289062,4.703673839569092,3,150,10,500,100,0,100,False,0.01,30,1500
48,108.13296,527.5413818359375,4.665287494659424,3,150,10,500,100,0,100,False,0.01,30,1500
49,107.86829,525.9747314453125,4.635954856872559,3,150,10,500,100,0,100,False,0.01,30,1500
50,107.64366,523.6552124023438,4.599669933319092,3,150,10,500,100,0,100,False,0.01,30,1500
51,107.44023,521.7130126953125,4.567522048950195,3,150,10,500,100,0,100,False,0.01,30,1500
52,107.32995,519.7392578125,4.542821884155273,3,150,10,500,100,0,100,False,0.01,30,1500
53,107.222244,518.0494384765625,4.514824390411377,3,150,10,500,100,0,100,False,0.01,30,1500
54,107.120926,517.0076904296875,4.494607448577881,3,150,10,500,100,0,100,False,0.01,30,1500
55,106.977875,515.439208984375,4.471744060516357,3,150,10,500,100,0,100,False,0.01,30,1500
56,106.8856,512.5098266601562,4.439490795135498,3,150,10,500,100,0,100,False,0.01,30,1500
57,106.82475,509.81781005859375,4.4025559425354,3,150,10,500,100,0,100,False,0.01,30,1500
58,106.76321,508.9413757324219,4.383548259735107,3,150,10,500,100,0,100,False,0.01,30,1500
59,106.66697,507.26702880859375,4.362290859222412,3,150,10,500,100,0,100,False,0.01,30,1500
60,106.58791,504.9244384765625,4.3355393409729,3,150,10,500,100,0,100,False,0.01,30,1500
61,106.527275,502.83428955078125,4.3147783279418945,3,150,10,500,100,0,100,False,0.01,30,1500
62,106.48209,501.6210632324219,4.289844989776611,3,150,10,500,100,0,100,False,0.01,30,1500
63,106.45497,499.7908020019531,4.2653889656066895,3,150,10,500,100,0,100,False,0.01,30,1500
64,106.40253,497.91448974609375,4.234817981719971,3,150,10,500,100,0,100,False,0.01,30,1500
65,106.3729,495.7555236816406,4.210163116455078,3,150,10,500,100,0,100,False,0.01,30,1500
66,106.334114,493.4863586425781,4.177717208862305,3,150,10,500,100,0,100,False,0.01,30,1500
67,106.3617,491.45892333984375,4.159818172454834,3,150,10,500,100,0,100,False,0.01,30,1500
68,106.31967,490.06365966796875,4.1339216232299805,3,150,10,500,100,0,100,False,0.01,30,1500
69,106.28027,489.19012451171875,4.116734504699707,3,150,10,500,100,0,100,False,0.01,30,1500
70,106.30014,488.1246337890625,4.096909999847412,3,150,10,500,100,0,100,False,0.01,30,1500
71,106.2647,487.99444580078125,4.0813517570495605,3,150,10,500,100,0,100,False,0.01,30,1500
72,106.25668,487.0130920410156,4.06185245513916,3,150,10,500,100,0,100,False,0.01,30,1500
73,106.19596,486.259033203125,4.04835319519043,3,150,10,500,100,0,100,False,0.01,30,1500
74,106.15934,485.2926025390625,4.0305914878845215,3,150,10,500,100,0,100,False,0.01,30,1500
75,106.10104,483.97344970703125,4.012173175811768,3,150,10,500,100,0,100,False,0.01,30,1500
76,106.08979,483.27960205078125,3.994170904159546,3,150,10,500,100,0,100,False,0.01,30,1500
77,106.07056,481.48297119140625,3.9698076248168945,3,150,10,500,100,0,100,False,0.01,30,1500
78,106.07879,480.0918273925781,3.949662446975708,3,150,10,500,100,0,100,False,0.01,30,1500
79,106.103645,479.14251708984375,3.9375874996185303,3,150,10,500,100,0,100,False,0.01,30,1500
80,106.039734,478.52679443359375,3.9251599311828613,3,150,10,500,100,0,100,False,0.01,30,1500
81,106.03014,477.1526184082031,3.9099137783050537,3,150,10,500,100,0,100,False,0.01,30,1500
82,106.02102,475.6929931640625,3.8866329193115234,3,150,10,500,100,0,100,False,0.01,30,1500
83,106.008446,475.8458557128906,3.877246618270874,3,150,10,500,100,0,100,False,0.01,30,1500
84,105.993774,474.788330078125,3.864193916320801,3,150,10,500,100,0,100,False,0.01,30,1500
85,105.992004,473.2762145996094,3.8431849479675293,3,150,10,500,100,0,100,False,0.01,30,1500
86,105.985374,472.423828125,3.8302223682403564,3,150,10,500,100,0,100,False,0.01,30,1500
87,105.97583,472.7719421386719,3.8199923038482666,3,150,10,500,100,0,100,False,0.01,30,1500
88,105.97303,472.1634521484375,3.8075382709503174,3,150,10,500,100,0,100,False,0.01,30,1500
89,105.959854,471.0851745605469,3.7898459434509277,3,150,10,500,100,0,100,False,0.01,30,1500
90,105.95332,470.1401062011719,3.7733383178710938,3,150,10,500,100,0,100,False,0.01,30,1500
91,105.951324,470.0494384765625,3.7602076530456543,3,150,10,500,100,0,100,False,0.01,30,1500
92,105.942184,469.124267578125,3.7454280853271484,3,150,10,500,100,0,100,False,0.01,30,1500
93,105.92348,468.69512939453125,3.7323429584503174,3,150,10,500,100,0,100,False,0.01,30,1500
94,105.9076,467.2566833496094,3.7148938179016113,3,150,10,500,100,0,100,False,0.01,30,1500
95,105.92214,466.43328857421875,3.703305721282959,3,150,10,500,100,0,100,False,0.01,30,1500
96,105.89886,466.8742370605469,3.69450044631958,3,150,10,500,100,0,100,False,0.01,30,1500
97,105.90887,466.5752868652344,3.6838083267211914,3,150,10,500,100,0,100,False,0.01,30,1500
98,105.923035,465.72265625,3.668769121170044,3,150,10,500,100,0,100,False,0.01,30,1500
99,105.951416,464.4488525390625,3.65045166015625,3,150,10,500,100,0,100,False,0.01,30,1500
100,105.963875,462.291259765625,3.6330108642578125,3,150,10,500,100,0,100,False,0.01,30,1500
101,105.95239,459.7784423828125,3.608391523361206,3,150,10,500,100,0,100,False,0.01,30,1500
102,105.94012,458.979736328125,3.596388816833496,3,150,10,500,100,0,100,False,0.01,30,1500
103,105.958336,458.85137939453125,3.5861361026763916,3,150,10,500,100,0,100,False,0.01,30,1500
104,105.9468,457.0447998046875,3.568755865097046,3,150,10,500,100,0,100,False,0.01,30,1500
105,105.92132,455.93402099609375,3.5509111881256104,3,150,10,500,100,0,100,False,0.01,30,1500
106,105.93306,455.5316162109375,3.543602705001831,3,150,10,500,100,0,100,False,0.01,30,1500
107,105.92746,454.7307434082031,3.532942295074463,3,150,10,500,100,0,100,False,0.01,30,1500
108,105.91862,454.8716125488281,3.521266460418701,3,150,10,500,100,0,100,False,0.01,30,1500
109,105.90818,453.2964782714844,3.5081353187561035,3,150,10,500,100,0,100,False,0.01,30,1500
110,105.88412,452.7101745605469,3.4898264408111572,3,150,10,500,100,0,100,False,0.01,30,1500
111,105.9101,451.701416015625,3.4738872051239014,3,150,10,500,100,0,100,False,0.01,30,1500
112,105.89121,450.16448974609375,3.458509683609009,3,150,10,500,100,0,100,False,0.01,30,1500
113,105.879684,448.7403869628906,3.445451259613037,3,150,10,500,100,0,100,False,0.01,30,1500
114,105.86028,447.3056335449219,3.4327754974365234,3,150,10,500,100,0,100,False,0.01,30,1500
115,105.84375,446.9805908203125,3.4158525466918945,3,150,10,500,100,0,100,False,0.01,30,1500
116,105.81624,447.3522033691406,3.4061901569366455,3,150,10,500,100,0,100,False,0.01,30,1500
117,105.83107,446.2396545410156,3.392733335494995,3,150,10,500,100,0,100,False,0.01,30,1500
118,105.85521,445.9142761230469,3.3800158500671387,3,150,10,500,100,0,100,False,0.01,30,1500
119,105.85648,445.4622497558594,3.372770071029663,3,150,10,500,100,0,100,False,0.01,30,1500
120,105.878044,445.64825439453125,3.3613781929016113,3,150,10,500,100,0,100,False,0.01,30,1500
121,105.867256,445.8226013183594,3.3539488315582275,3,150,10,500,100,0,100,False,0.01,30,1500
122,105.85346,445.3962707519531,3.342745780944824,3,150,10,500,100,0,100,False,0.01,30,1500
123,105.83501,445.1795349121094,3.3342580795288086,3,150,10,500,100,0,100,False,0.01,30,1500
124,105.841644,444.9130859375,3.3249106407165527,3,150,10,500,100,0,100,False,0.01,30,1500
125,105.86704,443.81146240234375,3.309067487716675,3,150,10,500,100,0,100,False,0.01,30,1500
126,105.86694,442.3553771972656,3.2909297943115234,3,150,10,500,100,0,100,False,0.01,30,1500
127,105.898766,440.84246826171875,3.272487163543701,3,150,10,500,100,0,100,False,0.01,30,1500
128,105.88202,440.22369384765625,3.2645456790924072,3,150,10,500,100,0,100,False,0.01,30,1500
129,105.85724,439.3578186035156,3.2511491775512695,3,150,10,500,100,0,100,False,0.01,30,1500
130,105.83749,438.3222351074219,3.238457202911377,3,150,10,500,100,0,100,False,0.01,30,1500
131,105.86295,436.7183837890625,3.2238926887512207,3,150,10,500,100,0,100,False,0.01,30,1500
132,105.86741,436.5805969238281,3.220907211303711,3,150,10,500,100,0,100,False,0.01,30,1500
133,105.87776,435.9453125,3.212785005569458,3,150,10,500,100,0,100,False,0.01,30,1500
134,105.84027,436.16156005859375,3.206566095352173,3,150,10,500,100,0,100,False,0.01,30,1500
135,105.82919,436.2989807128906,3.199615955352783,3,150,10,500,100,0,100,False,0.01,30,1500
136,105.86748,435.00225830078125,3.1859991550445557,3,150,10,500,100,0,100,False,0.01,30,1500
137,105.85412,433.7126770019531,3.1772425174713135,3,150,10,500,100,0,100,False,0.01,30,1500
138,105.88001,434.64398193359375,3.1738245487213135,3,150,10,500,100,0,100,False,0.01,30,1500
139,105.87013,434.4938659667969,3.1657261848449707,3,150,10,500,100,0,100,False,0.01,30,1500
140,105.86996,433.5417175292969,3.1480519771575928,3,150,10,500,100,0,100,False,0.01,30,1500
141,105.869965,432.7229309082031,3.1401941776275635,3,150,10,500,100,0,100,False,0.01,30,1500
142,105.859,432.8083190917969,3.1364591121673584,3,150,10,500,100,0,100,False,0.01,30,1500
143,105.85029,431.7264709472656,3.12033748626709,3,150,10,500,100,0,100,False,0.01,30,1500
144,105.846344,431.40338134765625,3.1083357334136963,3,150,10,500,100,0,100,False,0.01,30,1500
145,105.83015,431.77642822265625,3.1021173000335693,3,150,10,500,100,0,100,False,0.01,30,1500
146,105.841866,430.5458068847656,3.092217206954956,3,150,10,500,100,0,100,False,0.01,30,1500
147,105.849335,430.52764892578125,3.0857346057891846,3,150,10,500,100,0,100,False,0.01,30,1500
148,105.84738,429.94500732421875,3.0754947662353516,3,150,10,500,100,0,100,False,0.01,30,1500
149,105.86225,429.3500671386719,3.0622146129608154,3,150,10,500,100,0,100,False,0.01,30,1500
150,105.84784,429.206787109375,3.056926965713501,3,150,10,500,100,0,100,False,0.01,30,1500
151,105.85625,428.6033020019531,3.044334650039673,3,150,10,500,100,0,100,False,0.01,30,1500
152,105.835335,429.0276184082031,3.0391011238098145,3,150,10,500,100,0,100,False,0.01,30,1500
153,105.84912,428.2309875488281,3.0267772674560547,3,150,10,500,100,0,100,False,0.01,30,1500
154,105.85125,427.32330322265625,3.0150294303894043,3,150,10,500,100,0,100,False,0.01,30,1500
155,105.84979,425.2399597167969,2.998731851577759,3,150,10,500,100,0,100,False,0.01,30,1500
156,105.849556,423.8379211425781,2.988119602203369,3,150,10,500,100,0,100,False,0.01,30,1500
157,105.8446,422.71795654296875,2.9806392192840576,3,150,10,500,100,0,100,False,0.01,30,1500
158,105.846466,422.9984130859375,2.9769961833953857,3,150,10,500,100,0,100,False,0.01,30,1500
159,105.85637,422.35711669921875,2.968268871307373,3,150,10,500,100,0,100,False,0.01,30,1500
160,105.84151,422.6116638183594,2.963470697402954,3,150,10,500,100,0,100,False,0.01,30,1500
161,105.83049,422.4145812988281,2.959132432937622,3,150,10,500,100,0,100,False,0.01,30,1500
162,105.832855,421.15484619140625,2.9476613998413086,3,150,10,500,100,0,100,False,0.01,30,1500
163,105.82562,420.10333251953125,2.933490753173828,3,150,10,500,100,0,100,False,0.01,30,1500
164,105.82332,419.2984924316406,2.9255993366241455,3,150,10,500,100,0,100,False,0.01,30,1500
165,105.81793,418.502685546875,2.9135019779205322,3,150,10,500,100,0,100,False,0.01,30,1500
166,105.82737,418.3323669433594,2.902872085571289,3,150,10,500,100,0,100,False,0.01,30,1500
167,105.80915,417.3282165527344,2.8920159339904785,3,150,10,500,100,0,100,False,0.01,30,1500
168,105.80885,418.4992370605469,2.8910012245178223,3,150,10,500,100,0,100,False,0.01,30,1500
169,105.81304,418.62109375,2.880801200866699,3,150,10,500,100,0,100,False,0.01,30,1500
170,105.836235,418.3955383300781,2.873281955718994,3,150,10,500,100,0,100,False,0.01,30,1500
171,105.84133,417.05224609375,2.863832473754883,3,150,10,500,100,0,100,False,0.01,30,1500
172,105.82724,417.02496337890625,2.8557534217834473,3,150,10,500,100,0,100,False,0.01,30,1500
173,105.807846,417.14251708984375,2.8518331050872803,3,150,10,500,100,0,100,False,0.01,30,1500
174,105.80478,415.8507385253906,2.839421272277832,3,150,10,500,100,0,100,False,0.01,30,1500
175,105.821,415.50048828125,2.8331410884857178,3,150,10,500,100,0,100,False,0.01,30,1500
176,105.826416,414.26495361328125,2.8264856338500977,3,150,10,500,100,0,100,False,0.01,30,1500
177,105.82732,413.2843322753906,2.8193893432617188,3,150,10,500,100,0,100,False,0.01,30,1500
178,105.83089,413.328857421875,2.813617467880249,3,150,10,500,100,0,100,False,0.01,30,1500
179,105.843956,411.9085388183594,2.8043406009674072,3,150,10,500,100,0,100,False,0.01,30,1500
180,105.8383,411.0358581542969,2.7939507961273193,3,150,10,500,100,0,100,False,0.01,30,1500
181,105.83463,410.09857177734375,2.7816410064697266,3,150,10,500,100,0,100,False,0.01,30,1500
