iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,8.426486456271531,156.17509283928402,3,150,10,500,10,0.0,1.0,5,0.05,30,200
1,9.468426346590604,154.111217356821,3,150,10,500,10,0.0,1.0,5,0.05,30,200
2,10.656286142176205,151.2228793895692,3,150,10,500,10,0.0,1.0,5,0.05,30,200
3,11.523407614807054,146.64607945217972,3,150,10,500,10,0.0,1.0,5,0.05,30,200
4,12.745994747726884,145.32620051856725,3,150,10,500,10,0.0,1.0,5,0.05,30,200
5,13.361275350598378,143.9755079691937,3,150,10,500,10,0.0,1.0,5,0.05,30,200
6,13.968763741795302,141.7858403233868,3,150,10,500,10,0.0,1.0,5,0.05,30,200
7,16.265543377440657,139.61448703618157,3,150,10,500,10,0.0,1.0,5,0.05,30,200
8,15.743781584333371,137.64661226202256,3,150,10,500,10,0.0,1.0,5,0.05,30,200
9,16.974923416429974,138.6996115968911,3,150,10,500,10,0.0,1.0,5,0.05,30,200
10,17.922622349803703,136.9312190122134,3,150,10,500,10,0.0,1.0,5,0.05,30,200
11,20.026334417540042,135.43384108642837,3,150,10,500,10,0.0,1.0,5,0.05,30,200
12,19.7871756492204,133.42893977825224,3,150,10,500,10,0.0,1.0,5,0.05,30,200
13,20.43885493801743,133.2839233867014,3,150,10,500,10,0.0,1.0,5,0.05,30,200
14,21.71093771240762,130.8223075091824,3,150,10,500,10,0.0,1.0,5,0.05,30,200
15,22.486715211824222,131.46327591266777,3,150,10,500,10,0.0,1.0,5,0.05,30,200
16,22.984697854549815,128.48806472334138,3,150,10,500,10,0.0,1.0,5,0.05,30,200
17,23.800093777121592,129.65874483950375,3,150,10,500,10,0.0,1.0,5,0.05,30,200
18,25.013699822727123,127.28828976607772,3,150,10,500,10,0.0,1.0,5,0.05,30,200
19,25.067522577609083,125.63248250903685,3,150,10,500,10,0.0,1.0,5,0.05,30,200
20,25.259229180743404,128.5839092961485,3,150,10,500,10,0.0,1.0,5,0.05,30,200
21,25.69688744991846,125.0099021874147,3,150,10,500,10,0.0,1.0,5,0.05,30,200
22,25.887397653161244,124.04418788504867,3,150,10,500,10,0.0,1.0,5,0.05,30,200
23,27.590430909727583,123.76284009424984,3,150,10,500,10,0.0,1.0,5,0.05,30,200
24,26.81100045338787,122.99707170290901,3,150,10,500,10,0.0,1.0,5,0.05,30,200
25,27.635450373987382,124.1747515681896,3,150,10,500,10,0.0,1.0,5,0.05,30,200
26,27.930508190432356,123.42421404154162,3,150,10,500,10,0.0,1.0,5,0.05,30,200
27,29.135235948871074,123.10588997236499,3,150,10,500,10,0.0,1.0,5,0.05,30,200
28,30.768304297460254,122.7820340916583,3,150,10,500,10,0.0,1.0,5,0.05,30,200
29,30.196608985502145,124.32165887145818,3,150,10,500,10,0.0,1.0,5,0.05,30,200
30,30.323363478122605,121.50907118846422,3,150,10,500,10,0.0,1.0,5,0.05,30,200
31,30.664495335012703,121.31000696380322,3,150,10,500,10,0.0,1.0,5,0.05,30,200
32,31.396778339140702,120.69026438634802,3,150,10,500,10,0.0,1.0,5,0.05,30,200
33,32.17525267374405,120.93353729659364,3,150,10,500,10,0.0,1.0,5,0.05,30,200
34,31.84947897398682,119.60454107607895,3,150,10,500,10,0.0,1.0,5,0.05,30,200
35,32.534283736178246,120.85416073878054,3,150,10,500,10,0.0,1.0,5,0.05,30,200
36,33.196322735168636,117.92984669038745,3,150,10,500,10,0.0,1.0,5,0.05,30,200
37,32.378844871873724,118.9892578636656,3,150,10,500,10,0.0,1.0,5,0.05,30,200
38,34.039425961660235,120.51239222460138,3,150,10,500,10,0.0,1.0,5,0.05,30,200
39,33.73143490628158,120.26479392730117,3,150,10,500,10,0.0,1.0,5,0.05,30,200
