iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,7.224902898520014,143.8918283198261,3,150,10,500,10,0.0,0.5,5,0.05,30,200
1,8.31080520206319,140.2318752087764,3,150,10,500,10,0.0,0.5,5,0.05,30,200
2,9.45587439922658,138.52850042301816,3,150,10,500,10,0.0,0.5,5,0.05,30,200
3,10.956229488613571,134.3342643899459,3,150,10,500,10,0.0,0.5,5,0.05,30,200
4,12.040132563385308,132.66200805541064,3,150,10,500,10,0.0,0.5,5,0.05,30,200
5,12.64279394193793,131.52490942865506,3,150,10,500,10,0.0,0.5,5,0.05,30,200
6,12.689364754842261,130.22128771924807,3,150,10,500,10,0.0,0.5,5,0.05,30,200
7,13.628489495385077,127.08646931389082,3,150,10,500,10,0.0,0.5,5,0.05,30,200
8,15.143538005691765,125.56942756333449,3,150,10,500,10,0.0,0.5,5,0.05,30,200
9,15.256323599026588,126.25746524374364,3,150,10,500,10,0.0,0.5,5,0.05,30,200
10,16.212471911520097,125.67077969011953,3,150,10,500,10,0.0,0.5,5,0.05,30,200
11,17.002299135678857,122.54300705980447,3,150,10,500,10,0.0,0.5,5,0.05,30,200
12,17.280199463687325,123.95082944548342,3,150,10,500,10,0.0,0.5,5,0.05,30,200
13,17.941582566285046,121.9557603192189,3,150,10,500,10,0.0,0.5,5,0.05,30,200
14,18.049680816587863,121.10194289165335,3,150,10,500,10,0.0,0.5,5,0.05,30,200
15,18.929830009502385,119.27848021760289,3,150,10,500,10,0.0,0.5,5,0.05,30,200
16,19.365534907066785,118.85168148498026,3,150,10,500,10,0.0,0.5,5,0.05,30,200
17,19.963005708691593,117.67341736789757,3,150,10,500,10,0.0,0.5,5,0.05,30,200
18,20.998543634675535,118.36465240000044,3,150,10,500,10,0.0,0.5,5,0.05,30,200
19,21.664997667639565,117.48628942035519,3,150,10,500,10,0.0,0.5,5,0.05,30,200
20,21.835359461774654,117.96592559032368,3,150,10,500,10,0.0,0.5,5,0.05,30,200
21,23.256935374216145,114.23273171550026,3,150,10,500,10,0.0,0.5,5,0.05,30,200
22,24.684695759978975,116.30566745823681,3,150,10,500,10,0.0,0.5,5,0.05,30,200
23,24.558474043439915,115.85007323974345,3,150,10,500,10,0.0,0.5,5,0.05,30,200
24,25.346325871802243,113.0995037494863,3,150,10,500,10,0.0,0.5,5,0.05,30,200
25,25.43539292196354,113.76560936210049,3,150,10,500,10,0.0,0.5,5,0.05,30,200
26,24.834109451838824,112.92379577045467,3,150,10,500,10,0.0,0.5,5,0.05,30,200
27,25.70868036948446,110.83279282316605,3,150,10,500,10,0.0,0.5,5,0.05,30,200
28,26.394126816602796,112.60032615674223,3,150,10,500,10,0.0,0.5,5,0.05,30,200
29,26.64272339215313,111.6945682153357,3,150,10,500,10,0.0,0.5,5,0.05,30,200
30,26.7702698789161,110.73494118021496,3,150,10,500,10,0.0,0.5,5,0.05,30,200
31,28.901527643967906,112.3024392385946,3,150,10,500,10,0.0,0.5,5,0.05,30,200
32,28.95488261456502,113.30062263847476,3,150,10,500,10,0.0,0.5,5,0.05,30,200
33,28.241270990468255,109.98642433290782,3,150,10,500,10,0.0,0.5,5,0.05,30,200
34,29.30706989944972,112.49052372883375,3,150,10,500,10,0.0,0.5,5,0.05,30,200
35,29.31396029211985,110.16202626358863,3,150,10,500,10,0.0,0.5,5,0.05,30,200
36,30.915301567927393,111.4953808926677,3,150,10,500,10,0.0,0.5,5,0.05,30,200
37,31.255290825256065,109.31645937847041,3,150,10,500,10,0.0,0.5,5,0.05,30,200
38,30.78069120503357,110.13859492776731,3,150,10,500,10,0.0,0.5,5,0.05,30,200
39,31.74142986212288,108.67861831241859,3,150,10,500,10,0.0,0.5,5,0.05,30,200
40,33.300363431044175,107.81495599151647,3,150,10,500,10,0.0,0.5,5,0.05,30,200
41,32.829428180300944,109.40481960749348,3,150,10,500,10,0.0,0.5,5,0.05,30,200
42,32.983606347583006,109.00575952108372,3,150,10,500,10,0.0,0.5,5,0.05,30,200
43,34.07071801698287,111.28109518569013,3,150,10,500,10,0.0,0.5,5,0.05,30,200
44,32.80551632913073,108.49001625758274,3,150,10,500,10,0.0,0.5,5,0.05,30,200
45,33.124885346510375,108.86010453306028,3,150,10,500,10,0.0,0.5,5,0.05,30,200
46,34.85423538677245,109.03939543310331,3,150,10,500,10,0.0,0.5,5,0.05,30,200
47,34.956996092561965,107.78823598494749,3,150,10,500,10,0.0,0.5,5,0.05,30,200
48,35.78263226647114,109.27492234509012,3,150,10,500,10,0.0,0.5,5,0.05,30,200
49,35.2819852082805,105.61599737160996,3,150,10,500,10,0.0,0.5,5,0.05,30,200
50,35.484743558413406,105.71157304514257,3,150,10,500,10,0.0,0.5,5,0.05,30,200
51,35.655747826896466,107.19799989853526,3,150,10,500,10,0.0,0.5,5,0.05,30,200
52,35.434477301852226,106.77029499852962,3,150,10,500,10,0.0,0.5,5,0.05,30,200
53,36.33671425636512,108.13135255668831,3,150,10,500,10,0.0,0.5,5,0.05,30,200
54,35.81978419314933,108.8520433579234,3,150,10,500,10,0.0,0.5,5,0.05,30,200
55,37.449046287740785,106.08688512570136,3,150,10,500,10,0.0,0.5,5,0.05,30,200
56,37.86076345414438,106.98228990488488,3,150,10,500,10,0.0,0.5,5,0.05,30,200
57,36.51283636075768,105.80354090065748,3,150,10,500,10,0.0,0.5,5,0.05,30,200
58,37.1916812879791,108.49681506171143,3,150,10,500,10,0.0,0.5,5,0.05,30,200
59,37.49747051198883,107.88090040561593,3,150,10,500,10,0.0,0.5,5,0.05,30,200
60,38.66254903053734,108.65194255780034,3,150,10,500,10,0.0,0.5,5,0.05,30,200
61,37.92075479479082,108.58149032763616,3,150,10,500,10,0.0,0.5,5,0.05,30,200
62,38.15704072953311,107.47829100238815,3,150,10,500,10,0.0,0.5,5,0.05,30,200
63,37.89436668312971,106.63682624639851,3,150,10,500,10,0.0,0.5,5,0.05,30,200
64,39.43817644020499,108.76011374659467,3,150,10,500,10,0.0,0.5,5,0.05,30,200
65,39.354200684178274,108.78709870802429,3,150,10,500,10,0.0,0.5,5,0.05,30,200
66,41.27053550403752,107.04478040207236,3,150,10,500,10,0.0,0.5,5,0.05,30,200
67,39.698163086963035,107.76389085333842,3,150,10,500,10,0.0,0.5,5,0.05,30,200
68,41.51822635453706,106.11753202193066,3,150,10,500,10,0.0,0.5,5,0.05,30,200
69,38.98130442709806,105.566428200625,3,150,10,500,10,0.0,0.5,5,0.05,30,200
70,40.20056503517826,107.31925079804127,3,150,10,500,10,0.0,0.5,5,0.05,30,200
71,41.643929195898345,105.43879836085169,3,150,10,500,10,0.0,0.5,5,0.05,30,200
72,42.6550508923864,106.79689806776437,3,150,10,500,10,0.0,0.5,5,0.05,30,200
73,40.688954785085905,105.11019469728456,3,150,10,500,10,0.0,0.5,5,0.05,30,200
74,41.905356116142656,105.86572378706838,3,150,10,500,10,0.0,0.5,5,0.05,30,200
75,41.40096823453411,105.98967497943144,3,150,10,500,10,0.0,0.5,5,0.05,30,200
76,41.51886519401818,106.98908600084059,3,150,10,500,10,0.0,0.5,5,0.05,30,200
77,41.10921239273819,106.26768299231816,3,150,10,500,10,0.0,0.5,5,0.05,30,200
78,41.12988708199188,105.00930047260042,3,150,10,500,10,0.0,0.5,5,0.05,30,200
79,41.333480663751715,104.06825610386782,3,150,10,500,10,0.0,0.5,5,0.05,30,200
80,42.755031812913465,104.76576570446879,3,150,10,500,10,0.0,0.5,5,0.05,30,200
81,42.655026299008156,105.81037621181027,3,150,10,500,10,0.0,0.5,5,0.05,30,200
82,42.01738900559446,104.01140398799696,3,150,10,500,10,0.0,0.5,5,0.05,30,200
83,41.01663074754526,105.36913313750081,3,150,10,500,10,0.0,0.5,5,0.05,30,200
84,43.076148100450105,104.56867159615301,3,150,10,500,10,0.0,0.5,5,0.05,30,200
85,42.59804351409537,105.94676105698055,3,150,10,500,10,0.0,0.5,5,0.05,30,200
86,42.474434759186074,103.95210839579984,3,150,10,500,10,0.0,0.5,5,0.05,30,200
