iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,6.985814019857438,145.25822012049147,3,150,10,500,10,0.0,0.5,5,0.05,30,200
1,9.119562694787104,140.48108423531804,3,150,10,500,10,0.0,0.5,5,0.05,30,200
2,9.774184976058462,139.81194266035962,3,150,10,500,10,0.0,0.5,5,0.05,30,200
3,10.723659224799585,138.63649016644865,3,150,10,500,10,0.0,0.5,5,0.05,30,200
4,11.845777470991779,136.68274223135333,3,150,10,500,10,0.0,0.5,5,0.05,30,200
5,12.58016478755623,132.64829507842404,3,150,10,500,10,0.0,0.5,5,0.05,30,200
6,13.906956130141852,130.64925471254818,3,150,10,500,10,0.0,0.5,5,0.05,30,200
7,13.863099502032565,126.63064919443687,3,150,10,500,10,0.0,0.5,5,0.05,30,200
8,14.22707310368208,126.17959159840952,3,150,10,500,10,0.0,0.5,5,0.05,30,200
9,15.29046090517811,125.36447283316055,3,150,10,500,10,0.0,0.5,5,0.05,30,200
10,15.459132254235405,124.87205278835788,3,150,10,500,10,0.0,0.5,5,0.05,30,200
11,16.805476144975824,125.35966881737464,3,150,10,500,10,0.0,0.5,5,0.05,30,200
12,16.584744374518277,123.13749190724154,3,150,10,500,10,0.0,0.5,5,0.05,30,200
13,18.11900618121909,121.76152797205192,3,150,10,500,10,0.0,0.5,5,0.05,30,200
14,18.222095117452564,120.46050330195673,3,150,10,500,10,0.0,0.5,5,0.05,30,200
15,19.501972227737426,119.86869269032529,3,150,10,500,10,0.0,0.5,5,0.05,30,200
16,19.730175703682203,120.52817827568988,3,150,10,500,10,0.0,0.5,5,0.05,30,200
17,21.00766937821992,119.90238518901874,3,150,10,500,10,0.0,0.5,5,0.05,30,200
18,20.996044443018498,118.92221434483758,3,150,10,500,10,0.0,0.5,5,0.05,30,200
19,22.654248296137656,120.10905703198436,3,150,10,500,10,0.0,0.5,5,0.05,30,200
20,22.69303406845013,118.682052794142,3,150,10,500,10,0.0,0.5,5,0.05,30,200
21,22.405537529286455,116.9054212328964,3,150,10,500,10,0.0,0.5,5,0.05,30,200
22,23.60910648229212,116.43280982763473,3,150,10,500,10,0.0,0.5,5,0.05,30,200
23,23.771465426666303,115.3909762506704,3,150,10,500,10,0.0,0.5,5,0.05,30,200
24,25.095474048004235,114.15747821704475,3,150,10,500,10,0.0,0.5,5,0.05,30,200
25,26.247152978406714,115.6694653853573,3,150,10,500,10,0.0,0.5,5,0.05,30,200
26,26.092666749393434,114.80006119195949,3,150,10,500,10,0.0,0.5,5,0.05,30,200
27,27.211039094979956,112.9754098895767,3,150,10,500,10,0.0,0.5,5,0.05,30,200
28,27.244206796204924,114.92118305276556,3,150,10,500,10,0.0,0.5,5,0.05,30,200
29,27.74831603207492,111.46691437634149,3,150,10,500,10,0.0,0.5,5,0.05,30,200
30,28.278558832668246,113.18591352631469,3,150,10,500,10,0.0,0.5,5,0.05,30,200
31,28.313347982971965,111.37247863683898,3,150,10,500,10,0.0,0.5,5,0.05,30,200
32,29.80269689575068,111.72995780272483,3,150,10,500,10,0.0,0.5,5,0.05,30,200
33,29.9945677340216,110.62491050240276,3,150,10,500,10,0.0,0.5,5,0.05,30,200
34,29.519259249921035,110.45597939742223,3,150,10,500,10,0.0,0.5,5,0.05,30,200
35,31.435211029674655,110.43536004337096,3,150,10,500,10,0.0,0.5,5,0.05,30,200
36,31.678090351667276,109.95232143784294,3,150,10,500,10,0.0,0.5,5,0.05,30,200
37,32.16793078104062,109.06426991675013,3,150,10,500,10,0.0,0.5,5,0.05,30,200
38,31.757535903378738,109.9539055996468,3,150,10,500,10,0.0,0.5,5,0.05,30,200
39,31.45107839430883,107.8553376393036,3,150,10,500,10,0.0,0.5,5,0.05,30,200
40,31.025715695097915,109.10172282801922,3,150,10,500,10,0.0,0.5,5,0.05,30,200
41,32.143183638190166,109.66445781745817,3,150,10,500,10,0.0,0.5,5,0.05,30,200
42,32.0102106395675,109.15483737365656,3,150,10,500,10,0.0,0.5,5,0.05,30,200
43,32.378101650291796,108.18174108606648,3,150,10,500,10,0.0,0.5,5,0.05,30,200
44,33.5854543655337,108.70079482688115,3,150,10,500,10,0.0,0.5,5,0.05,30,200
45,33.96726019176098,110.3922534029227,3,150,10,500,10,0.0,0.5,5,0.05,30,200
46,33.20168412869769,108.5997271873992,3,150,10,500,10,0.0,0.5,5,0.05,30,200
47,33.94262675997181,106.89374269419308,3,150,10,500,10,0.0,0.5,5,0.05,30,200
48,33.59491692660682,107.2176286441718,3,150,10,500,10,0.0,0.5,5,0.05,30,200
49,34.99502784209574,107.9639193024103,3,150,10,500,10,0.0,0.5,5,0.05,30,200
50,34.86733880415263,109.58022926801779,3,150,10,500,10,0.0,0.5,5,0.05,30,200
51,34.18260931710289,109.3172804909946,3,150,10,500,10,0.0,0.5,5,0.05,30,200
52,33.983204086966055,107.70363458003071,3,150,10,500,10,0.0,0.5,5,0.05,30,200
53,34.952532613243584,109.25590074920733,3,150,10,500,10,0.0,0.5,5,0.05,30,200
54,35.6700403640305,108.39869549616,3,150,10,500,10,0.0,0.5,5,0.05,30,200
55,36.06028065027748,108.12145223620259,3,150,10,500,10,0.0,0.5,5,0.05,30,200
56,35.497573956549154,107.97587391215279,3,150,10,500,10,0.0,0.5,5,0.05,30,200
57,36.099809945055455,107.43375720021574,3,150,10,500,10,0.0,0.5,5,0.05,30,200
