iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,8.21657194824942,145.20052046636565,3,150,10,500,10,0.0,0.5,5,0.05,30,200
1,8.926137866032365,141.2230452050092,3,150,10,500,10,0.0,0.5,5,0.05,30,200
2,9.939524563272487,136.94957165063772,3,150,10,500,10,0.0,0.5,5,0.05,30,200
3,11.422299301804197,135.29355122035744,3,150,10,500,10,0.0,0.5,5,0.05,30,200
4,11.809532853580267,133.07203711803396,3,150,10,500,10,0.0,0.5,5,0.05,30,200
5,12.375915703862951,130.8587030566228,3,150,10,500,10,0.0,0.5,5,0.05,30,200
6,13.740068421923395,130.59710544281015,3,150,10,500,10,0.0,0.5,5,0.05,30,200
7,14.601274963411846,126.90716579318956,3,150,10,500,10,0.0,0.5,5,0.05,30,200
8,15.29011529255967,126.89708482702873,3,150,10,500,10,0.0,0.5,5,0.05,30,200
9,15.382981018403834,125.44586022686445,3,150,10,500,10,0.0,0.5,5,0.05,30,200
10,16.429231498949267,123.59865937018037,3,150,10,500,10,0.0,0.5,5,0.05,30,200
11,17.135277713507172,121.10431449605903,3,150,10,500,10,0.0,0.5,5,0.05,30,200
12,18.620501568897584,121.37076919880163,3,150,10,500,10,0.0,0.5,5,0.05,30,200
13,18.572527906894628,118.14104331315094,3,150,10,500,10,0.0,0.5,5,0.05,30,200
14,19.31989551176197,118.7051066747681,3,150,10,500,10,0.0,0.5,5,0.05,30,200
15,20.0849818764624,120.95754317856554,3,150,10,500,10,0.0,0.5,5,0.05,30,200
16,20.24716100513529,118.80136890572913,3,150,10,500,10,0.0,0.5,5,0.05,30,200
17,21.53846282538659,117.61254412276077,3,150,10,500,10,0.0,0.5,5,0.05,30,200
18,21.143134469032486,114.76461070076996,3,150,10,500,10,0.0,0.5,5,0.05,30,200
19,22.64042384602218,115.63487609869385,3,150,10,500,10,0.0,0.5,5,0.05,30,200
20,22.76641899517072,115.30901371977784,3,150,10,500,10,0.0,0.5,5,0.05,30,200
21,23.86592277982767,114.19011567801346,3,150,10,500,10,0.0,0.5,5,0.05,30,200
22,25.001646713358422,113.30522278794864,3,150,10,500,10,0.0,0.5,5,0.05,30,200
23,25.384274014787447,113.66338535897276,3,150,10,500,10,0.0,0.5,5,0.05,30,200
24,25.994995409785286,112.31864484907186,3,150,10,500,10,0.0,0.5,5,0.05,30,200
25,25.786373883250228,112.6762521096753,3,150,10,500,10,0.0,0.5,5,0.05,30,200
26,26.632648512296097,112.16057577644817,3,150,10,500,10,0.0,0.5,5,0.05,30,200
27,26.921074374424652,111.24096495459516,3,150,10,500,10,0.0,0.5,5,0.05,30,200
28,27.615147810040234,110.08850840946502,3,150,10,500,10,0.0,0.5,5,0.05,30,200
29,28.91003590329097,112.36294805360009,3,150,10,500,10,0.0,0.5,5,0.05,30,200
30,30.130715367038132,111.31458401563117,3,150,10,500,10,0.0,0.5,5,0.05,30,200
31,30.330882683592602,111.76675370535932,3,150,10,500,10,0.0,0.5,5,0.05,30,200
32,31.22741028906826,110.94696581623408,3,150,10,500,10,0.0,0.5,5,0.05,30,200
33,31.58189589679119,111.87238608253728,3,150,10,500,10,0.0,0.5,5,0.05,30,200
34,32.11148260476047,109.45586446849292,3,150,10,500,10,0.0,0.5,5,0.05,30,200
35,32.03750842089145,108.98892863253023,3,150,10,500,10,0.0,0.5,5,0.05,30,200
36,32.90051217838585,110.10159072404257,3,150,10,500,10,0.0,0.5,5,0.05,30,200
