iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,7.600476824161251,143.48182240737947,3,150,10,500,10,0.0,0.5,5,0.05,30,200
1,8.960577254630234,143.43676041250237,3,150,10,500,10,0.0,0.5,5,0.05,30,200
2,9.720792489452133,137.46870953751804,3,150,10,500,10,0.0,0.5,5,0.05,30,200
3,10.295888997498167,135.01432291640455,3,150,10,500,10,0.0,0.5,5,0.05,30,200
4,11.852558643782798,130.68979785212795,3,150,10,500,10,0.0,0.5,5,0.05,30,200
5,13.279299541123441,130.15388649872742,3,150,10,500,10,0.0,0.5,5,0.05,30,200
6,13.201350153828631,127.85538696463006,3,150,10,500,10,0.0,0.5,5,0.05,30,200
7,14.28917140157706,125.7304556196323,3,150,10,500,10,0.0,0.5,5,0.05,30,200
8,15.119958798070153,126.64962721251497,3,150,10,500,10,0.0,0.5,5,0.05,30,200
9,15.553571794780249,125.27342237358248,3,150,10,500,10,0.0,0.5,5,0.05,30,200
10,16.3266485688024,125.17640629972433,3,150,10,500,10,0.0,0.5,5,0.05,30,200
11,17.28294682010998,123.24279268401631,3,150,10,500,10,0.0,0.5,5,0.05,30,200
12,18.92913174040952,121.92154351281242,3,150,10,500,10,0.0,0.5,5,0.05,30,200
13,19.249078976623625,121.10185550945845,3,150,10,500,10,0.0,0.5,5,0.05,30,200
14,19.632205470131115,120.04486892977143,3,150,10,500,10,0.0,0.5,5,0.05,30,200
15,19.763763528723658,120.04585635576977,3,150,10,500,10,0.0,0.5,5,0.05,30,200
16,20.1489141489418,117.13377967636659,3,150,10,500,10,0.0,0.5,5,0.05,30,200
17,20.451978621262594,118.8464415947654,3,150,10,500,10,0.0,0.5,5,0.05,30,200
18,21.29235975921276,115.6418552755556,3,150,10,500,10,0.0,0.5,5,0.05,30,200
19,21.869014863362644,116.13296213557388,3,150,10,500,10,0.0,0.5,5,0.05,30,200
20,22.657091459680238,114.6418877446108,3,150,10,500,10,0.0,0.5,5,0.05,30,200
21,22.263680512347335,114.15436763386744,3,150,10,500,10,0.0,0.5,5,0.05,30,200
22,22.927951528483813,114.8997176246582,3,150,10,500,10,0.0,0.5,5,0.05,30,200
23,25.02270774410458,113.19498638657467,3,150,10,500,10,0.0,0.5,5,0.05,30,200
24,24.757819657154716,113.51457519597335,3,150,10,500,10,0.0,0.5,5,0.05,30,200
25,24.553332404594222,113.74299919499475,3,150,10,500,10,0.0,0.5,5,0.05,30,200
26,26.40435652238275,113.1963242360788,3,150,10,500,10,0.0,0.5,5,0.05,30,200
27,27.626619045011047,111.48171067397276,3,150,10,500,10,0.0,0.5,5,0.05,30,200
