iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,9.829071779384485,170.00030001800593,3,150,10,500,10,0.0,1.5,5,0.05,30,200
1,11.405717723068706,167.11441330972255,3,150,10,500,10,0.0,1.5,5,0.05,30,200
2,13.221927708630641,163.05133425676223,3,150,10,500,10,0.0,1.5,5,0.05,30,200
3,13.663163790704685,159.89529306552154,3,150,10,500,10,0.0,1.5,5,0.05,30,200
4,13.917774980244825,157.94260205516667,3,150,10,500,10,0.0,1.5,5,0.05,30,200
5,15.7104637704853,160.02470541957362,3,150,10,500,10,0.0,1.5,5,0.05,30,200
6,16.221904233147793,159.39378103235487,3,150,10,500,10,0.0,1.5,5,0.05,30,200
7,17.28568846325403,153.9897924972246,3,150,10,500,10,0.0,1.5,5,0.05,30,200
8,19.086972598372128,153.03003656991865,3,150,10,500,10,0.0,1.5,5,0.05,30,200
9,19.542920533671914,150.8467637607103,3,150,10,500,10,0.0,1.5,5,0.05,30,200
10,20.632181481259103,149.30835872001794,3,150,10,500,10,0.0,1.5,5,0.05,30,200
11,21.88387568383653,146.69768696480554,3,150,10,500,10,0.0,1.5,5,0.05,30,200
12,22.286389226699924,145.14162490663114,3,150,10,500,10,0.0,1.5,5,0.05,30,200
13,22.9005330470368,145.55548827850728,3,150,10,500,10,0.0,1.5,5,0.05,30,200
14,23.90157698340366,145.27792880973072,3,150,10,500,10,0.0,1.5,5,0.05,30,200
15,25.05196182599538,143.835878143232,3,150,10,500,10,0.0,1.5,5,0.05,30,200
16,25.86856952661811,142.7360928003983,3,150,10,500,10,0.0,1.5,5,0.05,30,200
17,27.142318352162405,141.80154536238229,3,150,10,500,10,0.0,1.5,5,0.05,30,200
18,27.439070206165063,141.5674411707974,3,150,10,500,10,0.0,1.5,5,0.05,30,200
19,29.688895486600703,138.9009192130839,3,150,10,500,10,0.0,1.5,5,0.05,30,200
20,28.761793748301383,139.1994869266724,3,150,10,500,10,0.0,1.5,5,0.05,30,200
21,30.543944853127343,140.2416974183454,3,150,10,500,10,0.0,1.5,5,0.05,30,200
22,30.48093698070071,136.377291415767,3,150,10,500,10,0.0,1.5,5,0.05,30,200
23,31.132301937960776,138.9187780858145,3,150,10,500,10,0.0,1.5,5,0.05,30,200
24,32.349554518869155,136.70388653741472,3,150,10,500,10,0.0,1.5,5,0.05,30,200
25,32.687353065527496,137.7027686730454,3,150,10,500,10,0.0,1.5,5,0.05,30,200
26,33.010798600780824,138.03910584473198,3,150,10,500,10,0.0,1.5,5,0.05,30,200
27,34.141995844377014,135.89657592683884,3,150,10,500,10,0.0,1.5,5,0.05,30,200
28,35.42553127824072,135.95745807580766,3,150,10,500,10,0.0,1.5,5,0.05,30,200
29,34.642801821384,135.6409724844168,3,150,10,500,10,0.0,1.5,5,0.05,30,200
30,35.99652414518104,136.52365019244507,3,150,10,500,10,0.0,1.5,5,0.05,30,200
31,36.33790810798924,136.80950581197044,3,150,10,500,10,0.0,1.5,5,0.05,30,200
32,36.755271868842904,136.12168925606264,3,150,10,500,10,0.0,1.5,5,0.05,30,200
33,35.863749891318,136.26760327811786,3,150,10,500,10,0.0,1.5,5,0.05,30,200
34,37.083521222525924,134.08856257577912,3,150,10,500,10,0.0,1.5,5,0.05,30,200
35,36.9690457553935,133.88051698283175,3,150,10,500,10,0.0,1.5,5,0.05,30,200
36,37.825785343549406,134.94870454504883,3,150,10,500,10,0.0,1.5,5,0.05,30,200
37,37.707802701963146,134.30230184489508,3,150,10,500,10,0.0,1.5,5,0.05,30,200
38,37.642132113826726,133.8280335020433,3,150,10,500,10,0.0,1.5,5,0.05,30,200
39,37.78889694012313,132.37976620970693,3,150,10,500,10,0.0,1.5,5,0.05,30,200
40,39.0702789106537,130.74218284333534,3,150,10,500,10,0.0,1.5,5,0.05,30,200
41,39.60337218038665,134.42803765656527,3,150,10,500,10,0.0,1.5,5,0.05,30,200
42,38.42590073694663,132.5090496111103,3,150,10,500,10,0.0,1.5,5,0.05,30,200
43,39.696978609581606,134.27192183362573,3,150,10,500,10,0.0,1.5,5,0.05,30,200
44,39.77041930411517,132.70189136651769,3,150,10,500,10,0.0,1.5,5,0.05,30,200
45,41.410635773654775,133.14657374555156,3,150,10,500,10,0.0,1.5,5,0.05,30,200
