iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,7.270842393055651,141.34914564039636,3,150,10,500,10,0.0,0.1,5,0.05,30,200
1,8.753779420562177,137.48026866066525,3,150,10,500,10,0.0,0.1,5,0.05,30,200
2,9.91064259519142,136.34991600355156,3,150,10,500,10,0.0,0.1,5,0.05,30,200
3,10.617950934131422,133.84346736997568,3,150,10,500,10,0.0,0.1,5,0.05,30,200
4,11.410245315612283,133.88899236984346,3,150,10,500,10,0.0,0.1,5,0.05,30,200
5,12.055893379353565,129.35370493893546,3,150,10,500,10,0.0,0.1,5,0.05,30,200
6,12.965808621740697,128.38081383586467,3,150,10,500,10,0.0,0.1,5,0.05,30,200
7,13.806156966479563,125.82817397201222,3,150,10,500,10,0.0,0.1,5,0.05,30,200
8,13.9170231766981,124.42296569531254,3,150,10,500,10,0.0,0.1,5,0.05,30,200
9,14.418029145845402,123.0561101937302,3,150,10,500,10,0.0,0.1,5,0.05,30,200
10,15.404947867057405,122.87423919468323,3,150,10,500,10,0.0,0.1,5,0.05,30,200
11,16.10074843296337,120.74504506813838,3,150,10,500,10,0.0,0.1,5,0.05,30,200
12,17.497761867672622,118.70641410185134,3,150,10,500,10,0.0,0.1,5,0.05,30,200
13,17.56022099118083,115.28657690760814,3,150,10,500,10,0.0,0.1,5,0.05,30,200
14,17.982889349411106,117.47002654335047,3,150,10,500,10,0.0,0.1,5,0.05,30,200
15,18.34626095010645,116.75229734318387,3,150,10,500,10,0.0,0.1,5,0.05,30,200
16,19.284614298334382,114.82295748942694,3,150,10,500,10,0.0,0.1,5,0.05,30,200
17,20.871418193036057,115.31267329460817,3,150,10,500,10,0.0,0.1,5,0.05,30,200
18,20.31256080320178,114.00851913495762,3,150,10,500,10,0.0,0.1,5,0.05,30,200
19,20.940652671768568,113.02263142288012,3,150,10,500,10,0.0,0.1,5,0.05,30,200
20,22.482765165061252,112.82542741495075,3,150,10,500,10,0.0,0.1,5,0.05,30,200
21,22.636862886956685,112.52056918025589,3,150,10,500,10,0.0,0.1,5,0.05,30,200
22,22.87946218962305,112.97961262464464,3,150,10,500,10,0.0,0.1,5,0.05,30,200
23,23.344400611751198,111.73846084737568,3,150,10,500,10,0.0,0.1,5,0.05,30,200
24,23.426170905476095,108.60033449506538,3,150,10,500,10,0.0,0.1,5,0.05,30,200
