iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,7.364865979305041,155.77919014190337,3,150,10,500,10,0.0,1.0,5,0.05,30,200
1,9.461431557329853,154.51381999546436,3,150,10,500,10,0.0,1.0,5,0.05,30,200
2,11.36639909138219,152.15473790675267,3,150,10,500,10,0.0,1.0,5,0.05,30,200
3,11.914239855012175,148.95983767044711,3,150,10,500,10,0.0,1.0,5,0.05,30,200
4,12.72226368714736,146.731385484176,3,150,10,500,10,0.0,1.0,5,0.05,30,200
5,14.250316147877651,145.60692833692647,3,150,10,500,10,0.0,1.0,5,0.05,30,200
6,15.398061646105743,142.69804458336833,3,150,10,500,10,0.0,1.0,5,0.05,30,200
7,16.51044236859979,140.9026831773971,3,150,10,500,10,0.0,1.0,5,0.05,30,200
8,17.376700324164396,141.02354535787194,3,150,10,500,10,0.0,1.0,5,0.05,30,200
9,18.315654033264824,139.81111352052474,3,150,10,500,10,0.0,1.0,5,0.05,30,200
10,19.338362569140834,136.30777959750847,3,150,10,500,10,0.0,1.0,5,0.05,30,200
11,19.922970459090497,134.84344513374054,3,150,10,500,10,0.0,1.0,5,0.05,30,200
12,20.990248597955684,134.615507740957,3,150,10,500,10,0.0,1.0,5,0.05,30,200
13,20.864984472401815,135.08602808072683,3,150,10,500,10,0.0,1.0,5,0.05,30,200
14,21.877257216056943,134.06543734617952,3,150,10,500,10,0.0,1.0,5,0.05,30,200
15,22.210070036720143,131.712380560347,3,150,10,500,10,0.0,1.0,5,0.05,30,200
16,23.387581863481007,130.72775468454734,3,150,10,500,10,0.0,1.0,5,0.05,30,200
17,24.39278908993208,127.86565003214896,3,150,10,500,10,0.0,1.0,5,0.05,30,200
18,22.909277541827294,127.06102390718739,3,150,10,500,10,0.0,1.0,5,0.05,30,200
19,25.254404516285582,128.46754382650465,3,150,10,500,10,0.0,1.0,5,0.05,30,200
20,25.823619664824456,124.66069093341476,3,150,10,500,10,0.0,1.0,5,0.05,30,200
21,26.184818826972872,126.58384439247891,3,150,10,500,10,0.0,1.0,5,0.05,30,200
22,27.00462301000939,124.64056007502236,3,150,10,500,10,0.0,1.0,5,0.05,30,200
23,26.654788184388767,126.02924355752565,3,150,10,500,10,0.0,1.0,5,0.05,30,200
24,27.483675717282313,125.25868562561976,3,150,10,500,10,0.0,1.0,5,0.05,30,200
25,28.42474368443832,125.57794062143104,3,150,10,500,10,0.0,1.0,5,0.05,30,200
26,28.392751843406955,122.61066524155,3,150,10,500,10,0.0,1.0,5,0.05,30,200
27,29.524990866166668,121.67108758263282,3,150,10,500,10,0.0,1.0,5,0.05,30,200
28,30.523245381678073,125.26556047432815,3,150,10,500,10,0.0,1.0,5,0.05,30,200
29,31.389354783868676,123.1129741480835,3,150,10,500,10,0.0,1.0,5,0.05,30,200
30,31.200461749131858,122.26133636713993,3,150,10,500,10,0.0,1.0,5,0.05,30,200
31,31.353798903922883,120.17487161989527,3,150,10,500,10,0.0,1.0,5,0.05,30,200
32,32.688664306493386,121.97380576086839,3,150,10,500,10,0.0,1.0,5,0.05,30,200
33,33.31255115700955,120.50328003843684,3,150,10,500,10,0.0,1.0,5,0.05,30,200
34,34.666713753612484,119.83249859757474,3,150,10,500,10,0.0,1.0,5,0.05,30,200
35,35.47737817149548,118.34870234208643,3,150,10,500,10,0.0,1.0,5,0.05,30,200
36,35.894642820718765,123.21173314684873,3,150,10,500,10,0.0,1.0,5,0.05,30,200
37,34.39893404397028,117.90518111130086,3,150,10,500,10,0.0,1.0,5,0.05,30,200
38,35.41863482706377,120.32071301818767,3,150,10,500,10,0.0,1.0,5,0.05,30,200
39,35.21945938270569,117.44331981549692,3,150,10,500,10,0.0,1.0,5,0.05,30,200
40,36.078907942903825,120.91082109096067,3,150,10,500,10,0.0,1.0,5,0.05,30,200
41,36.59169462839911,119.38156905045985,3,150,10,500,10,0.0,1.0,5,0.05,30,200
42,36.70508651149207,120.2532992090546,3,150,10,500,10,0.0,1.0,5,0.05,30,200
43,37.563234465252044,118.56103099895816,3,150,10,500,10,0.0,1.0,5,0.05,30,200
44,36.26413237506133,116.70769404442042,3,150,10,500,10,0.0,1.0,5,0.05,30,200
45,37.96890651648482,117.216184547571,3,150,10,500,10,0.0,1.0,5,0.05,30,200
46,38.21535366451558,117.48605836466385,3,150,10,500,10,0.0,1.0,5,0.05,30,200
47,39.33643567921982,118.16641100615739,3,150,10,500,10,0.0,1.0,5,0.05,30,200
48,39.50428960469813,118.56117726856843,3,150,10,500,10,0.0,1.0,5,0.05,30,200
49,39.808088345218664,117.15436843147026,3,150,10,500,10,0.0,1.0,5,0.05,30,200
50,39.35587236916804,119.09393664881674,3,150,10,500,10,0.0,1.0,5,0.05,30,200
51,39.716267119122584,118.10674070094096,3,150,10,500,10,0.0,1.0,5,0.05,30,200
52,41.63508753300961,117.3329822217481,3,150,10,500,10,0.0,1.0,5,0.05,30,200
53,40.59011824706368,119.73423118380646,3,150,10,500,10,0.0,1.0,5,0.05,30,200
54,40.54120672168752,117.84028188300043,3,150,10,500,10,0.0,1.0,5,0.05,30,200
55,40.97225213451087,115.22839445050711,3,150,10,500,10,0.0,1.0,5,0.05,30,200
56,40.72188703262931,115.91366823788645,3,150,10,500,10,0.0,1.0,5,0.05,30,200
57,40.23216381477124,114.53193415621412,3,150,10,500,10,0.0,1.0,5,0.05,30,200
58,41.21056774805335,114.75837318736085,3,150,10,500,10,0.0,1.0,5,0.05,30,200
59,41.12449212104669,114.12269858530863,3,150,10,500,10,0.0,1.0,5,0.05,30,200
60,42.23530271945858,114.16963053600024,3,150,10,500,10,0.0,1.0,5,0.05,30,200
61,41.259290576371775,116.51385944040196,3,150,10,500,10,0.0,1.0,5,0.05,30,200
62,41.87758143837222,115.93874399488256,3,150,10,500,10,0.0,1.0,5,0.05,30,200
63,41.69784841997261,116.44121670441385,3,150,10,500,10,0.0,1.0,5,0.05,30,200
64,41.86009754296426,116.59814386417511,3,150,10,500,10,0.0,1.0,5,0.05,30,200
65,42.74173297323626,115.64291575905891,3,150,10,500,10,0.0,1.0,5,0.05,30,200
66,42.83391446363517,116.01335327545634,3,150,10,500,10,0.0,1.0,5,0.05,30,200
67,42.922175452059754,116.22331625517751,3,150,10,500,10,0.0,1.0,5,0.05,30,200
68,43.543305534925565,112.45198009057115,3,150,10,500,10,0.0,1.0,5,0.05,30,200
69,43.19211508118813,115.66528339234362,3,150,10,500,10,0.0,1.0,5,0.05,30,200
70,43.51818805362942,114.61801169204429,3,150,10,500,10,0.0,1.0,5,0.05,30,200
