iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,9.924978291429506,154.20031102373633,3,150,10,500,10,0.0,1.0,5,0.05,30,200
1,9.52599773759034,151.94353446200867,3,150,10,500,10,0.0,1.0,5,0.05,30,200
2,11.014285329731937,147.68217536623854,3,150,10,500,10,0.0,1.0,5,0.05,30,200
3,12.860635874386325,146.10585675595345,3,150,10,500,10,0.0,1.0,5,0.05,30,200
4,13.589903663435495,143.3104237026149,3,150,10,500,10,0.0,1.0,5,0.05,30,200
5,15.868250178853657,142.37158400745892,3,150,10,500,10,0.0,1.0,5,0.05,30,200
6,16.312546283014534,139.6322834697263,3,150,10,500,10,0.0,1.0,5,0.05,30,200
7,16.208587987766258,139.0950737272308,3,150,10,500,10,0.0,1.0,5,0.05,30,200
8,18.197340170929785,135.88207130024458,3,150,10,500,10,0.0,1.0,5,0.05,30,200
9,18.275058139101546,133.6963522245141,3,150,10,500,10,0.0,1.0,5,0.05,30,200
10,19.42854684943267,132.49256817679554,3,150,10,500,10,0.0,1.0,5,0.05,30,200
11,19.733011104020342,130.40498737503793,3,150,10,500,10,0.0,1.0,5,0.05,30,200
12,21.636082308253066,129.8537945487284,3,150,10,500,10,0.0,1.0,5,0.05,30,200
13,21.61225990205777,129.30709380849797,3,150,10,500,10,0.0,1.0,5,0.05,30,200
14,22.77904052434886,127.83081625552465,3,150,10,500,10,0.0,1.0,5,0.05,30,200
15,22.97529045080241,126.39118668917413,3,150,10,500,10,0.0,1.0,5,0.05,30,200
16,24.24422480693238,126.79626648046597,3,150,10,500,10,0.0,1.0,5,0.05,30,200
17,24.275175126968332,126.1936829465658,3,150,10,500,10,0.0,1.0,5,0.05,30,200
18,25.981582975230765,124.64013947013663,3,150,10,500,10,0.0,1.0,5,0.05,30,200
19,26.97489790857351,126.24569032560417,3,150,10,500,10,0.0,1.0,5,0.05,30,200
20,27.72100412541468,125.70779388103558,3,150,10,500,10,0.0,1.0,5,0.05,30,200
