iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,8.485081521046935,143.99374212188354,3,150,10,500,10,0.0,0.5,5,0.05,30,200
1,9.527944481807587,140.1128425946461,3,150,10,500,10,0.0,0.5,5,0.05,30,200
2,11.05293872030119,137.66025131608993,3,150,10,500,10,0.0,0.5,5,0.05,30,200
3,11.99171441032456,133.61583149661408,3,150,10,500,10,0.0,0.5,5,0.05,30,200
4,13.83005208317502,132.50819477686798,3,150,10,500,10,0.0,0.5,5,0.05,30,200
5,14.459763996470183,129.14417067243141,3,150,10,500,10,0.0,0.5,5,0.05,30,200
6,15.624623519447754,129.61025112310043,3,150,10,500,10,0.0,0.5,5,0.05,30,200
7,15.736285246872619,127.97118826503666,3,150,10,500,10,0.0,0.5,5,0.05,30,200
8,17.685587396386186,126.62075482327215,3,150,10,500,10,0.0,0.5,5,0.05,30,200
9,17.672256142420345,124.68461441302378,3,150,10,500,10,0.0,0.5,5,0.05,30,200
10,18.160325045079592,124.23238453529574,3,150,10,500,10,0.0,0.5,5,0.05,30,200
11,18.218753168092128,121.91138768253407,3,150,10,500,10,0.0,0.5,5,0.05,30,200
12,19.244302828820516,120.83324701307475,3,150,10,500,10,0.0,0.5,5,0.05,30,200
13,20.373962142893724,122.35510611289361,3,150,10,500,10,0.0,0.5,5,0.05,30,200
14,21.578977958573287,121.81542549518257,3,150,10,500,10,0.0,0.5,5,0.05,30,200
15,22.2514166699293,119.82104952872714,3,150,10,500,10,0.0,0.5,5,0.05,30,200
16,22.975427876466334,116.82332360799514,3,150,10,500,10,0.0,0.5,5,0.05,30,200
17,23.378488689607604,115.7191349366672,3,150,10,500,10,0.0,0.5,5,0.05,30,200
18,24.14291943394124,116.39335708890621,3,150,10,500,10,0.0,0.5,5,0.05,30,200
19,23.920014769664704,114.90384798851136,3,150,10,500,10,0.0,0.5,5,0.05,30,200
20,25.702566223816667,115.53347328064366,3,150,10,500,10,0.0,0.5,5,0.05,30,200
