iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,6.465683529723934,147.1080415739589,3,150,10,500,10,0.0,0.5,5,0.05,30,200
1,8.481372489156099,144.7749964974068,3,150,10,500,10,0.0,0.5,5,0.05,30,200
2,8.576854467601889,140.52856813772985,3,150,10,500,10,0.0,0.5,5,0.05,30,200
3,10.16417946213697,138.14546069838264,3,150,10,500,10,0.0,0.5,5,0.05,30,200
4,10.978258623599292,137.18840859538258,3,150,10,500,10,0.0,0.5,5,0.05,30,200
5,11.992549979083032,132.58240782659976,3,150,10,500,10,0.0,0.5,5,0.05,30,200
6,12.68296987508476,133.13349867698534,3,150,10,500,10,0.0,0.5,5,0.05,30,200
7,13.311084830333472,129.81583965007607,3,150,10,500,10,0.0,0.5,5,0.05,30,200
8,14.392169182242847,129.73297551743357,3,150,10,500,10,0.0,0.5,5,0.05,30,200
9,15.000954113753753,124.4003892215691,3,150,10,500,10,0.0,0.5,5,0.05,30,200
10,15.559433907318065,125.29505853190196,3,150,10,500,10,0.0,0.5,5,0.05,30,200
11,17.019354660316935,124.55079258584122,3,150,10,500,10,0.0,0.5,5,0.05,30,200
12,16.338704441507474,121.46885017781399,3,150,10,500,10,0.0,0.5,5,0.05,30,200
13,17.6365992482268,121.15906382887768,3,150,10,500,10,0.0,0.5,5,0.05,30,200
14,18.86827159363046,119.44907986187194,3,150,10,500,10,0.0,0.5,5,0.05,30,200
15,19.02332516461422,118.24320885434086,3,150,10,500,10,0.0,0.5,5,0.05,30,200
16,20.221691050660034,117.611000491805,3,150,10,500,10,0.0,0.5,5,0.05,30,200
17,20.71620652058417,118.0513639279438,3,150,10,500,10,0.0,0.5,5,0.05,30,200
18,21.402996366314348,116.59668559476656,3,150,10,500,10,0.0,0.5,5,0.05,30,200
19,22.212706110721417,116.92850190223118,3,150,10,500,10,0.0,0.5,5,0.05,30,200
20,22.252559845931533,113.92955025153329,3,150,10,500,10,0.0,0.5,5,0.05,30,200
21,22.68831266170093,113.23684733356434,3,150,10,500,10,0.0,0.5,5,0.05,30,200
22,22.984534545017777,111.52261371751119,3,150,10,500,10,0.0,0.5,5,0.05,30,200
23,23.083372574274573,112.96538479510971,3,150,10,500,10,0.0,0.5,5,0.05,30,200
24,24.76218728129729,111.43949153767443,3,150,10,500,10,0.0,0.5,5,0.05,30,200
25,25.617818812865366,109.67761794553196,3,150,10,500,10,0.0,0.5,5,0.05,30,200
26,26.11200041333556,111.37465752322528,3,150,10,500,10,0.0,0.5,5,0.05,30,200
27,25.50428578002318,110.4069908325411,3,150,10,500,10,0.0,0.5,5,0.05,30,200
28,26.67872340183505,110.78420147734425,3,150,10,500,10,0.0,0.5,5,0.05,30,200
29,27.79002912057257,108.93076546113362,3,150,10,500,10,0.0,0.5,5,0.05,30,200
30,28.16461070463567,109.37473144954248,3,150,10,500,10,0.0,0.5,5,0.05,30,200
31,27.73358860373109,107.37714262971588,3,150,10,500,10,0.0,0.5,5,0.05,30,200
32,29.59173896288356,107.61583446139436,3,150,10,500,10,0.0,0.5,5,0.05,30,200
33,29.171170736852382,106.11221935140568,3,150,10,500,10,0.0,0.5,5,0.05,30,200
34,30.124963671189597,107.37321052497583,3,150,10,500,10,0.0,0.5,5,0.05,30,200
35,30.304326976407115,106.98693361767627,3,150,10,500,10,0.0,0.5,5,0.05,30,200
