iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,3.915411137880178,143.20296821368217,3,150,10,500,10,0,0,5,0.2,30,200
1,4.664329490980025,140.41355310343366,3,150,10,500,10,0,0,5,0.2,30,200
2,5.36587748554517,137.40926176383,3,150,10,500,10,0,0,5,0.2,30,200
3,5.167177844807774,137.19437104673548,3,150,10,500,10,0,0,5,0.2,30,200
4,6.091551694635817,136.2081254707324,3,150,10,500,10,0,0,5,0.2,30,200
5,6.293561813943141,135.08320419041286,3,150,10,500,10,0,0,5,0.2,30,200
6,6.174710808585648,135.09297884418262,3,150,10,500,10,0,0,5,0.2,30,200
7,6.172249363387878,133.97965050954602,3,150,10,500,10,0,0,5,0.2,30,200
8,7.322237156557418,132.04131015387404,3,150,10,500,10,0,0,5,0.2,30,200
9,7.309639139354206,131.86850546162853,3,150,10,500,10,0,0,5,0.2,30,200
10,7.251378846774484,131.4679678273046,3,150,10,500,10,0,0,5,0.2,30,200
11,7.864272107929018,131.296357379787,3,150,10,500,10,0,0,5,0.2,30,200
12,7.621530963274827,128.70307283170177,3,150,10,500,10,0,0,5,0.2,30,200
13,7.958896163640756,127.45590283400304,3,150,10,500,10,0,0,5,0.2,30,200
14,7.902468873285787,127.49067944868914,3,150,10,500,10,0,0,5,0.2,30,200
15,7.986167202037368,128.0624865820587,3,150,10,500,10,0,0,5,0.2,30,200
16,8.02772400387727,127.21610029567503,3,150,10,500,10,0,0,5,0.2,30,200
17,8.497610286840224,125.9543714852147,3,150,10,500,10,0,0,5,0.2,30,200
18,8.567781687180153,125.01823564067696,3,150,10,500,10,0,0,5,0.2,30,200
19,8.837480110025968,124.37684820922975,3,150,10,500,10,0,0,5,0.2,30,200
20,8.781741423860755,124.1542097127589,3,150,10,500,10,0,0,5,0.2,30,200
21,8.641566325296104,122.81900685389323,3,150,10,500,10,0,0,5,0.2,30,200
22,9.244523833003841,120.79216472952244,3,150,10,500,10,0,0,5,0.2,30,200
23,9.989915736674767,120.65502804070138,3,150,10,500,10,0,0,5,0.2,30,200
24,9.429565725521488,122.02229623133222,3,150,10,500,10,0,0,5,0.2,30,200
25,9.793614489421953,121.6490457839342,3,150,10,500,10,0,0,5,0.2,30,200
26,10.11829125406028,120.30939259880378,3,150,10,500,10,0,0,5,0.2,30,200
27,10.137674692900578,118.8389126517466,3,150,10,500,10,0,0,5,0.2,30,200
28,10.459318934755668,120.72351430210139,3,150,10,500,10,0,0,5,0.2,30,200
29,10.41387200950622,118.53067475402577,3,150,10,500,10,0,0,5,0.2,30,200
30,10.43472790579656,118.70212858853473,3,150,10,500,10,0,0,5,0.2,30,200
31,11.028905868039544,118.59004794827813,3,150,10,500,10,0,0,5,0.2,30,200
32,11.475661046912766,118.19581724335153,3,150,10,500,10,0,0,5,0.2,30,200
33,10.746075508326307,118.65028709995862,3,150,10,500,10,0,0,5,0.2,30,200
34,11.023475573211648,117.72945030599105,3,150,10,500,10,0,0,5,0.2,30,200
35,11.629768567926751,117.25364076223487,3,150,10,500,10,0,0,5,0.2,30,200
36,12.227667124767429,116.51249038150915,3,150,10,500,10,0,0,5,0.2,30,200
37,11.897246334197725,116.74809563279145,3,150,10,500,10,0,0,5,0.2,30,200
38,12.358191308426848,114.6344227500146,3,150,10,500,10,0,0,5,0.2,30,200
39,12.574883664515397,115.15769296670963,3,150,10,500,10,0,0,5,0.2,30,200
40,12.178427529698242,116.74012316325194,3,150,10,500,10,0,0,5,0.2,30,200
41,12.68713128391404,115.72232476939159,3,150,10,500,10,0,0,5,0.2,30,200
42,12.451392839528937,115.42098456244513,3,150,10,500,10,0,0,5,0.2,30,200
43,13.021599029322852,115.95458214187762,3,150,10,500,10,0,0,5,0.2,30,200
44,13.142961363871873,113.0848904730429,3,150,10,500,10,0,0,5,0.2,30,200
45,13.498671661291622,114.32280566552423,3,150,10,500,10,0,0,5,0.2,30,200
46,13.06295915251135,114.6773799550248,3,150,10,500,10,0,0,5,0.2,30,200
47,13.154889550078302,114.33223285869516,3,150,10,500,10,0,0,5,0.2,30,200
48,13.816642818076707,113.8254323542543,3,150,10,500,10,0,0,5,0.2,30,200
