iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,5.602561306880104,140.4732819188979,3,150,10,500,10,0,0,5,0.1,30,200
1,6.850993887872981,137.73652204653916,3,150,10,500,10,0,0,5,0.1,30,200
2,7.164290293976435,136.56061983253744,3,150,10,500,10,0,0,5,0.1,30,200
3,8.43558692709301,135.95872256200752,3,150,10,500,10,0,0,5,0.1,30,200
4,8.52031151020108,136.069740364924,3,150,10,500,10,0,0,5,0.1,30,200
5,8.50105256438502,133.29311682875706,3,150,10,500,10,0,0,5,0.1,30,200
6,9.493878611813521,131.60420678582372,3,150,10,500,10,0,0,5,0.1,30,200
7,10.613636528686042,130.86438030117242,3,150,10,500,10,0,0,5,0.1,30,200
8,10.801281543369745,128.7169036294772,3,150,10,500,10,0,0,5,0.1,30,200
9,11.236025265657839,127.17202597845052,3,150,10,500,10,0,0,5,0.1,30,200
10,11.972371551047331,125.12801069619648,3,150,10,500,10,0,0,5,0.1,30,200
11,11.847772201187837,124.90136681424808,3,150,10,500,10,0,0,5,0.1,30,200
12,12.636252512165944,125.76948937773162,3,150,10,500,10,0,0,5,0.1,30,200
13,12.588418094600769,122.12909590546546,3,150,10,500,10,0,0,5,0.1,30,200
14,13.408315627272833,122.94414864709098,3,150,10,500,10,0,0,5,0.1,30,200
15,13.782428780589198,121.8382729782638,3,150,10,500,10,0,0,5,0.1,30,200
16,14.188243488071766,119.30540582328271,3,150,10,500,10,0,0,5,0.1,30,200
17,14.334578853678702,117.92150650084308,3,150,10,500,10,0,0,5,0.1,30,200
18,16.147316409049328,117.9928769598212,3,150,10,500,10,0,0,5,0.1,30,200
19,16.641252095795146,118.07163790107275,3,150,10,500,10,0,0,5,0.1,30,200
20,17.152671284678345,116.88432997566163,3,150,10,500,10,0,0,5,0.1,30,200
21,17.436824170079934,118.41134640135743,3,150,10,500,10,0,0,5,0.1,30,200
22,17.628343482220476,114.52244151216865,3,150,10,500,10,0,0,5,0.1,30,200
23,17.965781018968052,115.25812934885543,3,150,10,500,10,0,0,5,0.1,30,200
24,17.99423426116451,114.51122532364158,3,150,10,500,10,0,0,5,0.1,30,200
25,18.21174234723474,114.48590221183726,3,150,10,500,10,0,0,5,0.1,30,200
26,18.1568066953659,116.19507235313708,3,150,10,500,10,0,0,5,0.1,30,200
27,18.768912667864722,114.3714931090179,3,150,10,500,10,0,0,5,0.1,30,200
28,18.945997698959385,111.56513250838289,3,150,10,500,10,0,0,5,0.1,30,200
29,19.291101133366222,113.65717165632816,3,150,10,500,10,0,0,5,0.1,30,200
30,20.216187715101533,112.62238439212943,3,150,10,500,10,0,0,5,0.1,30,200
31,19.612877100368696,112.7816142572895,3,150,10,500,10,0,0,5,0.1,30,200
32,19.940626111656425,112.05458810334535,3,150,10,500,10,0,0,5,0.1,30,200
33,21.09548932759458,112.67202209645994,3,150,10,500,10,0,0,5,0.1,30,200
34,20.98347373054532,110.2657867779493,3,150,10,500,10,0,0,5,0.1,30,200
35,21.236396639530454,110.74256795332408,3,150,10,500,10,0,0,5,0.1,30,200
36,22.05282152939122,110.50374365223492,3,150,10,500,10,0,0,5,0.1,30,200
37,21.746189412303185,111.84636940160416,3,150,10,500,10,0,0,5,0.1,30,200
38,21.299820480380472,110.00286341319938,3,150,10,500,10,0,0,5,0.1,30,200
39,22.136169659305995,109.00809806152637,3,150,10,500,10,0,0,5,0.1,30,200
40,22.895447541065703,110.72068680615597,3,150,10,500,10,0,0,5,0.1,30,200
41,23.20610790793872,109.57501233927013,3,150,10,500,10,0,0,5,0.1,30,200
42,22.2221931799235,109.83411929907516,3,150,10,500,10,0,0,5,0.1,30,200
43,22.536807494093015,109.23527911438207,3,150,10,500,10,0,0,5,0.1,30,200
44,23.9175387417625,109.48855033806329,3,150,10,500,10,0,0,5,0.1,30,200
45,24.101600367343064,109.23622931114977,3,150,10,500,10,0,0,5,0.1,30,200
46,24.357179020423235,109.9860496844376,3,150,10,500,10,0,0,5,0.1,30,200
47,23.66429727403303,108.57410452181294,3,150,10,500,10,0,0,5,0.1,30,200
48,24.731435314695286,108.25305600207189,3,150,10,500,10,0,0,5,0.1,30,200
49,24.751197727256507,107.13185039629168,3,150,10,500,10,0,0,5,0.1,30,200
