iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,3.488549405152959,145.65759820696815,3,150,10,500,10,0,0,5,0.5,30,200
1,3.811604538536392,142.53584279744624,3,150,10,500,10,0,0,5,0.5,30,200
2,4.078941444437199,141.9106673777084,3,150,10,500,10,0,0,5,0.5,30,200
3,3.7509742428514437,141.1717730346955,3,150,10,500,10,0,0,5,0.5,30,200
4,3.803450092973528,140.39584611749484,3,150,10,500,10,0,0,5,0.5,30,200
5,4.034249684136207,139.65321934782247,3,150,10,500,10,0,0,5,0.5,30,200
6,4.4538531602216365,137.73059495763633,3,150,10,500,10,0,0,5,0.5,30,200
7,4.2551528799104625,137.6539100752105,3,150,10,500,10,0,0,5,0.5,30,200
8,4.569786775946421,135.36420671735294,3,150,10,500,10,0,0,5,0.5,30,200
9,4.850263329327274,136.52451760980207,3,150,10,500,10,0,0,5,0.5,30,200
10,4.447910590616826,136.68372025802412,3,150,10,500,10,0,0,5,0.5,30,200
11,4.751742193079793,135.76751250630224,3,150,10,500,10,0,0,5,0.5,30,200
12,5.019852453612824,134.64368022829893,3,150,10,500,10,0,0,5,0.5,30,200
13,5.089684134613374,133.24895179349218,3,150,10,500,10,0,0,5,0.5,30,200
14,4.989940649424721,134.42739901733225,3,150,10,500,10,0,0,5,0.5,30,200
15,5.444732602628897,132.71671382951067,3,150,10,500,10,0,0,5,0.5,30,200
16,5.453173349740056,132.24455482993912,3,150,10,500,10,0,0,5,0.5,30,200
17,5.237248148133221,133.25655654904998,3,150,10,500,10,0,0,5,0.5,30,200
18,5.4364771291911405,131.6170408849998,3,150,10,500,10,0,0,5,0.5,30,200
19,5.848533810514248,132.6457375355659,3,150,10,500,10,0,0,5,0.5,30,200
20,5.6666136422840445,132.51755286311413,3,150,10,500,10,0,0,5,0.5,30,200
21,5.789036880340207,131.056827103115,3,150,10,500,10,0,0,5,0.5,30,200
22,5.481724115526023,129.85407061380496,3,150,10,500,10,0,0,5,0.5,30,200
23,5.6043248774229175,129.46845119935946,3,150,10,500,10,0,0,5,0.5,30,200
24,5.913912189231131,130.24904738505845,3,150,10,500,10,0,0,5,0.5,30,200
25,6.315075862668201,129.49748980659362,3,150,10,500,10,0,0,5,0.5,30,200
26,6.147915258754828,129.97854033887575,3,150,10,500,10,0,0,5,0.5,30,200
27,6.28813449403236,128.30153433788777,3,150,10,500,10,0,0,5,0.5,30,200
