iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,5.247763688885462,139.5846943813268,3,150,10,500,10,0,0,5,0.1,30,200
1,6.275878481426058,139.7188265500231,3,150,10,500,10,0,0,5,0.1,30,200
2,7.1021682549149725,136.7233045351622,3,150,10,500,10,0,0,5,0.1,30,200
3,8.223778540685622,134.37602986649287,3,150,10,500,10,0,0,5,0.1,30,200
4,8.462976594477372,132.44713114414526,3,150,10,500,10,0,0,5,0.1,30,200
5,8.971954063099133,133.12762097794138,3,150,10,500,10,0,0,5,0.1,30,200
6,9.304631965707928,130.3653544009738,3,150,10,500,10,0,0,5,0.1,30,200
7,9.963315338921785,128.0544031739918,3,150,10,500,10,0,0,5,0.1,30,200
8,10.233296557072748,127.38948408536014,3,150,10,500,10,0,0,5,0.1,30,200
9,11.358921760876337,125.24541769079268,3,150,10,500,10,0,0,5,0.1,30,200
10,11.52227985360504,124.84551553450375,3,150,10,500,10,0,0,5,0.1,30,200
11,11.264677018870362,123.9732931707381,3,150,10,500,10,0,0,5,0.1,30,200
12,11.257913492490108,122.1795148562051,3,150,10,500,10,0,0,5,0.1,30,200
13,12.378245354341534,122.70960077571984,3,150,10,500,10,0,0,5,0.1,30,200
14,12.477435653636899,123.12725774806752,3,150,10,500,10,0,0,5,0.1,30,200
15,13.753255617316306,121.156925819885,3,150,10,500,10,0,0,5,0.1,30,200
16,13.62797049181977,118.22529067775096,3,150,10,500,10,0,0,5,0.1,30,200
17,13.923029628571433,117.73969997703406,3,150,10,500,10,0,0,5,0.1,30,200
18,13.89494085750548,118.25394240777678,3,150,10,500,10,0,0,5,0.1,30,200
19,14.795947545865147,116.23949703378639,3,150,10,500,10,0,0,5,0.1,30,200
20,14.875129391712077,115.35555868499638,3,150,10,500,10,0,0,5,0.1,30,200
21,14.964714320430382,115.7378141360124,3,150,10,500,10,0,0,5,0.1,30,200
22,16.100519565393217,113.16260615986288,3,150,10,500,10,0,0,5,0.1,30,200
23,17.07510943232573,114.73222526103251,3,150,10,500,10,0,0,5,0.1,30,200
24,17.1693933738584,114.09109497029172,3,150,10,500,10,0,0,5,0.1,30,200
