iter,loss_mean,MSE_val,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_val,data_n_features,data_noise_scale,data_noise_weight,model_max_depth,algo_lmbd,algo_S,algo_R
0,4.760942472972544,140.97386651997775,3,150,10,500,10,0,0,5,0.1,30,200
1,5.801893097190658,139.33682050858215,3,150,10,500,10,0,0,5,0.1,30,200
2,6.077513818890288,135.94899300561022,3,150,10,500,10,0,0,5,0.1,30,200
3,7.10338684391318,134.49258898636543,3,150,10,500,10,0,0,5,0.1,30,200
4,7.4375152822652275,134.1604230166281,3,150,10,500,10,0,0,5,0.1,30,200
5,8.423063896033673,131.41760254884994,3,150,10,500,10,0,0,5,0.1,30,200
6,9.017561675042742,130.45601970341787,3,150,10,500,10,0,0,5,0.1,30,200
7,8.966117044673025,128.312536610133,3,150,10,500,10,0,0,5,0.1,30,200
8,9.608058812944952,128.24906625301924,3,150,10,500,10,0,0,5,0.1,30,200
9,9.82435777338198,127.39487778969738,3,150,10,500,10,0,0,5,0.1,30,200
10,10.728896973717491,126.15071323512416,3,150,10,500,10,0,0,5,0.1,30,200
11,11.110923367086297,125.56977005048502,3,150,10,500,10,0,0,5,0.1,30,200
12,11.175062456113919,124.466661634414,3,150,10,500,10,0,0,5,0.1,30,200
13,12.17302588802538,124.33581441176139,3,150,10,500,10,0,0,5,0.1,30,200
14,12.59174678905851,124.27708909472308,3,150,10,500,10,0,0,5,0.1,30,200
15,13.026162668830255,124.75546608745712,3,150,10,500,10,0,0,5,0.1,30,200
16,12.939825997695301,122.44503519375554,3,150,10,500,10,0,0,5,0.1,30,200
17,13.032127442014358,121.08908352327617,3,150,10,500,10,0,0,5,0.1,30,200
18,14.170613852845305,121.0756507276322,3,150,10,500,10,0,0,5,0.1,30,200
19,14.724141391426565,120.43495004779625,3,150,10,500,10,0,0,5,0.1,30,200
20,14.67492868904016,117.88083711711586,3,150,10,500,10,0,0,5,0.1,30,200
21,15.348633454341488,118.62402328588057,3,150,10,500,10,0,0,5,0.1,30,200
22,15.467161887987592,117.89502208075716,3,150,10,500,10,0,0,5,0.1,30,200
23,15.870190728143903,116.12987889917376,3,150,10,500,10,0,0,5,0.1,30,200
24,16.196404423713997,115.09071349882814,3,150,10,500,10,0,0,5,0.1,30,200
25,16.70169192936414,115.27019452614884,3,150,10,500,10,0,0,5,0.1,30,200
26,17.246890701532404,114.19688058351353,3,150,10,500,10,0,0,5,0.1,30,200
27,17.44937010857834,113.50189173011732,3,150,10,500,10,0,0,5,0.1,30,200
28,17.703542330779957,113.0856353147604,3,150,10,500,10,0,0,5,0.1,30,200
29,18.027356491139056,114.54399172282557,3,150,10,500,10,0,0,5,0.1,30,200
30,18.748346793003922,114.56023925354786,3,150,10,500,10,0,0,5,0.1,30,200
31,18.537946299317763,111.9923094259738,3,150,10,500,10,0,0,5,0.1,30,200
32,19.0067198901089,110.99620780636836,3,150,10,500,10,0,0,5,0.1,30,200
33,19.600109635547334,111.14515151811773,3,150,10,500,10,0,0,5,0.1,30,200
34,20.006842372109247,111.58949582612756,3,150,10,500,10,0,0,5,0.1,30,200
35,19.71651382705036,111.10736628839629,3,150,10,500,10,0,0,5,0.1,30,200
36,20.79833682372958,111.85334043966735,3,150,10,500,10,0,0,5,0.1,30,200
37,20.669228117014068,109.9249725143529,3,150,10,500,10,0,0,5,0.1,30,200
38,20.604937640026876,109.47790727323714,3,150,10,500,10,0,0,5,0.1,30,200
39,20.79596935348093,108.83277059094124,3,150,10,500,10,0,0,5,0.1,30,200
40,21.524973508987387,106.73951834702211,3,150,10,500,10,0,0,5,0.1,30,200
41,22.095753779407243,108.93436729502054,3,150,10,500,10,0,0,5,0.1,30,200
42,22.145581927816455,106.98560296419902,3,150,10,500,10,0,0,5,0.1,30,200
43,22.377344359115032,108.84242127361784,3,150,10,500,10,0,0,5,0.1,30,200
44,22.158286206972527,106.73109974572324,3,150,10,500,10,0,0,5,0.1,30,200
45,22.5179640877913,108.22176512400213,3,150,10,500,10,0,0,5,0.1,30,200
46,23.130506683481258,106.62388521496821,3,150,10,500,10,0,0,5,0.1,30,200
47,23.49117689636857,108.02108720436992,3,150,10,500,10,0,0,5,0.1,30,200
48,24.201544761768048,107.43533730614338,3,150,10,500,10,0,0,5,0.1,30,200
49,23.863491129643897,105.84485803409508,3,150,10,500,10,0,0,5,0.1,30,200
50,24.19338400998817,106.4949523141454,3,150,10,500,10,0,0,5,0.1,30,200
51,24.781349336150516,106.74670410371756,3,150,10,500,10,0,0,5,0.1,30,200
52,24.20425410389332,107.12246383671955,3,150,10,500,10,0,0,5,0.1,30,200
53,24.404362166511792,106.1523976331814,3,150,10,500,10,0,0,5,0.1,30,200
54,24.319590567213915,105.90808447164174,3,150,10,500,10,0,0,5,0.1,30,200
55,24.63235027394954,106.88370415475188,3,150,10,500,10,0,0,5,0.1,30,200
56,25.50015298401403,106.10902126384354,3,150,10,500,10,0,0,5,0.1,30,200
57,24.98619786727645,106.32400678136325,3,150,10,500,10,0,0,5,0.1,30,200
58,25.59037447406942,104.58082691023947,3,150,10,500,10,0,0,5,0.1,30,200
59,25.019169930991623,105.59686371397568,3,150,10,500,10,0,0,5,0.1,30,200
60,26.057410026400984,103.75321459738358,3,150,10,500,10,0,0,5,0.1,30,200
61,26.45961743971974,105.67228623026622,3,150,10,500,10,0,0,5,0.1,30,200
