iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,61.26160420735677,6.188814640045166,63.0026969909668,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
1,35.246874262491865,3.6296753883361816,37.47203063964844,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
2,20.3334601688385,2.1061699390411377,22.177764892578125,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
3,12.738253110249838,1.3107717037200928,14.15650749206543,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
4,8.291718088785807,0.8237327337265015,9.29006576538086,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
5,6.054906361897786,0.5715624690055847,6.760561466217041,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
6,4.628007616996765,0.41142895817756653,5.13279914855957,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
7,3.992699160575867,0.34241050481796265,4.425442218780518,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
8,3.6564988621075947,0.3074741065502167,4.070578098297119,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
9,2.9022816105683646,0.2232382744550705,3.2363059520721436,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
10,3.1088004835446674,0.23553864657878876,3.3417599201202393,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
11,2.7987093551953635,0.20586472749710083,3.0766005516052246,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
12,2.908867386976878,0.21504667401313782,3.1985509395599365,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
13,2.9416989958286286,0.2206718772649765,3.237553358078003,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
14,2.5962822739283244,0.18135030567646027,2.82257342338562,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
15,2.369311446348826,0.15845337510108948,2.616631507873535,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
16,2.324551086028417,0.15436604619026184,2.5586655139923096,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
17,2.261163350343704,0.14881949126720428,2.505774736404419,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
18,2.571986263593038,0.18038451671600342,2.8104357719421387,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
19,2.6826869404315947,0.19376027584075928,2.9280905723571777,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
20,2.383457421461741,0.15849706530570984,2.578531503677368,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
21,2.5389316833019255,0.1764204204082489,2.770458936691284,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
22,2.49942259033521,0.17232181131839752,2.744144916534424,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
23,2.2906070784727732,0.14816193282604218,2.5084726810455322,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
24,2.4544320889314015,0.16976198554039001,2.7138431072235107,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
25,2.4978383644421895,0.17309045791625977,2.774982213973999,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
26,2.535880165497462,0.17343783378601074,2.7563111782073975,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
27,2.377427109479904,0.15699012577533722,2.58640718460083,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
28,2.4962295734882356,0.17486223578453064,2.797283411026001,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
29,2.5929575049877167,0.17911693453788757,2.8105618953704834,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
30,2.4529658671220145,0.1689540147781372,2.6795949935913086,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
31,2.41659764846166,0.15915536880493164,2.6098814010620117,3,150,100,500,10,1.0,0,10,False,0.01,,5,300,2
