iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
54,2.2269347307582694,3.646973133087158,62.62227249145508,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
55,2.249029052654902,3.653642177581787,62.642906188964844,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
56,2.2105056117971738,3.624159336090088,62.33815383911133,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
57,2.219585054218769,3.6139299869537354,62.253482818603516,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
58,2.168064841677745,3.6695125102996826,62.820091247558594,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
59,2.154237514535586,3.6536617279052734,62.629173278808594,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
60,2.113839092850685,3.6635608673095703,62.73545837402344,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
61,2.0816870700816312,3.6891701221466064,62.97168731689453,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
62,2.100489025761684,3.707850933074951,63.22425842285156,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
63,2.1007075869043668,3.6559014320373535,62.66429138183594,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
64,2.125632091363271,3.68501353263855,62.971900939941406,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
65,2.0828864602247874,3.6425905227661133,62.5522346496582,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
66,2.0565426884343228,3.618487596511841,62.2702751159668,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
67,2.0594877313946682,3.640286922454834,62.534915924072266,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
68,2.0607666086902223,3.644244432449341,62.57563781738281,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
69,2.0621310157825548,3.640819549560547,62.528316497802734,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
70,2.050699983611703,3.626924753189087,62.3786735534668,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
71,2.015268589730064,3.6582324504852295,62.711055755615234,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
72,2.015154242043694,3.6480209827423096,62.68526077270508,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
73,2.0477053060382606,3.657712936401367,62.78670120239258,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
74,2.054753828595082,3.654149293899536,62.744415283203125,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
75,2.0360978869597117,3.6562235355377197,62.7602424621582,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
76,2.017761518545449,3.6606156826019287,62.84465789794922,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
77,1.9957317244261503,3.6740927696228027,62.97711181640625,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
78,1.9694316814591488,3.6557822227478027,62.76758575439453,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
79,1.986769286096096,3.6399426460266113,62.53508758544922,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
80,2.00489298162361,3.674896001815796,62.88740921020508,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
81,1.977997940182686,3.6558070182800293,62.712364196777344,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
82,2.009981097653508,3.644232749938965,62.61909103393555,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
83,2.002377127384146,3.646249771118164,62.623146057128906,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
84,2.00732589888076,3.637232780456543,62.568138122558594,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
85,1.9712670930226643,3.6530847549438477,62.7278938293457,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
86,1.9404020079194257,3.6490142345428467,62.65612030029297,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
87,1.9414705601179352,3.668987274169922,62.876094818115234,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
88,1.9129882040371498,3.6757161617279053,62.918392181396484,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
89,1.8970683950434128,3.667712926864624,62.86332321166992,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
90,1.9138624273737272,3.6496903896331787,62.718772888183594,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
91,1.893749892214934,3.6460771560668945,62.6676139831543,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
92,1.8864603112637996,3.654546022415161,62.740848541259766,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
93,1.8847655340284108,3.643038749694824,62.65793228149414,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
94,1.882853314653039,3.6173410415649414,62.4405632019043,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
95,1.8684505743533373,3.6396005153656006,62.648277282714844,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
96,1.8790693039198716,3.6391761302948,62.64419937133789,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
97,1.8674436679730813,3.6463212966918945,62.73494338989258,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
98,1.8690402907133103,3.6364095211029053,62.61765670776367,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
99,1.8816265883669256,3.6157333850860596,62.37115478515625,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
100,1.8604905464748542,3.6225168704986572,62.43474197387695,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
101,1.8971406167497238,3.613632917404175,62.30949401855469,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
102,1.9070331438382466,3.6125786304473877,62.245384216308594,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
103,1.8902747639268638,3.623070478439331,62.37233352661133,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
104,1.8646671225130558,3.628509283065796,62.4769287109375,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
105,1.8551465904215971,3.6142215728759766,62.28127670288086,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
106,1.8306595807522534,3.6197991371154785,62.31414794921875,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
107,1.8668826937427123,3.611642360687256,62.19379806518555,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
108,1.855151999257505,3.625729560852051,62.38577651977539,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
109,1.864894734447201,3.6537349224090576,62.66923141479492,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
110,1.8575901872416338,3.6232728958129883,62.36006164550781,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
111,1.8287844257056713,3.6463253498077393,62.587703704833984,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
112,1.8113291315486033,3.6738343238830566,62.85651779174805,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
113,1.846441188082099,3.6558825969696045,62.6416015625,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
114,1.8269480141500631,3.6785225868225098,62.83840560913086,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
115,1.7929594468077024,3.67010498046875,62.7598991394043,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
116,1.7919289984554052,3.6426613330841064,62.47755432128906,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
117,1.7491312383736173,3.6369833946228027,62.472747802734375,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
118,1.7393256942679485,3.6410775184631348,62.51970291137695,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
119,1.7419388211270173,3.631930112838745,62.39546203613281,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
120,1.6967489635199309,3.6077136993408203,62.12129592895508,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
121,1.6945076248670619,3.619483709335327,62.26218795776367,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
122,1.768969807997346,3.5989458560943604,62.00674057006836,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
123,1.770159355501334,3.6056225299835205,62.11476135253906,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
124,1.7821774331480265,3.5945329666137695,62.011985778808594,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
125,1.773366717721025,3.591823101043701,62.00627899169922,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
126,1.7631576134761175,3.6029109954833984,62.11541748046875,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
127,1.7519277517000835,3.608678102493286,62.18685531616211,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
128,1.7546099197864533,3.613750457763672,62.21908950805664,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
129,1.752303654725353,3.620732545852661,62.3136100769043,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
130,1.75899185590446,3.6012940406799316,62.06577682495117,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
131,1.7219813516736031,3.6083109378814697,62.136940002441406,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
132,1.7471734652668238,3.5896294116973877,61.938743591308594,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
133,1.7491284974912802,3.599609851837158,62.041038513183594,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
134,1.7561497832462192,3.607175350189209,62.11611557006836,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
135,1.744935548355182,3.6378915309906006,62.394371032714844,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
136,1.7746633882323901,3.647268533706665,62.5062255859375,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
137,1.7822012100865443,3.6050095558166504,62.05424499511719,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
138,1.7634946564088265,3.599355936050415,61.98583984375,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
139,1.759425407225887,3.6178131103515625,62.1905403137207,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
140,1.7627399656921625,3.6565024852752686,62.60697937011719,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
141,1.781751253195107,3.6527645587921143,62.613887786865234,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
142,1.7559470490117868,3.6657450199127197,62.764156341552734,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
143,1.7562884032229582,3.652317762374878,62.619136810302734,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
144,1.78481551249822,3.5915958881378174,62.01944351196289,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
145,1.7764624513064822,3.6089799404144287,62.222923278808594,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
146,1.7889574178804954,3.619471549987793,62.33588790893555,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
147,1.8054088224718967,3.6332051753997803,62.480899810791016,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
148,1.8208692184090614,3.6209380626678467,62.30728530883789,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
149,1.8628366034353774,3.6130411624908447,62.205177307128906,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
150,1.8464095544442534,3.619882583618164,62.28260040283203,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
151,1.854884905318419,3.6306397914886475,62.41130447387695,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
152,1.8615184275185068,3.6346521377563477,62.47054672241211,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
153,1.8847647828360399,3.6450958251953125,62.569313049316406,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
154,1.8772846891606847,3.5933167934417725,62.04325485229492,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
155,1.8836910142749548,3.585298776626587,61.97026824951172,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
156,1.8821359989171227,3.5984814167022705,62.05436325073242,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
157,1.8821379646038017,3.578096628189087,61.87348556518555,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
158,1.9008477637171746,3.5677592754364014,61.7473258972168,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
159,1.9089016389350097,3.575253963470459,61.800750732421875,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
160,1.9086388115336497,3.5641160011291504,61.69207000732422,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
161,1.9048386440177758,3.560058355331421,61.69660949707031,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
162,1.9213805631548166,3.5623621940612793,61.72358703613281,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
163,1.9480167468699316,3.5008838176727295,61.11802291870117,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
164,1.9476274599134922,3.4680440425872803,60.816524505615234,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
165,1.9890815844138463,3.435494899749756,60.45037078857422,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
166,2.009359199901422,3.427211284637451,60.356204986572266,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
167,2.0143616442382335,3.452728748321533,60.60628890991211,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
168,2.066005968352159,3.445847988128662,60.56364822387695,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
169,2.048620966076851,3.460052490234375,60.71942138671875,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
170,2.011916734625896,3.4475228786468506,60.551239013671875,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
171,2.0254449183990557,3.458411455154419,60.60673141479492,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
172,2.0245580601319673,3.4446933269500732,60.51631546020508,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
173,2.004933031151692,3.498152256011963,61.07240295410156,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
174,2.042306097522378,3.494340419769287,61.059974670410156,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
175,2.031535145752132,3.486466884613037,60.96582794189453,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
176,1.9915167773266633,3.522590398788452,61.39311981201172,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
177,2.031095078376432,3.531850576400757,61.46778106689453,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
178,2.04516055782636,3.5498714447021484,61.62068557739258,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
179,2.0647900960594416,3.5286004543304443,61.398719787597656,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
180,2.069991712421179,3.505361795425415,61.172828674316406,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
181,2.0570471305648486,3.506784439086914,61.11253356933594,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
182,2.046565954337517,3.4972424507141113,61.0362663269043,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
183,1.997105710444351,3.5359559059143066,61.455989837646484,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
184,1.9912711625546218,3.5402233600616455,61.470619201660156,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
185,2.000011361986399,3.503608465194702,61.077857971191406,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
186,1.9780329816788436,3.5116512775421143,61.094818115234375,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
187,1.9246090111881495,3.4902162551879883,60.90416717529297,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
188,1.9187020230044922,3.5004310607910156,61.06538391113281,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
189,1.9183787129074334,3.4705562591552734,60.73170852661133,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
190,1.9225614384561778,3.458170175552368,60.65237045288086,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
191,1.900808946043253,3.442957878112793,60.45269775390625,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
192,1.8845693083604176,3.4603755474090576,60.661766052246094,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
193,1.884912990635882,3.4393436908721924,60.460025787353516,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
194,1.853577485407392,3.4295008182525635,60.337711334228516,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
195,1.901546553435425,3.4340875148773193,60.40095901489258,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
196,1.9134899759789308,3.4331986904144287,60.40571212768555,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
197,1.9193415175005795,3.4164927005767822,60.24040603637695,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
198,1.8878897126019,3.4212605953216553,60.32472229003906,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
199,1.885126896550258,3.4095096588134766,60.167144775390625,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
200,1.8626340358331799,3.381824254989624,59.84164810180664,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
201,1.8592714792490006,3.411633014678955,60.11385726928711,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
202,1.8660105432383716,3.445486307144165,60.486968994140625,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
203,1.9214359189445773,3.4402596950531006,60.420143127441406,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
204,1.8981064517423512,3.4690170288085938,60.75210952758789,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
205,1.8890171656260888,3.4769206047058105,60.89515686035156,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
206,1.8770187516883015,3.473740816116333,60.87223434448242,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
207,1.9186618828773498,3.480701208114624,60.92571258544922,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
208,1.938446560949087,3.459944009780884,60.73320388793945,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
209,1.9136232355982066,3.471571922302246,60.815731048583984,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
210,1.8961391202360391,3.47590708732605,60.850093841552734,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
211,1.9115883550296227,3.4656083583831787,60.79052734375,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
212,1.8825590056180954,3.480070114135742,61.02373123168945,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
213,1.8998363980402548,3.478729248046875,60.97744369506836,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
214,1.9192432881643375,3.4825668334960938,60.97965621948242,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
215,1.8890458552042644,3.4896936416625977,61.091773986816406,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
216,1.8944565573707224,3.488567352294922,61.05670166015625,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
217,1.8791646041224401,3.478147506713867,60.99370574951172,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
218,1.884024041593075,3.5114693641662598,61.28923416137695,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
219,1.9021118589490653,3.5307044982910156,61.45878982543945,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
220,1.8758075576772293,3.5375099182128906,61.542293548583984,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
221,1.8684241610765457,3.53189754486084,61.49785232543945,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
222,1.884558307727178,3.5200235843658447,61.35630416870117,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
223,1.880360128134489,3.542768955230713,61.63468933105469,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
224,1.8838856049130361,3.5265238285064697,61.444305419921875,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
225,1.9182339374721051,3.493560552597046,61.10030746459961,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
226,1.897474344521761,3.4666788578033447,60.770809173583984,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
227,1.8791687974333764,3.4792912006378174,60.91294479370117,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
228,1.8874751834074657,3.5272135734558105,61.354129791259766,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
229,1.9172102175901333,3.5372090339660645,61.48445510864258,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
230,1.9114829618732134,3.543365240097046,61.58776092529297,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
231,1.9027875760818522,3.538404703140259,61.54911422729492,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
232,1.8928157344957193,3.5443544387817383,61.599517822265625,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
233,1.897528967310985,3.546535015106201,61.601402282714844,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
234,1.9167519662777583,3.5608744621276855,61.72972106933594,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
235,1.910344456806779,3.5711863040924072,61.861881256103516,3,150,5,500,10,5.0,0,10,False,0.01,,5,300,2
