iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,63.91285701433817,8.484130859375,85.4622802734375,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
1,46.06406705538432,7.520635604858398,75.803955078125,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
2,33.606843598683675,6.725447177886963,67.86875915527344,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
3,24.69269980510076,6.105491638183594,61.69839859008789,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
4,18.530641076564788,5.554564952850342,56.28793716430664,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
5,14.361851988981167,5.1251606941223145,52.014854431152344,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
6,11.173078109572332,4.740731716156006,48.18986511230469,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
7,8.986069400111834,4.429474830627441,45.123600006103516,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
8,7.244104630599419,4.148697376251221,42.321834564208984,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
9,6.083062631587188,3.9042725563049316,39.87002944946289,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
10,5.014344922751189,3.659672975540161,37.42642593383789,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
11,4.183174227674802,3.4696061611175537,35.53384780883789,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
12,3.5275583230455716,3.2668044567108154,33.50713348388672,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
13,2.9395894826948643,3.047312021255493,31.297832489013672,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
14,2.5495552538832027,2.9061431884765625,29.903057098388672,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
15,2.1829960960894823,2.7726364135742188,28.527992248535156,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
16,1.932339019862314,2.655430793762207,27.348922729492188,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
17,1.7258719043185313,2.528456211090088,26.052640914916992,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
18,1.5157129007826249,2.4264791011810303,25.015172958374023,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
19,1.3649492774903775,2.3523335456848145,24.30425453186035,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
20,1.2103774731606245,2.2684144973754883,23.452051162719727,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
21,1.0885453291982412,2.193850040435791,22.69541358947754,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
22,0.9680491559579969,2.116340160369873,21.93813133239746,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
23,0.8924213704715173,2.052074432373047,21.302000045776367,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
24,0.8166910214815288,1.997043490409851,20.730266571044922,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
25,0.7341102701425553,1.9460926055908203,20.206085205078125,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
26,0.6699290475000937,1.8759123086929321,19.49365997314453,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
27,0.6124865362917383,1.80453622341156,18.777156829833984,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
28,0.5820242973417044,1.7434587478637695,18.154218673706055,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
29,0.5531210857319335,1.708229422569275,17.80157470703125,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
30,0.5279708815117677,1.6603337526321411,17.312225341796875,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
31,0.5044197534086804,1.6204215288162231,16.90025520324707,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
32,0.4776471047103405,1.5799670219421387,16.48005485534668,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
33,0.43738051544874906,1.5314425230026245,16.00401496887207,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
34,0.41296199230477215,1.4874646663665771,15.557273864746094,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
35,0.40914535832901794,1.4504749774932861,15.18726634979248,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
36,0.3740056260613104,1.4191418886184692,14.845032691955566,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
37,0.36267069769402344,1.3935545682907104,14.600345611572266,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
38,0.34734550621981425,1.353356122970581,14.196023941040039,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
39,0.34196894357912244,1.3116860389709473,13.791183471679688,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
40,0.3362600453880926,1.291351556777954,13.584392547607422,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
41,0.33599507726728917,1.270497441291809,13.368622779846191,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
42,0.31135821040098866,1.2376235723495483,13.052095413208008,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
43,0.3058270462664465,1.2058817148208618,12.74406623840332,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
44,0.2957152188693484,1.1879606246948242,12.58705997467041,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
45,0.290584107923011,1.164760947227478,12.344949722290039,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
46,0.2972668154165149,1.140319585800171,12.086169242858887,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
47,0.2794761548129221,1.109052062034607,11.761759757995605,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
48,0.27596015442473193,1.089088797569275,11.575088500976562,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
49,0.2648369078027705,1.0690882205963135,11.367842674255371,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
50,0.26194090106834966,1.050821304321289,11.179985046386719,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
51,0.255017845054778,1.021445393562317,10.885796546936035,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
52,0.24349073845272262,0.9962461590766907,10.65610122680664,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
53,0.2606940039247274,0.9909542202949524,10.613396644592285,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
54,0.2517141635312388,0.9780362248420715,10.473934173583984,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
55,0.2543658461794257,0.9473543763160706,10.176050186157227,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
56,0.24868799333150188,0.9268864393234253,9.983816146850586,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
57,0.238227081115668,0.9229992032051086,9.964003562927246,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
58,0.23530914025225988,0.9139057397842407,9.873455047607422,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
59,0.23404459598163763,0.9037255048751831,9.78472900390625,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
60,0.23830119024962187,0.8831894993782043,9.580101013183594,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
61,0.22116093195974826,0.8865318298339844,9.604105949401855,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
62,0.23104138815775513,0.8884161710739136,9.620132446289062,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
63,0.23211332789932687,0.8857932686805725,9.595276832580566,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
64,0.2195106392695258,0.8712084889411926,9.44996166229248,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
65,0.21650734471157193,0.8636114597320557,9.379592895507812,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
66,0.20916307157836855,0.8467179536819458,9.20425033569336,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
67,0.19473741728191574,0.8368723392486572,9.109651565551758,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
68,0.20772317559147874,0.8073716163635254,8.819684028625488,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
69,0.2079506355834504,0.7843678593635559,8.598472595214844,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
70,0.22382645148783922,0.7678885459899902,8.42458724975586,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
71,0.23917616634319225,0.7656423449516296,8.400849342346191,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
72,0.24580904964357614,0.7594871520996094,8.342514038085938,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
73,0.23482370823932192,0.7357235550880432,8.101799964904785,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
74,0.22898626670241357,0.7367691397666931,8.137223243713379,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
75,0.22785980601174136,0.7182551026344299,7.953272342681885,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
76,0.2258856148738414,0.714709460735321,7.907487392425537,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
77,0.22903259171793858,0.6990767121315002,7.749210834503174,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
78,0.2266205326685061,0.6874836683273315,7.635389804840088,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
79,0.2196980431691433,0.6793132424354553,7.55245304107666,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
80,0.2459069858972604,0.6762244701385498,7.5116496086120605,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
81,0.23596584037722398,0.6791607737541199,7.548855304718018,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
82,0.23562701260360577,0.6792764663696289,7.545432090759277,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
83,0.23469401753352334,0.6673219799995422,7.423116207122803,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
84,0.23273496112281766,0.6729075908660889,7.486988067626953,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
85,0.23441278404556215,0.6728223562240601,7.476807594299316,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
86,0.23066711807002624,0.6595882177352905,7.341382026672363,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
87,0.23637958026180664,0.6469810009002686,7.223260879516602,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
88,0.23136252702834706,0.6428287625312805,7.195969581604004,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
89,0.2312997390329838,0.6333737373352051,7.109859466552734,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
90,0.23298233786597847,0.6239137053489685,7.021708965301514,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
91,0.21514631974821288,0.6204535961151123,6.978352069854736,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
92,0.21083203041615586,0.619066059589386,6.96527624130249,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
93,0.2017410983145237,0.6195331811904907,6.978929042816162,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
94,0.19849539380986245,0.61411452293396,6.944534778594971,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
95,0.20275668073756,0.6248834133148193,7.056169509887695,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
96,0.19956813336970905,0.6292003989219666,7.116844177246094,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
97,0.19296371454373,0.6290311217308044,7.10819673538208,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
98,0.18411778159439562,0.6131893992424011,6.95267915725708,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
99,0.18565714767202735,0.6050559878349304,6.856734275817871,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
100,0.19710868900331358,0.6058112382888794,6.856568336486816,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
101,0.19428250959453483,0.6023266911506653,6.830460071563721,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
102,0.1970015079372873,0.5920827984809875,6.724052906036377,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
103,0.192875604412208,0.6004469394683838,6.796821594238281,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
104,0.19495450161087016,0.5951607823371887,6.741579532623291,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
105,0.20600420271977782,0.5930400490760803,6.72843599319458,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
106,0.21257553845333557,0.5890531539916992,6.703763484954834,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
107,0.1973899822914973,0.5802050232887268,6.6150946617126465,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
108,0.199933514619867,0.5762968063354492,6.584343433380127,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
109,0.20049763404453794,0.5697956681251526,6.520573616027832,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
110,0.1956748488203933,0.5601353645324707,6.420634746551514,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
111,0.19904248852593204,0.5544313192367554,6.361480236053467,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
112,0.19785480677460632,0.5453671216964722,6.269619464874268,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
113,0.2054748621645073,0.5575734376907349,6.396343231201172,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
114,0.19944203043356537,0.5544021129608154,6.3597259521484375,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
115,0.200308928474163,0.5537096858024597,6.349808216094971,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
116,0.20387722768820823,0.5557612776756287,6.366332530975342,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
117,0.19800202860496938,0.5518041849136353,6.324029922485352,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
118,0.2057005780749023,0.5556392073631287,6.360278606414795,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
119,0.2004704158504804,0.557279109954834,6.3691511154174805,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
120,0.2019297577564915,0.5636003017425537,6.442051887512207,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
121,0.19306857751371959,0.566011369228363,6.4871015548706055,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
122,0.20524613529443742,0.5649118423461914,6.475512504577637,3,150,5,500,10,1.0,0,10,False,0.01,,5,300,2
