iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,62.05660438537598,6.119907379150391,63.63235092163086,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
1,34.5024533589681,3.413292169570923,36.494911193847656,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
2,20.926547768910726,2.022465229034424,22.537296295166016,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
3,13.353648767471313,1.2380924224853516,14.684926986694336,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
4,8.749677613576253,0.7495152950286865,9.810552597045898,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
5,7.121941254933675,0.5639193058013916,7.934291362762451,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
6,5.7948870960871375,0.4169348180294037,6.4785380363464355,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
7,5.318562941551209,0.3636590540409088,5.899013519287109,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
8,5.362096002101898,0.36208778619766235,5.902288436889648,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
9,4.630575397014618,0.2807531952857971,5.071418285369873,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
10,4.29409502029419,0.2460964024066925,4.7363409996032715,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
11,3.8615234955151876,0.1948988139629364,4.219087600708008,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
12,3.7696620814005533,0.189703106880188,4.171634674072266,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
13,3.940567904313405,0.20886477828025818,4.3419294357299805,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
14,3.902923205693563,0.19864052534103394,4.260144233703613,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
15,3.69965009133021,0.18142615258693695,4.085907459259033,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
16,3.349220083554586,0.13932764530181885,3.6594414710998535,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
17,3.2740220069885253,0.12884041666984558,3.5622425079345703,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
18,3.3979476356506346,0.1454295963048935,3.7427878379821777,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
19,3.277038696606954,0.13653232157230377,3.6454663276672363,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
20,3.4073652187983194,0.15027983486652374,3.7876689434051514,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
21,3.416136457125346,0.15636730194091797,3.8516993522644043,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
22,3.408265499273936,0.1518581360578537,3.780299186706543,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
23,3.4316383004188538,0.1538824439048767,3.820960283279419,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
24,3.416048512458801,0.14743572473526,3.7723398208618164,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
25,3.3233853562672935,0.13607892394065857,3.6505014896392822,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
26,3.2295810405413308,0.13031700253486633,3.5861377716064453,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
27,3.1252921946843464,0.12105147540569305,3.4859395027160645,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
28,3.606256243387858,0.16950199007987976,3.9296648502349854,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
29,3.4578620910644533,0.15330427885055542,3.783881425857544,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
30,3.416703941027323,0.1479024738073349,3.747861385345459,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
31,3.2016139443715415,0.12680776417255402,3.5411195755004883,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
32,3.389341303507487,0.1432562619447708,3.6997623443603516,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
33,3.2172933554649354,0.13147377967834473,3.580803632736206,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
34,3.3706008529663087,0.14539790153503418,3.718074321746826,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
35,3.3656987444559734,0.1487402319908142,3.7677547931671143,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
36,3.500782728989919,0.16705188155174255,3.9342973232269287,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
37,3.560633548895518,0.1708936244249344,3.969102144241333,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
38,3.5593228141466775,0.1755131036043167,3.9954936504364014,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
39,3.3722861647605895,0.1495674103498459,3.7336435317993164,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
40,3.362043155034383,0.14700978994369507,3.7266101837158203,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
41,3.77757932583491,0.18830527365207672,4.141334056854248,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
42,3.331132411956787,0.14255310595035553,3.686697244644165,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
43,3.7298467580477395,0.18258433043956757,4.117161750793457,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
44,3.8267145498593647,0.18699687719345093,4.146896839141846,3,150,100,500,10,1.5,0,10,False,0.01,,5,300,2
