iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,95.10194408416749,9.006423950195312,114.46902465820312,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
1,78.08951295216879,7.9334492683410645,103.813232421875,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
2,64.96548601786296,6.990566730499268,94.41266632080078,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
3,54.76295338312785,6.2248759269714355,86.7931900024414,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
4,46.79715402285258,5.625495910644531,80.81287384033203,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
5,40.57358229001363,5.121272563934326,75.78333282470703,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
6,35.61181324958801,4.666934967041016,71.26286315917969,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
7,31.736461146672568,4.291325092315674,67.52196502685547,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
8,28.489425859451295,3.9670817852020264,64.27774047851562,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
9,25.66909604708354,3.6609725952148438,61.25475311279297,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
10,23.448189859390258,3.395991563796997,58.6468620300293,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
11,21.66215035756429,3.179579257965088,56.5012321472168,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
12,20.148325010935466,3.005967378616333,54.808345794677734,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
13,18.86043696721395,2.8569140434265137,53.35052490234375,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
14,17.74497220516205,2.714362859725952,51.94580078125,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
15,16.727289870580037,2.6185009479522705,51.036468505859375,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
16,15.89152475674947,2.5124731063842773,50.05913543701172,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
17,15.193204104105632,2.414461612701416,49.10329055786133,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
18,14.548028517564138,2.374206304550171,48.74580383300781,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
19,14.033255325158438,2.3126301765441895,48.170162200927734,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
20,13.562283587455749,2.263136863708496,47.70010757446289,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
21,13.104742260773977,2.218564748764038,47.28752136230469,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
22,12.754377599557241,2.1577229499816895,46.729339599609375,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
23,12.38993825117747,2.124119758605957,46.36855697631836,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
24,12.108451790014902,2.0877816677093506,45.9808349609375,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
25,11.888454653422038,2.0689194202423096,45.809364318847656,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
26,11.666985539197922,2.032660484313965,45.44712448120117,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
27,11.411556935707727,2.004060745239258,45.16495132446289,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
28,11.170367011229198,1.9686304330825806,44.819175720214844,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
29,10.974320571422577,1.9738985300064087,44.874061584472656,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
30,10.799354084332784,1.9655029773712158,44.81845474243164,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
31,10.635207815170288,1.921763300895691,44.39308547973633,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
32,10.464107381105423,1.8969746828079224,44.183937072753906,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
33,10.289185038805009,1.8758634328842163,43.97786331176758,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
34,10.200151429573696,1.8834041357040405,44.05099868774414,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
35,10.091115751663844,1.8938945531845093,44.16657638549805,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
36,9.981841757297516,1.8827205896377563,44.030216217041016,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
37,9.898047562440237,1.8860856294631958,44.064048767089844,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
38,9.769559310277304,1.8976447582244873,44.165130615234375,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
39,9.671800793011982,1.8779914379119873,43.97706985473633,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
40,9.536128910382589,1.8666706085205078,43.90310287475586,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
41,9.51674569606781,1.888916015625,44.11383056640625,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
42,9.431945020357768,1.8846478462219238,44.07158660888672,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
43,9.40050476551056,1.8740841150283813,43.97748565673828,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
44,9.274254939158757,1.8528432846069336,43.74351119995117,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
45,9.192237434387208,1.8401062488555908,43.62464141845703,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
46,9.114816819429398,1.8562144041061401,43.81132507324219,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
47,9.082818063100179,1.8739954233169556,44.00032043457031,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
48,9.038946957588196,1.8807778358459473,44.09457778930664,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
49,8.965601875782014,1.877180576324463,44.03616714477539,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
50,8.937348178625108,1.8874870538711548,44.15533447265625,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
51,8.936019463539123,1.8843162059783936,44.11919403076172,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
52,8.92553015589714,1.8682000637054443,43.95487594604492,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
53,8.925135100682576,1.8635448217391968,43.88564682006836,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
54,8.865244000752767,1.8374782800674438,43.61042785644531,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
55,8.809829369386037,1.8272693157196045,43.542816162109375,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
56,8.772747309207917,1.8388739824295044,43.63441467285156,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
57,8.75808217604955,1.8430086374282837,43.664146423339844,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
58,8.676772763729096,1.8460304737091064,43.710391998291016,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
59,8.647238387266794,1.8626353740692139,43.87400817871094,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
60,8.601125697692236,1.853475570678711,43.770328521728516,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
61,8.60189202427864,1.838074803352356,43.64375686645508,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
62,8.55839159210523,1.8309454917907715,43.570438385009766,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
63,8.562845104535421,1.8610146045684814,43.87020492553711,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
64,8.527594728867212,1.8880131244659424,44.142032623291016,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
65,8.515339864492416,1.8935309648513794,44.18114471435547,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
66,8.459834989706675,1.8909592628479004,44.166839599609375,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
67,8.43071545759837,1.883651614189148,44.09401321411133,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
68,8.423077190717061,1.8728179931640625,43.9952392578125,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
69,8.400127852757771,1.903548002243042,44.302303314208984,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
70,8.393562026818593,1.9382485151290894,44.67842102050781,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
71,8.394259340763092,1.9485175609588623,44.80030822753906,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
72,8.323546709219615,1.9441636800765991,44.77350997924805,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
73,8.292696751753489,1.9433722496032715,44.793060302734375,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
74,8.271468698183696,1.9477871656417847,44.85276794433594,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
75,8.225104675690334,1.9494061470031738,44.886871337890625,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
76,8.240368111133575,1.9410005807876587,44.76890563964844,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
77,8.230086231629054,1.9449713230133057,44.80975341796875,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
78,8.21973451336225,1.949267029762268,44.85483932495117,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
79,8.178032267888387,1.9535542726516724,44.89967727661133,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
80,8.155850484371186,1.9290871620178223,44.66630554199219,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
81,8.17756565173467,1.9342198371887207,44.698081970214844,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
82,8.152839003801345,1.9224740266799927,44.591426849365234,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
83,8.17984648346901,1.9085235595703125,44.466819763183594,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
84,8.205175354480744,1.9169538021087646,44.53458023071289,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
85,8.184385547240575,1.9081095457077026,44.456233978271484,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
86,8.181689355770747,1.909485936164856,44.48157501220703,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
87,8.204894386132558,1.891168236732483,44.31519317626953,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
88,8.21153848807017,1.9032267332077026,44.430084228515625,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
89,8.218774571418763,1.8964396715164185,44.33218765258789,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
90,8.251159114837646,1.9036688804626465,44.36568069458008,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
91,8.253496245543163,1.8995956182479858,44.31393051147461,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
92,8.256263887087504,1.9245316982269287,44.55339813232422,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
93,8.302103364467621,1.9282177686691284,44.57212829589844,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
94,8.368325959046683,1.9449830055236816,44.69450378417969,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
95,8.326967656612396,1.9533777236938477,44.780757904052734,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
96,8.29150403658549,1.9463491439819336,44.72892761230469,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
97,8.328481168746949,1.9487903118133545,44.78543472290039,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
98,8.278313787778218,1.946974754333496,44.80730438232422,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
99,8.280055735111237,1.9664884805679321,44.99862289428711,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
100,8.339161190191904,1.9683325290679932,44.985965728759766,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
101,8.324069613615672,1.9299710988998413,44.63227462768555,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
102,8.300507865746816,1.9025936126708984,44.372711181640625,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
103,8.32237010081609,1.9002665281295776,44.37665939331055,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
104,8.290862543582916,1.8933666944503784,44.307437896728516,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
105,8.302018333276113,1.8985248804092407,44.339210510253906,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
106,8.223214631080628,1.8899363279342651,44.276241302490234,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
107,8.236695518493653,1.8817698955535889,44.205963134765625,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
108,8.16290624698003,1.8835192918777466,44.2307014465332,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
109,8.177243358294168,1.9076725244522095,44.501548767089844,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
110,8.142806062698364,1.8992329835891724,44.43873977661133,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
111,8.180198741356532,1.8929165601730347,44.35535430908203,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
112,8.153219819068909,1.881154179573059,44.21945571899414,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
113,8.154750447670619,1.8974721431732178,44.34429931640625,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
114,8.125211474498114,1.901051640510559,44.33586883544922,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
115,8.127126458485922,1.8933534622192383,44.26013946533203,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
116,8.120159765084585,1.8902608156204224,44.23851776123047,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
117,8.170620260238648,1.8665316104888916,43.99986267089844,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
118,8.168310577869415,1.867761254310608,43.997154235839844,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
119,8.172300341129302,1.838775873184204,43.72998046875,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
120,8.186694551706314,1.848243236541748,43.842044830322266,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
121,8.195988380511603,1.848504900932312,43.859859466552734,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
122,8.216984373728435,1.860369324684143,43.99375915527344,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
123,8.19281072417895,1.8774960041046143,44.152889251708984,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
124,8.171983570655186,1.8867216110229492,44.219730377197266,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
125,8.132342901627222,1.893385410308838,44.25968551635742,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
126,8.168376271724702,1.9265058040618896,44.60194396972656,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
127,8.144798177878062,1.916060209274292,44.51520919799805,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
128,8.113719647725423,1.8928518295288086,44.28602981567383,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
129,8.151538259188333,1.8919739723205566,44.28929138183594,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
130,8.205390713214875,1.8931677341461182,44.277496337890625,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
131,8.165571718215942,1.887173056602478,44.255950927734375,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
132,8.208813498020172,1.8726170063018799,44.14155197143555,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
133,8.214002205530802,1.8767743110656738,44.15749740600586,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
134,8.194988837242127,1.8571751117706299,43.976646423339844,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
135,8.177732561826707,1.8659650087356567,44.056026458740234,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
136,8.168164306879044,1.88788640499115,44.2178840637207,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
137,8.15966312011083,1.8577240705490112,43.96143341064453,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
138,8.146709664265314,1.8278135061264038,43.688140869140625,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
139,8.160930684010188,1.8149579763412476,43.55035400390625,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
140,8.175482416947682,1.8225775957107544,43.60586929321289,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
141,8.242433789571127,1.8198235034942627,43.544490814208984,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
142,8.218551104068757,1.8461843729019165,43.814056396484375,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
143,8.253962140878041,1.8523753881454468,43.872562408447266,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
144,8.262268320322036,1.8391176462173462,43.74753952026367,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
145,8.243178057273228,1.8445261716842651,43.78997039794922,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
146,8.265501087506612,1.8519295454025269,43.918853759765625,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
147,8.271600361267726,1.8323217630386353,43.73348617553711,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
148,8.271391371091207,1.827921986579895,43.698944091796875,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
149,8.267856198151906,1.8608112335205078,44.02423858642578,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
150,8.259700000683466,1.8420723676681519,43.82962417602539,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
151,8.22780054529508,1.8467735052108765,43.87564468383789,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
152,8.201345060666402,1.8308430910110474,43.70050048828125,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
153,8.179237719376882,1.8360278606414795,43.758544921875,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
154,8.1700597178936,1.8371446132659912,43.80455017089844,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
155,8.169723917245864,1.852838158607483,43.93968963623047,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
156,8.20137018918991,1.8503224849700928,43.954288482666016,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
157,8.187342865069708,1.8550972938537598,44.0060920715332,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
158,8.13605989019076,1.8452773094177246,43.91957473754883,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
159,8.123221335411072,1.8279820680618286,43.751766204833984,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
160,8.162122476498286,1.8529530763626099,44.022335052490234,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
161,8.121405495007833,1.8416390419006348,43.874568939208984,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
162,8.132093745867412,1.8507606983184814,43.940006256103516,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
163,8.121136134068172,1.834575891494751,43.77986526489258,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
164,8.094176083008449,1.8506864309310913,43.962398529052734,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
165,8.0827734375,1.8358571529388428,43.845462799072266,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
166,8.072199468215306,1.8394795656204224,43.88559341430664,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
167,8.111128574212392,1.8271454572677612,43.76958465576172,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
168,8.086582037210464,1.8271602392196655,43.77811050415039,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
169,8.132127520640692,1.8309181928634644,43.78615951538086,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
170,8.164396967490514,1.8520042896270752,43.989139556884766,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
171,8.165914814869563,1.8589738607406616,44.06574249267578,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
172,8.138873099883398,1.8626261949539185,44.09279251098633,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
173,8.11672091404597,1.860032558441162,44.069610595703125,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
174,8.121629806359609,1.8269563913345337,43.724632263183594,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
175,8.088286444743474,1.8220890760421753,43.66594314575195,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
176,8.09801595846812,1.8513692617416382,43.93901062011719,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
177,8.09742145339648,1.8457342386245728,43.89033126831055,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
178,8.089907112916311,1.8450032472610474,43.90214157104492,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
179,8.091737445990244,1.8309314250946045,43.764949798583984,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
180,8.138230362733205,1.847348928451538,43.92331314086914,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
181,8.144293393294017,1.8653528690338135,44.08987045288086,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
182,8.1733955514431,1.8444814682006836,43.874000549316406,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
183,8.187005209128062,1.8424530029296875,43.84494400024414,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
184,8.16166187008222,1.8540303707122803,43.98231887817383,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
185,8.180802855491638,1.8612878322601318,44.063236236572266,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
186,8.174927126963933,1.8580390214920044,43.999996185302734,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
187,8.17615227818489,1.8429051637649536,43.8764533996582,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
188,8.125522773663203,1.8304595947265625,43.76234436035156,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
189,8.134673209587733,1.8534691333770752,44.00156784057617,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
190,8.108287349939346,1.8594238758087158,44.06206512451172,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
191,8.117430657148361,1.8676131963729858,44.13372802734375,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
192,8.113425509532293,1.8858380317687988,44.299407958984375,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
193,8.088393302758535,1.9014629125595093,44.482608795166016,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
194,8.097031427224477,1.8933663368225098,44.38180923461914,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
195,8.108758411407472,1.8965450525283813,44.36842727661133,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
196,8.161138877073924,1.888519287109375,44.33000564575195,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
197,8.145825295845668,1.8751899003982544,44.1899299621582,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
198,8.1501779961586,1.902409553527832,44.46549987792969,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
199,8.170509926080705,1.89412260055542,44.384498596191406,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
200,8.142523364623388,1.9219800233840942,44.665767669677734,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
201,8.174221442143123,1.9248820543289185,44.681617736816406,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
202,8.116462744474411,1.9165092706680298,44.581939697265625,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
203,8.103251551389695,1.9419944286346436,44.821983337402344,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
204,8.082900836865107,1.9411835670471191,44.85109329223633,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
205,8.082209607362747,1.9419053792953491,44.85271453857422,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
206,8.094839053551356,1.9462496042251587,44.85981750488281,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
207,8.14171390414238,1.9348558187484741,44.73959732055664,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
208,8.158991164366403,1.9553805589675903,44.96764373779297,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
209,8.15269450267156,1.9442155361175537,44.81499481201172,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
210,8.124795248905818,1.9173448085784912,44.546295166015625,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
211,8.149083346923192,1.8743302822113037,44.10449981689453,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
212,8.126110417445501,1.8885879516601562,44.29109573364258,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
213,8.094536772966386,1.9050136804580688,44.448482513427734,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
214,8.095113641421,1.902472972869873,44.44809341430664,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
215,8.140335030555725,1.9033907651901245,44.47773361206055,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
216,8.165380278428396,1.9219236373901367,44.682273864746094,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
217,8.151343595981597,1.8998377323150635,44.43504333496094,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
218,8.166342171033223,1.887082576751709,44.32816696166992,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
219,8.186012340386709,1.8746356964111328,44.19654846191406,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
220,8.174889942804972,1.8733220100402832,44.19175720214844,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
221,8.180593306223551,1.8831573724746704,44.28514862060547,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
222,8.237738762696583,1.8799500465393066,44.1822509765625,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
223,8.223226176102957,1.8426587581634521,43.81681442260742,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
224,8.144826480547588,1.850579023361206,43.91805648803711,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
225,8.142295255661011,1.845666766166687,43.87479019165039,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
226,8.116817175547283,1.8438615798950195,43.83289337158203,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
227,8.14390339811643,1.8367985486984253,43.753257751464844,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
228,8.142989633878072,1.860701322555542,43.986915588378906,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
229,8.144221986929576,1.8395215272903442,43.78422927856445,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
230,8.155884506305059,1.8277244567871094,43.67156219482422,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
231,8.12726020693779,1.8306101560592651,43.708065032958984,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
232,8.137428613503774,1.823703646659851,43.64717483520508,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
233,8.125713527202606,1.834450125694275,43.750404357910156,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
234,8.111942118008932,1.843376874923706,43.87501525878906,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
235,8.115682901938756,1.823164939880371,43.68484878540039,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
236,8.094431768258413,1.8314329385757446,43.763214111328125,3,150,10,500,10,5.0,0,10,False,0.01,,5,300,2
