iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
40,24.220768152872722,0.22912554442882538,27.311800003051758,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
41,24.11166368484497,0.21872760355472565,27.21719741821289,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
42,24.06360516866048,0.21266993880271912,27.158998489379883,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
43,24.12194931666056,0.2226971536874771,27.199392318725586,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
44,24.351759955088298,0.24374441802501678,27.38161849975586,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
45,24.47549348195394,0.24700450897216797,27.42920684814453,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
46,24.328842156728108,0.23114459216594696,27.24890899658203,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
47,24.201408716837566,0.22511301934719086,27.20741844177246,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
48,23.967798608144125,0.21112747490406036,27.09601402282715,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
49,24.341017201741536,0.2314365655183792,27.38062286376953,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
50,24.119148413340252,0.22060713171958923,27.247196197509766,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
51,24.459004472096762,0.2610170245170593,27.6550235748291,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
52,24.22408359527588,0.23739467561244965,27.403949737548828,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
53,24.627862167358398,0.26623421907424927,27.775026321411133,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
54,24.469230664571125,0.263465940952301,27.694740295410156,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
55,24.758435497283937,0.2814721465110779,27.864288330078125,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
56,24.706821994781492,0.28307637572288513,27.9196720123291,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
57,24.380045426686603,0.25050175189971924,27.58089828491211,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
58,24.24252186457316,0.22387009859085083,27.257644653320312,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
59,24.019595762888592,0.2101367563009262,27.148862838745117,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
60,24.19709696451823,0.2236359417438507,27.30210304260254,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
61,24.35726037343343,0.24080431461334229,27.456823348999023,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
62,24.214704106648764,0.22399236261844635,27.29225730895996,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
63,24.368672478993734,0.24579399824142456,27.44662094116211,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
64,24.286214707692466,0.243075892329216,27.424514770507812,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
65,24.274208730061847,0.24042953550815582,27.375228881835938,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
66,24.087801895141602,0.2153717279434204,27.132144927978516,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
67,24.079185320536297,0.2121405303478241,27.163074493408203,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
68,24.548155714670816,0.2632553279399872,27.655651092529297,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
69,24.327684199015298,0.24467824399471283,27.496803283691406,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
70,24.328080666859943,0.2541625499725342,27.595062255859375,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
71,24.332965056101482,0.2430931180715561,27.457250595092773,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
72,24.147789986928306,0.2329152673482895,27.334674835205078,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
73,24.17819133122762,0.23477640748023987,27.406837463378906,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
74,24.04378080368042,0.2209407389163971,27.295352935791016,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
75,24.38676539738973,0.2519180178642273,27.61469078063965,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
76,24.243971080780028,0.2346351444721222,27.417198181152344,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
77,24.439869632720946,0.24981775879859924,27.561811447143555,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
78,24.35927611033122,0.2513737976551056,27.53786277770996,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
79,24.691449298858643,0.28063127398490906,27.908090591430664,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
80,24.445479545593262,0.2511950135231018,27.644935607910156,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
81,24.22855857849121,0.23227371275424957,27.47071647644043,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
82,24.231275590260825,0.2293795645236969,27.38674545288086,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
83,24.291941827138263,0.23714269697666168,27.474658966064453,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
84,24.574994869232178,0.2783363461494446,27.914779663085938,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
85,24.501976216634116,0.2932192385196686,28.06842803955078,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
86,24.493592999776205,0.2677525281906128,27.791263580322266,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
87,24.48586659749349,0.2701791524887085,27.726823806762695,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
88,24.692268454233805,0.2861809730529785,27.84636116027832,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
89,24.75996222813924,0.2944871783256531,28.005905151367188,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
90,24.4526428604126,0.25246477127075195,27.507308959960938,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
91,24.237148367563883,0.23180466890335083,27.31301498413086,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
92,24.36465299606323,0.23561808466911316,27.34366226196289,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
93,24.507534942626954,0.2533665895462036,27.56647491455078,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
94,24.37659236907959,0.24051719903945923,27.47925567626953,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
95,24.363952306111653,0.23191814124584198,27.437448501586914,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
96,24.346164868672687,0.23921246826648712,27.514583587646484,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
97,24.08312571843465,0.2093358337879181,27.154560089111328,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
98,24.2518900680542,0.23590876162052155,27.438600540161133,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
99,24.14237496058146,0.23116163909435272,27.439706802368164,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
100,24.103425324757893,0.2270807921886444,27.4151668548584,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
101,24.02209655125936,0.21881826221942902,27.28601837158203,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
102,23.90498819351196,0.20113423466682434,27.039030075073242,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
103,24.0481533241272,0.21481692790985107,27.195735931396484,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
104,24.043533592224122,0.20930607616901398,27.144065856933594,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
105,24.132266775767008,0.2130449414253235,27.192970275878906,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
106,24.038914171854653,0.2056499868631363,27.13135528564453,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
107,24.067349344889323,0.2117258608341217,27.175247192382812,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
108,23.934694480895995,0.2000732272863388,27.032140731811523,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
109,24.470201460520425,0.2533421814441681,27.649580001831055,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
110,24.439117228190103,0.25356438755989075,27.65712547302246,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
111,24.61580888748169,0.2781389653682709,27.916748046875,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
112,24.807153294881186,0.2785012423992157,27.93979263305664,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
113,24.550143909454345,0.24579539895057678,27.584733963012695,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
114,24.320684865315755,0.2323942333459854,27.440820693969727,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
115,24.582340761820475,0.26022660732269287,27.716777801513672,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
116,24.399036547342938,0.24711453914642334,27.539587020874023,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
117,24.5193435605367,0.24805311858654022,27.574596405029297,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
118,24.179161624908446,0.22802679240703583,27.41718864440918,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
119,24.331593570709227,0.24280022084712982,27.532991409301758,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
120,24.400508448282878,0.2468552142381668,27.62065887451172,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
121,24.180826981862385,0.23729421198368073,27.493877410888672,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
122,24.412147210439045,0.2511606514453888,27.603275299072266,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
123,24.300493946075438,0.23674644529819489,27.453723907470703,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
124,24.23335190455119,0.22709907591342926,27.337608337402344,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
125,24.275424461364747,0.23960739374160767,27.428258895874023,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
126,24.389640274047853,0.2710149586200714,27.690990447998047,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
127,24.401145299275715,0.2696298658847809,27.714519500732422,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
128,24.422649211883545,0.27724727988243103,27.836456298828125,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
129,24.401600125630697,0.26835229992866516,27.811412811279297,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
130,24.387202065785726,0.26195400953292847,27.70199966430664,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
131,24.53863026301066,0.27407243847846985,27.87291717529297,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
132,24.608077500661214,0.26397058367729187,27.755245208740234,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
133,24.228305530548095,0.2339698076248169,27.406204223632812,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
134,24.379514013926187,0.2458004504442215,27.559537887573242,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
135,23.970506337483723,0.20539022982120514,27.165754318237305,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
136,24.23334680557251,0.21792562305927277,27.239734649658203,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
137,24.385527178446452,0.24195356667041779,27.534534454345703,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
138,24.449994843800862,0.24972420930862427,27.636608123779297,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
139,24.534048442840575,0.2550024688243866,27.67627716064453,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
140,24.17965078353882,0.2182723730802536,27.241376876831055,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
141,24.034637915293377,0.21374575793743134,27.231517791748047,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
142,24.301960061391195,0.23952874541282654,27.412565231323242,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
143,24.40590606689453,0.2469625174999237,27.48196029663086,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
144,24.72615301767985,0.27259746193885803,27.69814109802246,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
145,24.631307538350423,0.2637406289577484,27.586410522460938,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
146,24.448793595631916,0.2563396394252777,27.503183364868164,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
147,24.579599157969156,0.2726702392101288,27.67916488647461,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
148,24.42176829655965,0.24525094032287598,27.46038818359375,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
149,24.4111918258667,0.24132615327835083,27.383663177490234,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
150,24.263511555989584,0.24340085685253143,27.401371002197266,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
151,24.163434397379557,0.23519662022590637,27.351497650146484,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
152,24.39913028717041,0.25937485694885254,27.580699920654297,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
153,24.898134352366128,0.3033415973186493,28.042572021484375,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
154,24.916517601013183,0.3182743191719055,28.19883155822754,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
155,24.682163893381755,0.2935437560081482,27.92969512939453,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
156,24.367683035532632,0.26605555415153503,27.680953979492188,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
157,24.45110939661662,0.2652594745159149,27.645606994628906,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
158,24.637635281880698,0.2890128791332245,27.908700942993164,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
159,24.66859323501587,0.28360721468925476,27.780439376831055,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
160,24.365030085245767,0.26172390580177307,27.619871139526367,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
161,24.247705351511637,0.2399578094482422,27.402315139770508,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
162,24.1348247273763,0.22316646575927734,27.20993995666504,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
163,24.023773562113444,0.2092788964509964,27.067960739135742,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
164,24.081145254770913,0.20704008638858795,27.07234001159668,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
165,24.19271889368693,0.23158198595046997,27.320035934448242,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
166,24.168064301808673,0.22353747487068176,27.242229461669922,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
167,24.183978366851807,0.23854708671569824,27.435218811035156,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
168,24.42530751546224,0.2542985677719116,27.565065383911133,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
169,24.38361473719279,0.25102221965789795,27.534147262573242,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
170,24.21739335378011,0.2422725409269333,27.39093780517578,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
171,24.3220494778951,0.24657601118087769,27.46573257446289,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
172,24.339215240478516,0.2415277659893036,27.467191696166992,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
173,24.347484359741213,0.2543788254261017,27.6240177154541,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
174,24.42494445800781,0.25894418358802795,27.721765518188477,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
175,24.354803873697918,0.2583368420600891,27.66015625,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
176,24.404328727722167,0.26840707659721375,27.77397918701172,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
177,24.44542995452881,0.26543036103248596,27.711986541748047,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
178,24.11559508641561,0.22518201172351837,27.28179359436035,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
179,24.33578622817993,0.24877320230007172,27.530107498168945,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
180,24.31580481847127,0.25183093547821045,27.58785629272461,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
181,24.059886569976808,0.2243214249610901,27.30080223083496,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
182,23.878058891296387,0.20808513462543488,27.108963012695312,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
183,24.050787461598713,0.23136386275291443,27.36482810974121,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
184,24.210500634511313,0.25211405754089355,27.596967697143555,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
185,24.33567684809367,0.26353171467781067,27.68718147277832,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
186,24.61176704406738,0.2794542908668518,27.781742095947266,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
187,24.40146874109904,0.2572211027145386,27.570810317993164,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
188,24.405898621877036,0.25566840171813965,27.568763732910156,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
189,24.205354754130045,0.2431943118572235,27.467008590698242,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
190,24.106004931132,0.22900943458080292,27.345439910888672,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
191,24.335592397054036,0.24672137200832367,27.470970153808594,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
192,24.198593819936118,0.23223307728767395,27.353822708129883,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
193,24.219553496042888,0.2237900346517563,27.292131423950195,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
194,24.37493855794271,0.2537553608417511,27.592803955078125,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
195,24.56443312327067,0.2629983723163605,27.667335510253906,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
196,24.3792902692159,0.24903099238872528,27.554222106933594,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
197,24.34796387990316,0.24288496375083923,27.44022560119629,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
198,24.235023911794027,0.22847379744052887,27.296539306640625,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
199,24.154466559092203,0.2198496013879776,27.227306365966797,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
200,24.1702028465271,0.2284945249557495,27.28983497619629,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
201,24.05805585225423,0.2153657078742981,27.13143539428711,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
202,24.662331975301107,0.2764880061149597,27.72024154663086,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
203,24.64690020243327,0.26471763849258423,27.622047424316406,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
204,24.589082260131836,0.2530081868171692,27.556331634521484,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
205,24.38742432276408,0.23860372602939606,27.385074615478516,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
206,24.518728040059408,0.2573588490486145,27.596120834350586,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
207,24.333838488260906,0.24273404479026794,27.41689109802246,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
208,24.172287279764813,0.21559832990169525,27.173925399780273,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
209,24.5638933690389,0.25545603036880493,27.636445999145508,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
210,24.396146977742514,0.24491643905639648,27.508365631103516,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
211,24.312533740997313,0.23305834829807281,27.398216247558594,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
212,24.287902406056723,0.23022766411304474,27.328168869018555,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
213,24.455774517059325,0.2582227289676666,27.59828758239746,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
214,24.136245136260985,0.22669139504432678,27.263525009155273,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
215,24.281317456563315,0.24173811078071594,27.44196319580078,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
216,24.33881608963013,0.2507936358451843,27.528079986572266,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
217,24.110844357808432,0.2225828915834427,27.23267364501953,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
218,24.182836208343506,0.2412624955177307,27.411266326904297,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
219,24.290239696502685,0.24845503270626068,27.463382720947266,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
220,24.294160855611164,0.24459856748580933,27.481246948242188,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
221,24.47799919128418,0.2602899968624115,27.689424514770508,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
222,24.514193369547527,0.26348552107810974,27.697650909423828,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
223,24.263945147196452,0.23751422762870789,27.371646881103516,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
224,24.192302799224855,0.23290331661701202,27.36190414428711,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
225,24.036772041320802,0.2132314294576645,27.151386260986328,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
226,24.462022552490236,0.2582041621208191,27.550546646118164,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
227,24.509194475809732,0.2662360966205597,27.67254066467285,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
228,24.691588363647462,0.2789740264415741,27.804441452026367,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
229,24.883680260976156,0.2929655611515045,27.934247970581055,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
230,24.674800402323406,0.27753323316574097,27.8225040435791,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
231,24.147332242329917,0.23213638365268707,27.372989654541016,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
232,24.192434933980305,0.24129320681095123,27.419157028198242,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
233,24.245084641774497,0.2556457221508026,27.57147216796875,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
234,24.803081029256184,0.3155345320701599,28.08895492553711,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
235,24.728129717508953,0.3073180913925171,28.050392150878906,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
236,24.586946741739908,0.2983206808567047,27.994447708129883,3,150,100,500,10,5.0,0,10,False,0.01,,5,300,2
