iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,62.01272644678752,8.41785717010498,83.86729431152344,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
1,44.02858522415161,7.4316205978393555,74.03707885742188,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
2,31.941661904652914,6.683030128479004,66.49826049804688,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
3,23.970081709225973,6.124382495880127,60.94144821166992,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
4,17.809797041416168,5.555526256561279,55.3050537109375,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
5,13.551122042735418,5.13792610168457,51.16343688964844,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
6,10.533285793264707,4.731487274169922,47.115543365478516,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
7,8.235234836041927,4.345409393310547,43.24815368652344,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
8,6.608357560237248,4.069903373718262,40.512237548828125,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
9,5.313641476432482,3.815798044204712,38.02690124511719,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
10,4.401656290590763,3.585482358932495,35.710853576660156,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
11,3.6462785498052837,3.3608787059783936,33.479820251464844,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
12,3.090935814231634,3.208003044128418,31.955297470092773,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
13,2.604993222405513,3.0115466117858887,29.991228103637695,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
14,2.2282276142636936,2.849625825881958,28.352827072143555,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
15,1.9129139748960733,2.73409104347229,27.174182891845703,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
16,1.639255810690423,2.5807571411132812,25.62929344177246,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
17,1.4079506696884831,2.4637370109558105,24.453519821166992,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
18,1.2456184425453345,2.355173349380493,23.373886108398438,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
19,1.0859242733071248,2.246073007583618,22.247522354125977,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
20,0.9581144901365042,2.141975164413452,21.190898895263672,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
21,0.8688068453719219,2.0607402324676514,20.372631072998047,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
22,0.7799750833919582,2.0072741508483887,19.828798294067383,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
23,0.7065607488962511,1.9331992864608765,19.085233688354492,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
24,0.6252174067745606,1.8667147159576416,18.431316375732422,3,150,5,500,10,0.1,0,10,False,0.01,,5,300,2
