iter,loss_mean,MSE_params,MSE_test,data_n_clusters,data_n_clients,data_n_samples,data_n_samples_test,data_n_features,data_noise_scale,data_noise_weight,model_n_features,model_bias,algo_lrate,algo_lrate_decay,algo_S,algo_R,algo_R_local
0,77.51095119476318,8.955339431762695,89.05268096923828,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
1,61.59665054957072,7.815152168273926,77.63680267333984,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
2,49.36497451782227,6.844173431396484,67.8885269165039,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
3,39.80936365127563,6.015239715576172,59.62404251098633,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
4,32.59666025797526,5.370251178741455,53.15349197387695,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
5,26.876273930867512,4.820738792419434,47.68643569946289,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
6,22.474993082682293,4.327082633972168,42.790191650390625,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
7,18.866978890101116,3.8815529346466064,38.39765548706055,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
8,15.949689275423685,3.504007577896118,34.64506149291992,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
9,13.424869060516357,3.143864154815674,31.06985092163086,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
10,11.47228584130605,2.852158784866333,28.184860229492188,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
11,9.892220600446064,2.6068990230560303,25.780269622802734,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
12,8.62413575967153,2.392301321029663,23.681514739990234,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
13,7.54732612212499,2.1996421813964844,21.7867488861084,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
14,6.58033816019694,2.017400026321411,19.99949836730957,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
15,5.770932922363281,1.85975980758667,18.46432876586914,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
16,5.093005454142888,1.7011821269989014,16.92449378967285,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
17,4.538435469865799,1.567170262336731,15.631075859069824,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
18,4.045588684479395,1.4492942094802856,14.494206428527832,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
19,3.68014667391777,1.345131516456604,13.492109298706055,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
20,3.3223680500189463,1.2573539018630981,12.64647388458252,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
21,3.058116600314776,1.1901060342788696,11.994105339050293,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
22,2.846537703971068,1.121299386024475,11.331679344177246,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
23,2.5840753157933554,1.0427417755126953,10.571761131286621,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
24,2.396565959751606,0.9804711937904358,9.974770545959473,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
25,2.2557256908714773,0.9259522557258606,9.443161010742188,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
26,2.107922979791959,0.8757584095001221,8.966136932373047,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
27,1.9651481612523396,0.8292782306671143,8.51773738861084,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
28,1.8245376528302828,0.7766932249069214,8.007231712341309,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
29,1.712483095874389,0.734248697757721,7.60852575302124,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
30,1.6172992748518784,0.6958796977996826,7.247326850891113,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
31,1.5014327537020047,0.6536771655082703,6.8462934494018555,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
32,1.403587499409914,0.6225692629814148,6.551620960235596,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
33,1.30733285933733,0.5831347703933716,6.182525157928467,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
34,1.2737841111421586,0.572361171245575,6.070092678070068,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
35,1.2348118935028711,0.5531750917434692,5.892099857330322,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
36,1.1911903101205825,0.5306015610694885,5.677116394042969,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
37,1.150591749449571,0.506160318851471,5.448080539703369,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
38,1.1155264498790105,0.48568013310432434,5.248783111572266,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
39,1.0787999478975931,0.46778035163879395,5.083281993865967,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
40,1.0242816346883774,0.4407840967178345,4.822925090789795,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
41,1.039182336529096,0.43828099966049194,4.799769878387451,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
42,1.000103185772896,0.41976094245910645,4.629467487335205,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
43,0.9784142862757047,0.4024016559123993,4.4634599685668945,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
44,0.919401074051857,0.3792814016342163,4.242547988891602,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
45,0.8855173561473687,0.3599122166633606,4.057717323303223,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
46,0.876992206821839,0.3527526557445526,3.98569917678833,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
47,0.8766803008814653,0.34718284010887146,3.9401803016662598,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
48,0.8726926650603613,0.34571826457977295,3.9301934242248535,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
49,0.8373152489960194,0.3315928876399994,3.7977454662323,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
50,0.8229316734274228,0.32553747296333313,3.731196403503418,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
51,0.8502989677091439,0.32619622349739075,3.7442030906677246,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
52,0.835076241393884,0.31888943910598755,3.6779565811157227,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
53,0.8332891127963861,0.314303457736969,3.6321990489959717,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
54,0.7986695050199827,0.3018593490123749,3.5114197731018066,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
55,0.7797646503150463,0.29273462295532227,3.431828260421753,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
56,0.790202276657025,0.2852269411087036,3.354362964630127,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
57,0.7795454947153727,0.27770721912384033,3.2918365001678467,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
58,0.7527823181947072,0.2711118161678314,3.2305448055267334,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
59,0.7702611446877321,0.2705981135368347,3.2205753326416016,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
60,0.7302511576314767,0.25934410095214844,3.1163227558135986,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
61,0.730713123033444,0.2574943006038666,3.0982632637023926,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
62,0.715852539241314,0.25548475980758667,3.082828998565674,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
63,0.7269872483114401,0.2559129297733307,3.087015151977539,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
64,0.7351383211215338,0.24955424666404724,3.023463487625122,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
65,0.7469521578649679,0.2547546625137329,3.0718462467193604,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
66,0.726551467825969,0.2486274540424347,3.019052028656006,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
67,0.6885580666363239,0.23780390620231628,2.925034761428833,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
68,0.6884048997362455,0.2299504429101944,2.849297046661377,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
69,0.6929222828646501,0.2285308837890625,2.8407933712005615,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
70,0.693282036135594,0.23153401911258698,2.874941349029541,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
71,0.6961673781275749,0.23435163497924805,2.9005706310272217,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
72,0.683038616279761,0.2300209105014801,2.8553719520568848,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
73,0.6569380657374859,0.2205895334482193,2.7759225368499756,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
74,0.6620157802601655,0.22160573303699493,2.7872424125671387,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
75,0.6492943854629993,0.21601763367652893,2.7287750244140625,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
76,0.6627814765274525,0.21081328392028809,2.686230421066284,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
77,0.6376910171906154,0.20775459706783295,2.6560211181640625,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
78,0.6346869580447674,0.20681287348270416,2.641597032546997,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
79,0.6337873391310374,0.2050158977508545,2.6240243911743164,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
80,0.6368450149397056,0.20268632471561432,2.6070613861083984,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
81,0.6364328649640083,0.19854845106601715,2.5723702907562256,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
82,0.6409143052995205,0.19446159899234772,2.5321147441864014,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
83,0.6496272764603297,0.1972375214099884,2.560068130493164,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
84,0.6694727132221063,0.20077180862426758,2.589982748031616,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
85,0.6658838745951653,0.202969491481781,2.6140384674072266,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
86,0.6579421705504258,0.2003435492515564,2.587622880935669,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
87,0.6750808538496494,0.20088139176368713,2.596248149871826,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
88,0.6959944935391347,0.20245759189128876,2.599437952041626,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
89,0.6986165443062782,0.20605632662773132,2.6346068382263184,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
90,0.7083045539756616,0.20691604912281036,2.643841505050659,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
91,0.6958542434871197,0.20751871168613434,2.6522717475891113,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
92,0.7147888967394829,0.21015197038650513,2.6819307804107666,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
93,0.7295133360226949,0.20995159447193146,2.6823654174804688,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
94,0.7488201329608758,0.21100103855133057,2.685321569442749,3,150,10,500,10,0.1,0,10,False,0.01,,5,300,2
